Time(days) nH2_g nCO2_g nCH4_g nH2S_g H2_aq CO2_aq SO4 FeS X Acetate HCO3 S_tot H2S_aq HS Lag r_meth r_sulf r_precip r_aceto
  2.884941       8.9593      2.44865   0.00186949    0.0111314      1.05136      14.2099      35.1233         0.01     0.773896      1.31793            0     0.461308     0.258201     0.203107     0.683136      1.76051      2.16927            0      2.53052
  2.914891      8.95034      2.44667    0.0019783    0.0117414      1.04044      14.1787      35.0923         0.01     0.819298      1.39585            0     0.487471     0.272632     0.214839     0.687996      1.85719      2.29446            0       2.6735
  2.944841      8.94088      2.44458   0.00209313    0.0123868      1.02897      14.1458      35.0587         0.01     0.867278      1.47815            0     0.515117     0.287869     0.227247     0.692804      1.95818      2.42591            0       2.8233
  2.974792      8.93088      2.44237   0.00221429    0.0130694      1.01694      14.1113      35.0225         0.01      0.91796      1.56503            0     0.544316      0.30395     0.240366     0.697558      2.06355      2.56382            0      2.98009
  3.004742      8.92032      2.44004   0.00234205    0.0137911      1.00434       14.075      34.9836         0.01     0.971472      1.65672            0      0.57514     0.320911     0.254229      0.70226      2.17335      2.70836            0      3.14401
  3.034692      8.90917      2.43757   0.00247669    0.0145537      0.99114      14.0369      34.9419         0.01      1.02794      1.75343            0     0.607662     0.338792     0.268869     0.706909      2.28763       2.8597            0       3.3152
  3.064642      8.89741      2.43497   0.00261853    0.0153593     0.977339       13.997      34.8973         0.01      1.08751      1.85538            0     0.641954     0.357632     0.284322     0.711505      2.40642      3.01799            0      3.49377
  3.094592      8.88502      2.43223   0.00276785      0.01621     0.962919      13.9551      34.8497         0.01       1.1503      1.96279            0     0.678091     0.377468     0.300624     0.716048      2.52972      3.18336            0      3.67982
  3.124543      8.87196      2.42934   0.00292496    0.0171078     0.947872      13.9112       34.799         0.01      1.21645      2.07588            0     0.716149      0.39834     0.317808     0.720539      2.65753      3.35593            0      3.87341
  3.154493       8.8582      2.42629   0.00309017    0.0180548     0.932187      13.8652      34.7451         0.01      1.28611      2.19488            0     0.756201     0.420288     0.335913     0.724977      2.78982       3.5358            0      4.07459
  3.184443      8.84372      2.42308   0.00326377    0.0190532     0.915856      13.8172       34.688         0.01      1.35941      2.32002            0     0.798325     0.443352     0.354973     0.729362      2.92655      3.72305            0      4.28337
  3.214393      8.82849      2.41971   0.00344609    0.0201052     0.898874       13.767      34.6275         0.01       1.4365      2.45153            0     0.842594     0.467569     0.375025     0.733695      3.06766      3.91774            0      4.49975
  3.244343      8.81248      2.41616   0.00363741     0.021213     0.881237      13.7147      34.5635         0.01       1.5175      2.58963            0     0.889084     0.492978     0.396106     0.737976      3.21305      4.11989            0      4.72367
  3.274293      8.79567      2.41243   0.00383805    0.0223789     0.862943      13.6601       34.496         0.01      1.60257      2.73456            0     0.937868     0.519618     0.418249     0.742205      3.36262      4.32951            0      4.95507
  3.304244      8.77802      2.40851   0.00404831    0.0236052     0.843992      13.6033       34.425         0.01      1.69184      2.88652            0     0.989018     0.547525     0.441492     0.746382      3.51625      4.54657            0      5.19383
  3.334194      8.75951       2.4044   0.00426848    0.0248941     0.824388      13.5442      34.3502         0.01      1.78545      3.04574            0       1.0426     0.576736     0.465869     0.750507      3.67378      4.77101            0      5.43982
  3.364144      8.74011      2.40009   0.00449886    0.0262479     0.804135      13.4828      34.2717         0.01      1.88353      3.21244            0       1.0987     0.607284     0.491413     0.754581      3.83504      5.00274            0      5.69286
  3.394094      8.71979      2.39557   0.00473974    0.0276688     0.783242      13.4191      34.1893         0.01      1.98621      3.38681            0      1.15736     0.639203     0.518158     0.758603      3.99984      5.24165            0      5.95272
  3.424044      8.69853      2.39084   0.00499138    0.0291591     0.761719      13.3531      34.1031         0.01      2.09363      3.56907            0      1.21866     0.672526     0.546135     0.762574      4.16797      5.48758            0      6.21918
  3.453995      8.67631       2.3859   0.00525407     0.030721     0.739578      13.2847       34.013         0.01       2.2059      3.75941            0      1.28266     0.707282     0.575375     0.766494       4.3392      5.74035            0      6.49195
  3.483945      8.65309      2.38073   0.00552807    0.0323567     0.716835       13.214      33.9189         0.01      2.32315        3.958            0      1.34941     0.743498     0.605908     0.770363      4.51329      5.99973            0      6.77071
  3.513895      8.62886      2.37533   0.00581362    0.0340682     0.693508       13.141      33.8207         0.01      2.44549      4.16503            0      1.41896       0.7812      0.63776     0.774183      4.68996      6.26548            0      7.05512
  3.543845      8.60359      2.36969   0.00611096    0.0358577     0.669617      13.0656      33.7186         0.01      2.57303      4.38066            0      1.49137     0.820413     0.670958     0.777951      4.86896      6.53731            0       7.3448
  3.573795      8.57726      2.36381   0.00642032    0.0377271     0.645186       12.988      33.6124         0.01      2.70586      4.60504            0      1.56668     0.861156     0.705525      0.78167      5.04997       6.8149            0      7.63934
  3.603745      8.54985      2.35769   0.00674193    0.0396783     0.620238      12.9081      33.5022         0.01       2.8441       4.8383            0      1.64493     0.903448     0.741484      0.78534      5.23271       7.0979            0      7.93831
  3.634792      8.52028      2.35108   0.00708843    0.0417893     0.593862      12.8229      33.3836         0.01      2.99318      5.08962            0      1.72919     0.948939     0.780248     0.789091      5.42363      7.39656            0      8.25241
  3.665838      8.48951       2.3442   0.00744851     0.043992     0.566995      12.7353      33.2608         0.01      3.14823      5.35076            0      1.81667     0.996124     0.820548     0.792791       5.6157      7.70017            0      8.57023
  3.696884      8.45754      2.33705   0.00782236    0.0462884     0.539672      12.6454      33.1336         0.01      3.30934       5.6218            0      1.90742      1.04501     0.862401     0.796437      5.80856      8.00824            0      8.89119
  3.722599      8.43012      2.33091   0.00814254    0.0482624     0.516723      12.5693      33.0251         0.01      3.44742      5.85388            0      1.98505       1.0868      0.89825     0.799418      5.96863      8.26639            0        9.159
  3.748313      8.40186      2.32457   0.00847238    0.0503027     0.493511      12.4916      32.9136         0.01      3.58972      6.09285            0      2.06495      1.12977      0.93518     0.802364      6.12877      8.52692            0       9.4282
  3.774028      8.37274      2.31804   0.00881194    0.0524099     0.470059      12.4125      32.7994         0.01      3.73628      6.33877            0      2.14711      1.17391     0.973195     0.805274      6.28876       8.7895            0      9.69843
  3.793987      8.34954      2.31284   0.00908224    0.0540921     0.451707      12.3501      32.7088         0.01      3.85299      6.53443            0      2.21243      1.20898      1.00345     0.807509      6.41268      8.99449            0      9.90865
  3.813945      8.32583      2.30751   0.00935848    0.0558153     0.433239      12.2868      32.6165         0.01      3.97228       6.7343            0      2.27912      1.24476      1.03436     0.809723      6.53627      9.20033            0      10.1191
  3.833904      8.30159      2.30207   0.00964067      0.05758     0.414667      12.2228      32.5227         0.01      4.09416      6.93836            0      2.34716      1.28123      1.06593     0.811916      6.65941      9.40683            0      10.3295
  3.850363      8.28121      2.29749   0.00987786    0.0590664     0.399284      12.1694      32.4441         0.01      4.19662       7.1098            0       2.4043      1.31184      1.09245     0.813709      6.76054      9.57748            0      10.5029
  3.866821      8.26048      2.29283    0.0101191    0.0605812     0.383849      12.1154      32.3644         0.01      4.30084      7.28409            0      2.46235      1.34292      1.11942     0.815488      6.86121      9.74834            0      10.6761
  3.883280      8.23939      2.28809    0.0103645    0.0621245     0.368369       12.061      32.2837         0.01      4.40682      7.46123            0      2.52131      1.37447      1.14684     0.817253      6.96137      9.91929            0      10.8489
  3.899739      8.21795      2.28326    0.0106139    0.0636964     0.352853      12.0061      32.2019         0.01      4.51456       7.6412            0      2.58118      1.40649      1.17469     0.819003      7.06092      10.0902            0      11.0212
  3.913197      8.20015      2.27926    0.0108209     0.065003     0.340146      11.9608      32.1343         0.01      4.60397      7.79048            0      2.63082      1.43302       1.1978     0.820425      7.14184      10.2299            0      11.1617
  3.926656      8.18212       2.2752    0.0110306    0.0663288     0.327428      11.9152      32.0661         0.01      4.69455      7.94165            0      2.68105      1.45985       1.2212     0.821837      7.22226      10.3693            0      11.3016
  3.940115      8.16384      2.27108    0.0112431    0.0676738     0.314703      11.8693      31.9972         0.01       4.7863      8.09469            0      2.73188      1.48699      1.24489      0.82324      7.30214      10.5085            0       11.441
  3.953574      8.14534      2.26691    0.0114583    0.0690379     0.301979      11.8232      31.9277         0.01      4.87921       8.2496            0       2.7833      1.51443      1.26887     0.824633      7.38142      10.6473            0      11.5797
  3.967032       8.1266      2.26269    0.0116762    0.0704213     0.289263      11.7767      31.8576         0.01      4.97328      8.40638            0      2.83531      1.54217      1.29314     0.826018      7.46006      10.7857            0      11.7176
  3.980491      8.10762      2.25841    0.0118968    0.0718238     0.276562        11.73      31.7869         0.01       5.0685      8.56501            0       2.8879       1.5702      1.31769     0.827394      7.53798      10.9235            0      11.8547
  3.991203      8.09235      2.25496    0.0120743    0.0729537     0.266469      11.6927      31.7303         0.01      5.14511      8.69257            0      2.93017      1.59273      1.33744     0.828482      7.59944      11.0327            0       11.963
  4.001914      8.07694      2.25148    0.0122535    0.0740957     0.256395      11.6552      31.6732         0.01      5.22244       8.8213            0      2.97279      1.61543      1.35736     0.829564      7.66037      11.1414            0      12.0707
  4.012626      8.06138      2.24797    0.0124345    0.0752499     0.246346      11.6176      31.6159         0.01      5.30048      8.95117            0      3.01577      1.63831      1.37746     0.830641      7.72073      11.2495            0      12.1776
  4.023338      8.04567      2.24443    0.0126171     0.076416     0.236326      11.5798      31.5582         0.01      5.37924      9.08218            0      3.05911      1.66137      1.39773     0.831712      7.78047       11.357            0      12.2836
  4.032186      8.03259      2.24147    0.0127692    0.0773884     0.228075      11.5485      31.5103         0.01      5.44484      9.19125            0      3.09516      1.68055      1.41461     0.832593      7.82931      11.4453            0      12.3705
  4.041034      8.01941      2.23849    0.0129225    0.0783689     0.219853      11.5172      31.4622         0.01      5.51091      9.30109            0      3.13145      1.69985       1.4316     0.833469      7.87766      11.5329            0      12.4567
  4.049882      8.00613      2.23549    0.0130769    0.0793576     0.211663      11.4857      31.4139         0.01      5.57745      9.41168            0      3.16797      1.71926      1.44871     0.834342      7.92548        11.62            0      12.5422
  4.058730      7.99276      2.23247    0.0132325    0.0803544     0.203509      11.4542      31.3654         0.01      5.64447      9.52303            0      3.20471      1.73879      1.46592     0.835211      7.97274      11.7064            0      12.6268
  4.067578      7.97929      2.22942    0.0133891    0.0813593     0.195397      11.4227      31.3167         0.01      5.71196      9.63513            0      3.24168      1.75842      1.48325     0.836076       8.0194      11.7921            0      12.7105
  4.076426      7.96573      2.22635    0.0135469    0.0823723     0.187332      11.3911      31.2679         0.01      5.77991      9.74796            0      3.27886      1.77817      1.50069     0.836938      8.06539      11.8769            0      12.7933
  4.085275      7.95207      2.22326    0.0137058    0.0833932      0.17932      11.3594      31.2188         0.01      5.84831      9.86152            0      3.31626      1.79802      1.51824     0.837795      8.11067      11.9608            0      12.8749
  4.092526      7.94081      2.22071    0.0138369    0.0842358     0.172799      11.3335      31.1785         0.01      5.90471      9.95511            0      3.34706      1.81436      1.53269     0.838495      8.14721      12.0289            0       12.941
  4.099777      7.92949      2.21815    0.0139686    0.0850838     0.166321      11.3075      31.1382         0.01       5.9614      10.0492            0      3.37799      1.83077      1.54722     0.839192      8.18318      12.0961            0      13.0062
  4.107028      7.91811      2.21557    0.0141011     0.085937     0.159893      11.2815      31.0977         0.01      6.01839      10.1437            0      3.40906      1.84725      1.56181     0.839887      8.21856      12.1626            0      13.0706
  4.114279      7.90666      2.21297    0.0142343    0.0867955     0.153519      11.2556      31.0571         0.01      6.07568      10.2387            0      3.44026      1.86379      1.57647     0.840579      8.25329      12.2282            0      13.1339
  4.121530      7.89516      2.21037    0.0143682    0.0876592     0.147205      11.2296      31.0165         0.01      6.13325      10.3342            0      3.47158      1.88039      1.59119     0.841269      8.28733      12.2928            0      13.1961
  4.128781       7.8836      2.20774    0.0145028    0.0885282     0.140956      11.2036      30.9758         0.01       6.1911      10.4301            0      3.50302      1.89704      1.60597     0.841956      8.32061      12.3563            0      13.2572
  4.136032      7.87198      2.20511    0.0146381    0.0894022      0.13478      11.1777       30.935         0.01      6.24922      10.5264            0      3.53457      1.91375      1.62081     0.842641      8.35308      12.4187            0      13.3169
  4.143823      7.85943      2.20226    0.0147843    0.0903471     0.128232      11.1499      30.8911         0.01      6.31199      10.6305            0       3.5686      1.93177      1.63683     0.843374      8.38698      12.4844            0      13.3796
  4.151615      7.84682      2.19939    0.0149311    0.0912979     0.121787      11.1221      30.8472         0.01      6.37506      10.7349            0      3.60274      1.94984       1.6529     0.844104      8.41978      12.5484            0      13.4406
  4.157756      7.83684      2.19712    0.0150474    0.0920512     0.116787      11.1003      30.8126         0.01      6.42498      10.8176            0      3.62973      1.96412      1.66561     0.844677      8.44477      12.5976            0      13.4872
  4.163897      7.82682      2.19485    0.0151642    0.0928081     0.111864      11.0785      30.7779         0.01      6.47507      10.9006            0      3.65677      1.97843      1.67835     0.845249      8.46895      12.6456            0      13.5326
  4.169045      7.81839      2.19293    0.0152624    0.0934453     0.107801      11.0602      30.7489         0.01       6.5172      10.9703            0       3.6795      1.99044      1.68905     0.845727      8.48855      12.6849            0      13.5696
  4.174193      7.80993        2.191    0.0153609     0.094085     0.103799      11.0421      30.7198         0.01      6.55946      11.0403            0      3.70226      2.00248      1.69978     0.846203      8.50752      12.7233            0      13.6055
  4.179342      7.80145      2.18907    0.0154597    0.0947271    0.0998649      11.0239      30.6908         0.01      6.60182      11.1104            0      3.72505      2.01452      1.71053     0.846679       8.5258      12.7606            0      13.6404
  4.183225      7.79504      2.18761    0.0155344     0.095213    0.0969438      11.0103      30.6689         0.01      6.63386      11.1635            0      3.74227      2.02362      1.71865     0.847036      8.53911       12.788            0      13.6659
  4.187108      7.78861      2.18615    0.0156093    0.0957002    0.0940651      10.9967       30.647         0.01      6.66595      11.2166            0       3.7595      2.03272      1.72677     0.847393      8.55199      12.8148            0      13.6908
  4.190992      7.78217      2.18468    0.0156843    0.0961887    0.0912308      10.9831      30.6251         0.01      6.69811      11.2698            0      3.77674      2.04183      1.73491     0.847749      8.56443      12.8409            0      13.7149
  4.194114      7.77699       2.1835    0.0157448    0.0965825    0.0889859      10.9722      30.6075         0.01        6.724      11.3126            0      3.79061      2.04916      1.74145     0.848035       8.5741      12.8614            0      13.7338
  4.197236      7.77179      2.18231    0.0158053     0.096977     0.086772      10.9614      30.5899         0.01      6.74994      11.3555            0       3.8045      2.05649      1.74801     0.848321      8.58346      12.8814            0      13.7521
  4.200358      7.76659      2.18112    0.0158659    0.0973724    0.0845903      10.9506      30.5724         0.01       6.7759      11.3985            0      3.81838      2.06382      1.75456     0.848606       8.5925       12.901            0        13.77
  4.203479      7.76138      2.17994    0.0159266    0.0977686    0.0824419      10.9398      30.5548         0.01      6.80191      11.4415            0      3.83227      2.07115      1.76112      0.84889      8.60121        12.92            0      13.7873
  4.206601      7.75616      2.17874    0.0159874    0.0981656    0.0803278       10.929      30.5373         0.01      6.82794      11.4846            0      3.84617      2.07849      1.76768     0.849174       8.6096      12.9386            0      13.8041
  4.209723      7.75094      2.17755    0.0160483    0.0985635    0.0782491      10.9183      30.5198         0.01      6.85401      11.5277            0      3.86007      2.08582      1.77425     0.849458      8.61764      12.9566            0      13.8204
  4.212867      7.74567      2.17635    0.0161097    0.0989648     0.076193      10.9076      30.5022         0.01      6.88029      11.5712            0      3.87407      2.09321      1.78086     0.849743      8.62538      12.9742            0      13.8361
  4.216010       7.7404      2.17514    0.0161712     0.099367    0.0741749      10.8969      30.4846         0.01      6.90661      11.6147            0      3.88807      2.10059      1.78747     0.850028      8.63277      12.9913            0      13.8513
  4.219153      7.73511      2.17393    0.0162328    0.0997699    0.0721957      10.8862       30.467         0.01      6.93295      11.6583            0      3.90206      2.10798      1.79409     0.850312      8.63978      13.0078            0      13.8659
  4.222296      7.72983      2.17272    0.0162944     0.100174    0.0702565      10.8756      30.4494         0.01      6.95932      11.7019            0      3.91606      2.11536       1.8007     0.850596      8.64642      13.0237            0      13.8799
  4.225440      7.72453      2.17151    0.0163561     0.100578    0.0683581       10.865      30.4319         0.01      6.98572      11.7455            0      3.93006      2.12274      1.80732     0.850879      8.65268       13.039            0      13.8933
  4.228583      7.71923      2.17029    0.0164179     0.100983    0.0665014      10.8544      30.4144         0.01      7.01215      11.7892            0      3.94405      2.13011      1.81394     0.851162      8.65855      13.0538            0      13.9061
  4.231726      7.71392      2.16908    0.0164798     0.101389    0.0646871      10.8439      30.3969         0.01       7.0386      11.8329            0      3.95804      2.13748      1.82055     0.851444      8.66404      13.0679            0      13.9182
  4.236057       7.7066       2.1674    0.0165652      0.10195    0.0622577      10.8296      30.3729         0.01      7.07509      11.8932            0       3.9773      2.14764      1.82967     0.851833      8.67095      13.0864            0      13.9338
  4.240389      7.69927      2.16572    0.0166506     0.102512    0.0599117      10.8153      30.3489         0.01      7.11162      11.9536            0      3.99656      2.15778      1.83878      0.85222      8.67712      13.1037            0      13.9482
  4.243805      7.69348      2.16439    0.0167181     0.102956     0.058121      10.8041      30.3301         0.01      7.14046      12.0013            0      4.01173      2.16577      1.84596     0.852525      8.68146      13.1166            0      13.9588
  4.247220      7.68768      2.16305    0.0167857     0.103401    0.0563832       10.793      30.3113         0.01      7.16932       12.049            0      4.02689      2.17375      1.85314     0.852829      8.68533      13.1287            0      13.9685
  4.250636      7.68188      2.16172    0.0168533     0.103847    0.0546985      10.7819      30.2925         0.01       7.1982      12.0967            0      4.04204      2.18173      1.86031     0.853133      8.68874      13.1401            0      13.9775
  4.254052      7.67607      2.16039     0.016921     0.104293    0.0530669      10.7709      30.2738         0.01       7.2271      12.1445            0      4.05717      2.18969      1.86748     0.853437       8.6917      13.1508            0      13.9858
  4.257468      7.67026      2.15905    0.0169887     0.104741    0.0514883        10.76      30.2551         0.01      7.25602      12.1923            0      4.07229      2.19765      1.87464     0.853739       8.6942      13.1608            0      13.9933
  4.260883      7.66445      2.15771    0.0170565     0.105189    0.0499624      10.7492      30.2365         0.01      7.28496      12.2401            0       4.0874      2.20559       1.8818     0.854042      8.69626        13.17            0      14.0001
  4.264299      7.65863      2.15637    0.0171244     0.105637    0.0484887      10.7384       30.218         0.01      7.31391      12.2879            0      4.10248      2.21353      1.88895     0.854343      8.69788      13.1786            0      14.0062
  4.267715      7.65281      2.15502    0.0171922     0.106087    0.0470667      10.7277      30.1995         0.01      7.34288      12.3358            0      4.11755      2.22145       1.8961     0.854645      8.69908      13.1866            0      14.0116
  4.271131      7.64698      2.15368    0.0172602     0.106537    0.0456955      10.7171       30.181         0.01      7.37186      12.3836            0      4.13259      2.22936      1.90323     0.854945      8.69987      13.1938            0      14.0163
  4.274546      7.64115      2.15233    0.0173282     0.106988    0.0443743      10.7066      30.1626         0.01      7.40084      12.4315            0      4.14762      2.23726      1.91036     0.855245      8.70025      13.2005            0      14.0203
  4.277962      7.63532      2.15098    0.0173962     0.107439    0.0431021      10.6962      30.1443         0.01      7.42984      12.4794            0      4.16262      2.24514      1.91748     0.855545      8.70024      13.2065            0      14.0237
  4.281378      7.62948      2.14963    0.0174642     0.107891    0.0418778      10.6858      30.1261         0.01      7.45885      12.5273            0       4.1776      2.25302      1.92459     0.855844      8.69985      13.2119            0      14.0264
  4.284794      7.62364      2.14828    0.0175323     0.108344       0.0407      10.6755      30.1079         0.01      7.48786      12.5752            0      4.19256      2.26087      1.93169     0.856143       8.6991      13.2167            0      14.0286
  4.288210       7.6178      2.14693    0.0176004     0.108797    0.0395676      10.6653      30.0897         0.01      7.51688      12.6231            0       4.2075      2.26872      1.93878     0.856441        8.698      13.2209            0      14.0301
  4.291994      7.61133      2.14543    0.0176758       0.1093    0.0383642      10.6541      30.0697         0.01      7.54903      12.6762            0      4.22402      2.27739      1.94663      0.85677      8.69638       13.225            0      14.0312
  4.295778      7.60486      2.14393    0.0177513     0.109803    0.0372129       10.643      30.0498         0.01      7.58119      12.7293            0       4.2405      2.28604      1.95446     0.857099      8.69437      13.2285            0      14.0317
  4.299563      7.59838      2.14243    0.0178269     0.110308    0.0361116       10.632        30.03         0.01      7.61335      12.7824            0      4.25696      2.29468      1.96228     0.857427      8.69198      13.2313            0      14.0315
  4.303347      7.59191      2.14092    0.0179024     0.110812    0.0350585       10.621      30.0103         0.01      7.64551      12.8355            0      4.27338      2.30329      1.97009     0.857755      8.68923      13.2335            0      14.0306
  4.306369      7.58673      2.13972    0.0179628     0.111216    0.0342508      10.6124      29.9946         0.01      7.67119      12.8779            0      4.28647      2.31016      1.97632     0.858016      8.68679      13.2349            0      14.0296
  4.309390      7.58156      2.13851    0.0180231      0.11162    0.0334714      10.6038       29.979         0.01      7.69687      12.9203            0      4.29954      2.31701      1.98253     0.858277      8.68414      13.2359            0      14.0282
  4.312412      7.57639      2.13731    0.0180834     0.112024    0.0327195      10.5953      29.9634         0.01      7.72254      12.9627            0      4.31259      2.32385      1.98874     0.858537      8.68129      13.2366            0      14.0264
  4.315434      7.57121      2.13611    0.0181438     0.112429    0.0319939      10.5868      29.9479         0.01      7.74822      13.0051            0      4.32562      2.33068      1.99494     0.858797      8.67826       13.237            0      14.0244
  4.318456      7.56604       2.1349    0.0182042     0.112833    0.0312937      10.5784      29.9325         0.01      7.77389      13.0475            0      4.33863       2.3375      2.00113     0.859056      8.67503      13.2371            0       14.022
  4.321477      7.56087      2.13369    0.0182645     0.113239    0.0306179      10.5701      29.9171         0.01      7.79955      13.0898            0      4.35161       2.3443      2.00731     0.859315      8.67164      13.2369            0      14.0193
  4.324499      7.55569      2.13249    0.0183249     0.113644    0.0299657      10.5618      29.9018         0.01      7.82521      13.1322            0      4.36457      2.35109      2.01349     0.859574      8.66808      13.2364            0      14.0164
  4.327521      7.55052      2.13128    0.0183853      0.11405     0.029336      10.5536      29.8865         0.01      7.85087      13.1745            0      4.37752      2.35787      2.01965     0.859832      8.66435      13.2357            0      14.0131
  4.330814      7.54488      2.12996     0.018451     0.114493    0.0286745      10.5447        29.87         0.01      7.87883      13.2207            0       4.3916      2.36524      2.02636     0.860113      8.66012      13.2345            0      14.0093
  4.334107      7.53925      2.12864    0.0185168     0.114935    0.0280377      10.5359      29.8535         0.01      7.90678      13.2668            0      4.40565       2.3726      2.03306     0.860394      8.65572      13.2331            0      14.0052
  4.337400      7.53361      2.12733    0.0185826     0.115379    0.0274245      10.5272      29.8371         0.01      7.93472      13.3129            0      4.41969      2.37994      2.03975     0.860674      8.65115      13.2314            0      14.0008
  4.340694      7.52798      2.12601    0.0186484     0.115822    0.0268339      10.5185      29.8208         0.01      7.96265       13.359            0      4.43369      2.38727      2.04642     0.860953      8.64643      13.2295            0      13.9962
  4.343987      7.52235      2.12469    0.0187142     0.116266    0.0262648      10.5099      29.8045         0.01      7.99058      13.4051            0      4.44767      2.39458      2.05309     0.861232      8.64156      13.2272            0      13.9912
  4.347280      7.51671      2.12337    0.0187799      0.11671    0.0257165      10.5013      29.7884         0.01       8.0185      13.4512            0      4.46163      2.40188      2.05975     0.861511      8.63655      13.2248            0      13.9861
  4.350573      7.51108      2.12205    0.0188457     0.117154    0.0251878      10.4928      29.7723         0.01       8.0464      13.4972            0      4.47556      2.40916       2.0664     0.861789      8.63141      13.2221            0      13.9807
  4.354111      7.50503      2.12063    0.0189163     0.117632    0.0246409      10.4838      29.7551         0.01      8.07637      13.5467            0       4.4905      2.41697      2.07353     0.862087      8.62574      13.2189            0      13.9746
  4.357650      7.49899      2.11921     0.018987     0.118109    0.0241146      10.4748       29.738         0.01      8.10633      13.5961            0      4.50542      2.42476      2.08065     0.862385      8.61993      13.2155            0      13.9684
  4.361188      7.49294      2.11779    0.0190576     0.118587    0.0236082      10.4659       29.721         0.01      8.13628      13.6455            0       4.5203      2.43254      2.08776     0.862682        8.614      13.2119            0      13.9618
  4.364726       7.4869      2.11637    0.0191282     0.119066    0.0231206       10.457      29.7041         0.01      8.16621      13.6949            0      4.53516       2.4403      2.09486     0.862979      8.60794       13.208            0      13.9551
  4.368264      7.48086      2.11495    0.0191987     0.119544    0.0226509      10.4483      29.6873         0.01      8.19613      13.7443            0      4.54999      2.44805      2.10194     0.863275      8.60176       13.204            0      13.9482
  4.371802      7.47482      2.11353    0.0192693     0.120023    0.0221984      10.4395      29.6706         0.01      8.22604      13.7936            0       4.5648      2.45578      2.10902      0.86357      8.59548      13.1997            0       13.941
  4.375460      7.46858      2.11207    0.0193422     0.120517    0.0217477      10.4306      29.6534         0.01      8.25694      13.8446            0      4.58007      2.46375      2.11633     0.863875      8.58887      13.1951            0      13.9334
  4.379117      7.46234       2.1106    0.0194151     0.121012    0.0213136      10.4217      29.6363         0.01      8.28782      13.8955            0      4.59532       2.4717      2.12362     0.864179      8.58215      13.1903            0      13.9257
  4.382775      7.45611      2.10913     0.019488     0.121508    0.0208953      10.4129      29.6193         0.01      8.31868      13.9465            0      4.61054      2.47964       2.1309     0.864483      8.57534      13.1853            0      13.9177
  4.386432      7.44988      2.10766    0.0195609     0.122003    0.0204921      10.4042      29.6024         0.01      8.34953      13.9974            0      4.62574      2.48757      2.13817     0.864786      8.56843      13.1801            0      13.9096
  4.390090      7.44365      2.10619    0.0196337     0.122498    0.0201032      10.3955      29.5857         0.01      8.38036      14.0482            0      4.64091      2.49548      2.14543     0.865089      8.56144      13.1748            0      13.9013
  4.393747      7.43742      2.10472    0.0197065     0.122994    0.0197279      10.3869       29.569         0.01      8.41118       14.099            0      4.65605      2.50337      2.15268     0.865391      8.55436      13.1692            0      13.8928
  4.397405       7.4312      2.10326    0.0197793     0.123489    0.0193657      10.3783      29.5524         0.01      8.44197      14.1498            0      4.67117      2.51124      2.15992     0.865692       8.5472      13.1636            0      13.8842
  4.401062      7.42498      2.10179     0.019852     0.123985     0.019016      10.3698      29.5359         0.01      8.47275      14.2006            0      4.68626      2.51911      2.16715     0.865993      8.53997      13.1578            0      13.8755
  4.405073      7.41816      2.10018    0.0199318     0.124529    0.0186461      10.3605       29.518         0.01      8.50647      14.2562            0      4.70277      2.52771      2.17507     0.866322      8.53196      13.1513            0      13.8658
  4.409083      7.41135      2.09857    0.0200115     0.125072    0.0182898      10.3513      29.5002         0.01      8.54017      14.3118            0      4.71926      2.53629      2.18297      0.86665      8.52387      13.1446            0      13.8559
  4.413093      7.40454      2.09696    0.0200911     0.125616    0.0179463      10.3422      29.4825         0.01      8.57385      14.3674            0      4.73572      2.54486      2.19086     0.866978      8.51571      13.1377            0      13.8459
  4.417103      7.39774      2.09535    0.0201708     0.126159    0.0176151      10.3331      29.4649         0.01       8.6075      14.4229            0      4.75215      2.55341      2.19874     0.867305      8.50748      13.1307            0      13.8357
  4.421113      7.39094      2.09374    0.0202504     0.126703    0.0172956      10.3241      29.4474         0.01      8.64113      14.4783            0      4.76856      2.56194      2.20661     0.867631      8.49918      13.1236            0      13.8254
  4.425123      7.38414      2.09214    0.0203299     0.127247    0.0169872      10.3151      29.4301         0.01      8.67473      14.5337            0      4.78493      2.57046      2.21447     0.867957      8.49082      13.1164            0       13.815
  4.429134      7.37735      2.09053    0.0204094      0.12779    0.0166894      10.3062      29.4129         0.01      8.70831      14.5891            0      4.80128      2.57896      2.22232     0.868282      8.48241       13.109            0      13.8045
  4.433144      7.37057      2.08892    0.0204889     0.128334    0.0164016      10.2974      29.3958         0.01      8.74187      14.6445            0      4.81761      2.58745      2.23016     0.868606      8.47394      13.1015            0      13.7938
  4.437680      7.36289       2.0871    0.0205788     0.128948    0.0160877      10.2874      29.3766         0.01      8.77979       14.707            0      4.83604      2.59702      2.23902     0.868972       8.4643      13.0929            0      13.7817
  4.442216      7.35523      2.08529    0.0206686     0.129563    0.0157855      10.2775      29.3576         0.01      8.81768      14.7695            0      4.85444      2.60658      2.24786     0.869337       8.4546      13.0842            0      13.7694
  4.446752      7.34757      2.08347    0.0207583     0.130177    0.0154944      10.2677      29.3388         0.01      8.85554      14.8319            0      4.87281      2.61612      2.25669     0.869701      8.44484      13.0753            0       13.757
