Time(days) nH2_g nCO2_g nCH4_g nH2S_g H2_aq CO2_aq SO4 FeS X Acetate HCO3 S_tot H2S_aq HS Lag Fe_pool r_meth r_sulf r_precip r_aceto
  0.000000        9.212        2.229            0        0.001      1.29356      13.6435          2.8         0.01         0.01            0            0            1     0.528751     0.471249            0          0.1    0.0221254    0.0209024            0      0.01982
  0.000002        9.212        2.229  7.29779e-10   0.00100113      1.29356      13.6435          2.8         0.01    0.0100001  4.35828e-08            0     0.999925      0.52871     0.471214  1.06965e-05          0.1    0.0221259     0.020903            0    0.0198206
  0.000004        9.212        2.229  1.45957e-09   0.00100226      1.29356      13.6435          2.8         0.01    0.0100001  8.71667e-08            0      0.99985      0.52867     0.471179  2.13929e-05          0.1    0.0221265    0.0209036            0    0.0198211
  0.000007        9.212        2.229  2.18939e-09   0.00100339      1.29356      13.6435          2.8         0.01    0.0100002  1.30752e-07            0     0.999774      0.52863     0.471144  3.20891e-05          0.1     0.022127    0.0209042            0    0.0198217
  0.000016        9.212        2.229  5.37198e-09   0.00100831      1.29356      13.6435      2.80001         0.01    0.0100005  3.20821e-07            0     0.999446     0.528455     0.470992  7.87295e-05          0.1    0.0221293    0.0209068            0    0.0198242
  0.000026        9.212        2.229   8.5549e-09   0.00101323      1.29355      13.6435      2.80001         0.01    0.0100008  5.10914e-07            0     0.999119      0.52828     0.470839  0.000125368          0.1    0.0221317    0.0209093            0    0.0198266
  0.000035        9.212        2.229  1.17382e-08   0.00101815      1.29355      13.6435      2.80001         0.01    0.0100011  7.01029e-07            0     0.998791     0.528105     0.470686  0.000172004          0.1     0.022134    0.0209119            0    0.0198291
  0.000045        9.212        2.229  1.49217e-08   0.00102306      1.29355      13.6435      2.80001         0.01    0.0100014  8.91168e-07            0     0.998464      0.52793     0.470534  0.000218638          0.1    0.0221364    0.0209145            0    0.0198315
  0.000074        9.212        2.229  2.46566e-08   0.00103807      1.29354      13.6435      2.80002         0.01    0.0100023   1.4726e-06            0     0.997463     0.527395     0.470068  0.000361193          0.1    0.0221435    0.0209223            0     0.019839
  0.000104        9.212        2.229  3.43947e-08   0.00105306      1.29353      13.6435      2.80003         0.01    0.0100032  2.05426e-06            0     0.996465     0.526862     0.469603  0.000503727          0.1    0.0221507    0.0209302            0    0.0198465
  0.000133        9.212        2.229  4.41359e-08   0.00106802      1.29353      13.6435      2.80004         0.01    0.0100042  2.63613e-06            0     0.995468     0.526329     0.469139  0.000646241          0.1    0.0221579    0.0209381            0     0.019854
  0.000162        9.212        2.229  5.38802e-08   0.00108296      1.29352      13.6435      2.80005         0.01    0.0100051  3.21823e-06            0     0.994472     0.525797     0.468675  0.000788735          0.1     0.022165    0.0209459            0    0.0198616
  0.000263        9.212        2.229  8.72946e-08   0.00113399       1.2935      13.6435      2.80008         0.01    0.0100082  5.21453e-06            0     0.991073      0.52398     0.467092   0.00127686          0.1    0.0221896    0.0209729            0    0.0198873
  0.000363        9.212        2.229  1.20746e-07   0.00118475      1.29347      13.6435      2.80011         0.01    0.0100114  7.21342e-06            0     0.987691     0.522173     0.465517   0.00176474          0.1    0.0222142    0.0209998            0     0.019913
  0.000464        9.212        2.229  1.54234e-07   0.00123525      1.29345      13.6435      2.80014         0.01    0.0100146  9.21489e-06            0     0.984326     0.520376      0.46395   0.00225239          0.1    0.0222387    0.0210267            0    0.0199387
  0.000564        9.212        2.229   1.8776e-07   0.00128549      1.29343      13.6435      2.80018         0.01    0.0100177  1.12189e-05            0     0.980979     0.518588     0.462392    0.0027398          0.1    0.0222633    0.0210536            0    0.0199643
