time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 3.480417334783705 0.0 3.480417334783705 0.0 0.0 0.0 0.0 0.00037000000000000005 0.0 9.999999999999995e-07 0.0041
0.96 5.7990875661407735 80.79602410747457 9.11337603782633 2.5975398046881764 69.08263858004103 0.7631010968592207 0.10066823435664661 0.02869296128281252 0.0003723225965327232 0.00011794810257218716 1.2944927844478294e-12 0.011484086029439749
1.92 5.798039599354505 80.7912974510379 9.109887079923318 2.5964498866944297 69.0824904975183 0.7631016230575267 0.10062997970240072 0.0286810030798552 0.0003723288064562725 0.00031224148924778854 1.6742654916998868e-18 0.011560848372160518
2.88 5.797027725468461 80.78670513706778 9.106498328780102 2.595389259384251 69.08234727091622 0.763102135356571 0.10059282283876587 0.028669365824383106 0.00037233491052382034 0.0005009589215178803 1.2664319897408434e-23 0.011635548859044732
3.84 5.796050116328456 80.78224152065688 9.103205518948458 2.594356780769767 69.08220866218474 0.7631026342851471 0.10055671708348898 0.028658037026027337 0.00037234090993811973 0.0006843375177116794 0.0 0.01170826779742319
4.8 5.795105451562035 80.77790309526316 9.100005969981435 2.593351791565463 69.082074504084 0.7631031201401642 0.10052163312746291 0.028647009487921347 0.00037234680264966013 0.0008625261571053058 0.0 0.011779051501532878
5.76 5.794193045734676 80.77368888902964 9.096898883586952 2.5923741983724478 69.08194471620834 0.7631035929474788 0.10048756228939448 0.02863628221771735 0.00037235258677929356 0.0010355689559339877 0.0 0.011847906487432874
6.72 5.793311864165851 80.76959663541157 9.09388249881841 2.59142362134898 69.08181917245602 0.7631040528702506 0.10045448533784868 0.028625851082723038 0.00037235826367362605 0.0012035636044760614 0.0 0.011914859360996451
7.68 5.792460005592214 80.76561916210393 9.090951466207727 2.590498495642815 69.08169761426865 0.7631045006501931 0.1004223436689209 0.028615698936500098 0.00037236382148641726 0.0013668077747955411 0.0 0.011980020341194674
8.64 5.791635601591419 80.76175009303947 9.08810100563091 2.589597470402894 69.08157979597509 0.7631049369233452 0.10039108493387777 0.028605810986809442 0.0003723692830443426 0.0015255673511235597 0.0 0.01204348441077164
9.6 5.79083848809528 80.75799027685258 9.085331683798092 2.5887208382009113 69.08146570685228 0.7631053615350203 0.1003607154002839 0.02859619046788718 0.00037237463682148446 0.0016798105234384414 0.0 0.012105230934242886
10.56 5.7900676036744265 80.75433640423425 9.082641003243781 2.587867924478115 69.08135520928236 0.7631057747971411 0.10033120773319938 0.028586830000711133 0.00037237988274375303 0.001829676140589157 0.0 0.012165307367102264
11.52 5.789322057506228 80.7507859630246 9.080027054929555 2.587038238806465 69.08124819028836 0.7631061769334962 0.10030254104919846 0.02857772422636655 0.0003723850212302266 0.001975270282368665 5.134710833548087e-25 0.012223748179461643
12.48 5.7886008165354506 80.74733537987007 9.077487159768841 2.586231023009167 69.08114451346356 0.7631065683000935 0.10027468600988695 0.028568864843026842 0.0003723900544349841 0.00211674197482791 0.0 0.012280606759272707
13.44 5.787903001561091 80.74398205030081 9.075019347475033 2.5854457558736716 69.0810440655597 0.7631069491388336 0.1002476210558157 0.02856024615168547 0.00037239498384133307 0.002254200728547914 0.0 0.012335919737349384
