time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 1.5792244012246994 0.0 1.5792244012246994 0.0 0.0 0.0 0.0 0.0003700000000000053 0.0 9.99999999999999e-07 0.004100000000000001
0.96 6.02482020913336 79.2143587593566 9.096645223780111 1.1692207239521082 68.94592494610976 0.7571521165370245 0.09989777046238027 0.012840177958794538 0.0003723904791083177 0.000132086775659815 2.0792238714694767e-11 0.008270497084224867
1.92 6.02346398541915 79.2097255715457 9.09319233303977 1.1681835527554862 68.94578119420248 0.7571526176710677 0.09986012572040509 0.012828823164647224 0.0003723937412295645 0.0003232700682020006 2.3514413942524027e-17 0.008343792597112177
2.88 6.022156856831223 79.20522141517442 9.089837085414075 1.1671728847440228 68.94564235176236 0.7571531063520488 0.09982354432696916 0.012817758239524206 0.00037239704431343184 0.0005090529876072036 8.667198602234338e-23 0.008415216547731467
3.84 6.02089654659343 79.20084207038082 9.086576192366032 1.1661880052811286 68.94550820088779 0.757153582895285 0.0997879905427334 0.012806975386400942 0.00037240038119238506 0.0006896170315154312 0.0 0.008484819293171292
4.8 6.0196812406279046 79.19658472126017 9.08340742171517 1.1652285004124219 68.94537857079948 0.7571540474695372 0.09975344013958386 0.012796470098539462 0.0003724037421533453 0.0008650852366527107 0.0 0.008552629939753904
5.76 6.018509782269214 79.1924482846184 9.080329848691042 1.164294314238484 68.94525335829358 0.7571545000712542 0.0997198831274723 0.012786241786015244 0.0003724071173358558 0.0010355083378121852 0.0 0.008618652350551287
6.72 6.01737901288371 79.18842488177201 9.077337489955713 1.1633838653140995 68.9451322478704 0.7571549414398452 0.09968725436516668 0.012776273156553535 0.00037241050186647567 0.001201217154067788 0.0 0.008682998140989493
7.68 6.01628812931113 79.18451429793564 9.074430083319623 1.1624972672022074 68.94501517287779 0.7571553714940319 0.09965555107376844 0.012766565472570554 0.00037241388719363294 0.0013622257985604978 0.0 0.008745659209145872
8.64 6.015236645245629 79.18071767932564 9.071608375584923 1.1616349505228003 68.94490210175563 0.7571557900016211 0.09962478148237497 0.012757123468839934 0.0003724172645407828 0.0015184924756340586 0.0 0.008806605006704946
9.6 6.01422047865336 79.17702287962888 9.06886324461405 1.160794308463349 68.9447926151722 0.7571561982045527 0.09959484619334395 0.012747918619500743 0.0003724206359791904 0.0016705219848452762 0.0 0.008866019674016009
