time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.9152864017668665 0.0 2.9152864017668665 0.0 0.0 0.0 0.0 0.00037000000000000016 0.0 9.99999999999999e-07 0.0041
0.96 5.850259263854374 80.32371634150512 9.108384443438112 2.1698434101954454 69.04261544428377 0.7613230557335906 0.10043685385682503 0.02392655325819051 0.0003726419786386116 0.00012764119405484818 1.25931485531714e-11 0.010632608916001205
1.92 5.849105437836839 80.3190326432157 9.104912789769807 2.1687800695546184 69.04246630874114 0.7613235682595847 0.10039885688323058 0.023914895709831782 0.0003726461598219342 0.00032061926606306694 6.06650901815172e-18 0.010707522934079283
2.88 5.848030851431475 80.31447409115522 9.10154049990834 2.167734459048428 69.04232526070314 0.7613240734399962 0.10036194264606643 0.023903430573445864 0.0003726510336718101 0.0005081015377302647 2.999440115029537e-24 0.01078122270168935
3.84 5.846992914383548 80.31004256022577 9.098263229368827 2.1667162833157847 69.0421887939371 0.7613245656123704 0.10032606761084645 0.023892265903264456 0.0003726558566090827 0.0006903055872392638 0.0 0.010852989760366558
4.8 5.845990733712787 80.30573658205643 9.095079801447291 2.1657253531226424 69.04205680561142 0.761325044847285 0.10029121897732736 0.023881399655286913 0.00037266062146390613 0.0008672964465232665 0.0 0.01092283739024483
5.76 5.845022406999869 80.30155078341757 9.091986140027295 2.1647605987872116 69.04192906751454 0.761325511636256 0.10025735221089763 0.023870820133501922 0.0003726653280276416 0.0010393003082998032 0.0 0.010990840827020527
6.72 5.844086702623189 80.29748208249254 9.088979882980677 2.1638214459191936 69.04180543383252 0.7613259662372753 0.10022444152549836 0.02386052106730246 0.0003726699739955784 0.001206448152549895 0.0 0.011057040479220537
7.68 5.843182507347635 80.29352773325782 9.086058923457879 2.162907386735474 69.04168577270842 0.7613264088784771 0.10019246392423768 0.023850496914287263 0.00037267455234183425 0.0013688567939909584 0.0 0.011121472073687093
8.64 5.842308590027898 80.28968457177655 9.083220844247275 2.162017819327839 69.04156993881405 0.7613268398329129 0.10016139301264135 0.023840741100022926 0.00037267906764595503 0.0015266602974820767 0.0 0.011184177931925407
9.6 5.841463763901375 80.28594919139364 9.08046306296409 2.16115206243163 69.04145778866204 0.7613272594152872 0.10013120057688346 0.023831246175469643 0.0003726835124395393 0.0016800019731891506 0.0 0.0112452060298972
10.56 5.840646962950516 80.28231888033584 9.07778350737353 2.1603096018850034 69.04134919643391 0.7613276678588228 0.10010186399065442 0.02382200652504516 0.0003726878886304876 0.0018289967467883764 0.0 0.011304592515647537
11.52 5.8398572706162195 80.2787910645618 9.07518022238971 2.1594899285296094 69.04124405196067 0.7613280653960035 0.10007336189695683 0.023813016583121408 0.00037269219112511366 0.0019737531038608244 0.0 0.011362373262612682
12.48 5.8390934485525845 80.2753620483308 9.072650417260649 2.1586922859010214 69.04114220622033 0.7613284523802362 0.10004566379482253 0.023804268073786584 0.00037269642429602973 0.0021144259629278573 0.0 0.011418601503224674
13.44 5.838354665349071 80.27202957396422 9.070192375523627 2.1579162329017194 69.04104355875599 0.7613288290146036 0.10001875093783334 0.02379575617665373 0.00037270058371699315 0.002251110547097333 0.0 0.011473308290668012
14.4 5.8376399347795305 80.26879055682977 9.067803773040385 2.157161127656711 69.0409479905575 0.7613291955975053 0.09999259791914811 0.02378747386729917 0.0003727046703476815 0.002383935905762482 0.0 0.011526538842129008
15.36 5.836948402772583 80.26564262128471 9.0654828084974 2.1564264983776127 69.04085539873816 0.7613295523483503 0.09996718506094925 0.023779415987815723 0.000372708684042498 0.0025130019883183724 0.0 0.011578326347922876
16.32 5.83627957874713 80.26258456108735 9.063228555088369 2.155712122099249 69.04076572662608 0.7613298993651854 0.09994250224713135 0.023771580105012895 0.0003727126227066577 0.002638360188333471 0.0 0.011628686535888071
