time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.234045541171507 0.0 2.234045541171507 0.0 0.0 0.0 0.0 0.0003700000000000001 0.0 1.0000000000000004e-06 0.004100000000000001
0.96 5.9179089332999135 79.74890283652235 9.102676839859038 1.6474806861846751 68.99629282311544 0.7591884015202082 0.10015968100374055 0.018127759876690755 0.0003722963325766511 0.00013637029913457816 1.19591604992776e-12 0.009999734700912576
1.92 5.916747767002038 79.74422070180484 9.099210043444408 1.6464036000257924 68.99615415778088 0.7591889244259054 0.10012180490824817 0.018115957237497766 0.00037230199805669346 0.00032874156178059255 1.804771728633737e-18 0.010075770038290828
2.88 5.915627463414779 79.73966975731719 9.095841551106187 1.6453548143539671 68.9960200935151 0.759189433861291 0.1000850018350781 0.018104464407032207 0.0003723075927690327 0.0005156627452212717 1.6254246390514365e-24 0.010149808246103127
3.84 5.914546158446025 79.73524598081057 9.09256826130594 1.644333602557149 68.99589043545232 0.7591899301523612 0.10004923800006438 0.018093273454305232 0.00037231311697947313 0.0006973054426328053 0.0 0.010221900472699363
4.8 5.9135030176019665 79.7309476838962 9.089388854586458 1.6433396871472792 68.99576509180102 0.7591904134155487 0.10001449904987463 0.01808238135792293 0.0003723185548561356 0.0008737425887258672 0.0 0.010292066414543144
5.76 5.912495790731787 79.72676970175783 9.086299376143073 1.642372091132209 68.99564382862758 0.7591908840973228 0.09998074188129699 0.018071777444195605 0.00037232391535307966 0.0010451930917803462 0.0 0.01036037478019001
6.72 5.9115233077676885 79.72270912516831 9.083297603436955 1.641430256402865 68.99552651688424 0.7591913424505734 0.0999479422735247 0.018061455616199013 0.0003723291947198096 0.001211779991127678 0.0 0.0104268650050339
7.68 5.910584473353768 79.71876413973058 9.080382101761874 1.6405139107590223 68.99541304861778 0.759191788587691 0.09991608462513404 0.018051412914079988 0.0003723343871142684 0.0013735825342924514 0.0 0.010491556210346776
8.64 5.909678016114729 79.71493168917986 9.077550535518355 1.6396224697173802 68.99530328713661 0.7591922227755756 0.09988514348212743 0.018041642952435193 0.00037233949294229025 0.0015307300138050382 0.0 0.010554489615736027
9.6 5.908801675612161 79.71120416610357 9.074797216915535 1.6387542708928131 68.99519697435875 0.7591926458073137 0.09985505674904908 0.018032127529309352 0.000372344509957394 0.001683537823280117 0.0 0.01061578256416192
10.56 5.907954771195554 79.70758090670519 9.072121583189388 1.6379092768333348 68.99509404640574 0.7591930576850164 0.09982581833726287 0.018022866252730443 0.00037234944158287797 0.0018320368950273305 2.3100552542870015e-24 0.010675437631050612
11.52 5.9071364261092905 79.70406007179966 9.069522213169094 1.6370871597316257 68.99499441271455 0.75919345855447 0.09979741276994364 0.018013855546131875 0.0003723542838999811 0.0019763058471366068 0.0 0.010733477925576938
12.48 5.906345558514765 79.70063872464543 9.066996882459962 1.6362873248442444 68.99489795526017 0.7591938486926959 0.09976981578776323 0.018005088905644007 0.00037235903619310554 0.0021164679041231213 0.0 0.010789945416555653
13.44 5.905580891255515 79.69731319210288 9.064542821038458 1.6355090081252948 68.9948045344804 0.7591942284591641 0.09974299716907323 0.017996557971911287 0.00037236369953283494 0.0022526765677449486 0.0 0.01084489399423826
14.4 5.904842736478269 79.69408631634582 9.062162077882753 1.6347529524369422 68.99471420078119 0.7591945974799753 0.09971697934721901 0.017988270899951215 0.0003723682657783764 0.0023848179161074165 0.0 0.010898271211786782
15.36 5.9041277806494685 79.6909453012108 9.0598451597865 1.6340162440461115 68.99462656374465 0.7591949571657172 0.09969165862023825 0.017980195765896708 0.00037237275206460573 0.0025134186472534543 0.0 0.010950282720993973
16.32 5.90343687461366 79.68789514057801 9.057595710286895 1.6333001191101797 68.99454173782244 0.7591953069037769 0.09966707484226132 0.017972346130065493 0.0003723771435503972 0.0026382763602572365 0.0 0.011000841252945842
17.28 5.902768593852864 79.68493089159301 9.055410042004203 1.6326034845761126 68.99445956006687 0.7591956472181878 0.09964318775030834 0.01796471002208334 0.0003723814453545267 0.0027595955562577795 0.0 0.011050023957127751
18.24 5.902122180205193 79.68205055962652 9.053286642555873 1.6319259387840286 68.9943799495963 0.7591959782959752 0.09961998085091504 0.017957283049877707 0.0003723856598509378 0.002877460011904396 0.0 0.011097859158654732
19.2 5.901496145668546 79.67924867689189 9.051221445509029 1.63126625300296 68.99430273324684 0.7591963007297126 0.09959740973240347 0.017950051753934132 0.0003723897908254349 0.002992095297509507 0.0 0.011144433588818165
20.16 5.900890379911091 79.67652580474558 9.049214832187937 1.630624611438737 68.99422790678281 0.7591966144218927 0.09957547859021822 0.01794301816193213 0.0003723938360624522 0.0031034801150795 0.0 0.011189734236519868
21.12 5.900304019987992 79.67387900324587 9.047264606831014 1.6300003677663895 68.99415537203039 0.7591969196812894 0.09955416345085798 0.017936175196580233 0.0003723977955062145 0.0032117362332653725 0.0 0.011233806733920817
22.08 5.899736685752161 79.67130788114825 9.045370443757578 1.62939349120419 68.99408509404623 0.7591972165161879 0.09953346078732234 0.01792952253005651 0.0003724016693965583 0.0033168815689529375 0.0 0.01127665319848588
23.04 5.899188181495335 79.66881208227203 9.04353206203603 1.6288039263269654 68.99401705292895 0.7591975049479865 0.09951336754539057 0.01792305955994005 0.00037240545709247685 0.00341893164920663 0.0 0.011318277591347377
24.0 5.898656991299733 79.66638603616886 9.041745321535265 1.6282304169829382 68.99395107396164 0.7591977855836587 0.09949383850435434 0.01791677252505406 0.00037240915920368835 0.0035181161438807467 0.0 0.011358768526980822
24.96 5.898142381667208 79.66402693274416 9.040008135677004 1.627672326700035 68.99388706983737 0.7591980587308578 0.09947485087450365 0.017910654453089443 0.00037241278503395285 0.0036145508098941815 0.0 0.011398170967923478
25.92 5.897643833607863 79.66173318225401 9.038319310701581 1.6271293162927658 68.99382498356235 0.7591983245502402 0.09945639162744073 0.01790470163166579 0.0003724163317919699 0.0037083018229462188 0.0 0.01143650885023558
26.88 5.897161430927982 79.65950594458468 9.03667967820276 1.6266016962474783 68.99376483295524 0.7591985828847696 0.09943846987176388 0.017898917470314718 0.000372419796779662 0.0037993229289610647 0.0 0.01147376024336218
27.84 5.896694393817934 79.6573423259268 9.035087087477873 1.626088813858649 68.99370652733317 0.7591988340495117 0.09942106211730814 0.017893294818948986 0.00037242318308658103 0.003887733437069073 0.0 0.011509971221446647
28.8 5.896241763356287 79.6552385805872 9.033538761698939 1.6255898130686781 68.99364995354578 0.7591990784604882 0.09940413802943623 0.017887824297929143 0.00037242649561911517 0.003973687417030045 1.2136810617534681e-23 0.011545202209108674
29.76 5.8958030582237955 79.65319300640758 9.032033432498901 1.6251043152227422 68.99359505628144 0.7591993162976666 0.09938768375738873 0.017882501760144328 0.0003724297343092563 0.004057255220651055 0.0 0.01157947994421596
30.72 5.895378563977402 79.65120750367171 9.030572482054051 1.6246327974856636 68.99354187656918 0.7591995473245435 0.09937171442408156 0.01787733244118956 0.00037243289518032794 0.004138360048395886 0.0 0.011612770737227062
31.68 5.894967410315292 79.64927866385553 9.029153384124232 1.624174479728154 68.9934903119432 0.7591997719195807 0.09935620243106544 0.017872307793010217 0.0003724359838184664 0.004217142071286334 0.0 0.011645129646809407
32.64 5.894569039861074 79.64740414543301 9.027774407148364 1.6237288196805428 68.9934402945144 0.7591999903449825 0.09934112885936858 0.017867421873208226 0.0003724389965187701 0.004293697383263145 0.0 0.011676594985319656
33.6 5.894183101461153 79.64558331222383 9.026435057030215 1.6232957079889865 68.99339179140975 0.7592002026505286 0.09932648832853533 0.01786267348901128 0.0003724419489053172 0.004368053308554411 0.0 0.01170717440090339
34.56 5.893808478302106 79.64381079726712 9.02513138640368 1.622873867557305 68.99334465975488 0.7592004094624267 0.09931223769198613 0.01785804863981122 0.0003724448321148028 0.004440428992185482 0.0 0.0117369581230173
35.52 5.893445537461122 79.64208902849305 9.02386516284769 1.622463905091919 68.99329895330519 0.7592006104774326 0.09929839628549561 0.01785355398153295 0.0003724476480916808 0.00451072623195612 0.0 0.01176590328208876
36.48 5.893094067020556 79.64041726987959 9.022635837271528 1.6220656584246658 68.99325464722077 0.7592008057755928 0.09928495811522953 0.017849187738659338 0.00037245039704997073 0.00457897547699118 0.0 0.011794021342797186
37.44 5.8927537316621805 79.63879436010194 9.021442543711064 1.621678869698833 68.99321170387552 0.7592009954793731 0.09927191372462957 0.017844947087116005 0.00037245307697107027 0.00464522475814707 0.0 0.011821330503444624
38.4 5.892423137691559 79.63721407823499 9.020280696844662 1.6213020745048201 68.99316995159333 0.7592011803047639 0.09925921299943878 0.01784081597440617 0.00037245570014725403 0.004709728596623233 0.0 0.011847934138285329
39.36 5.892102861812512 79.63567941433669 9.019152488270906 1.6209359967498116 68.9931294651186 0.7592013598952069 0.09924687990365287 0.01783680233927204 0.0003724582589705155 0.004772365290447856 0.0 0.011873781151681072
40.32 5.891792453526098 79.63418869102533 9.018056672318545 1.62058025620309 68.99309019280872 0.7592015344335727 0.09923490082999674 0.01783290201592324 0.00037246075930892045 0.004833203948656364 0.0 0.011898898366302868
41.28 5.8914913253861565 79.63273930099234 9.016991326313322 1.6202342405751764 68.99305206211625 0.7592017042206998 0.09922325476659795 0.017829108293041976 0.00037246320219505797 0.004892351290937552 0.0 0.01192332901903144
42.24 5.891199510170407 79.6313316523887 9.0159567433344 1.6198980583876905 68.99301507959802 0.7592018691999346 0.09921194492331084 0.017825422362311924 0.00037246558572624923 0.0049497910182674945 0.0 0.011947065451825462
