time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.890836049625215 0.0 2.890836049625215 0.0 0.0 0.0 0.0 0.00036999999999999994 0.0 1e-06 0.0040999999999999995
0.96 5.866110451592066 80.31210527101162 9.107711500635174 2.1669874362480734 69.03610825792884 0.7612303928791214 0.10042667495032463 0.023894404523719322 0.0003713236641309607 0.00011839547293957705 3.812611141972656e-12 0.009814131457271898
1.92 5.864898349417096 80.30738466620883 9.104202186348061 2.16593265559884 69.03595153741492 0.7612308982628211 0.10038827384773587 0.023882844000553398 0.00037133096148602937 0.0003134169639336386 2.7081014058846935e-18 0.009888455134804647
2.88 5.863728888532514 80.3027990534118 9.100794559048841 2.1649058811502884 69.03580012358962 0.7612313905490512 0.10035098434262635 0.023871589977448673 0.00037133811944677395 0.000502793001554466 2.0823976099809952e-22 0.009960807080258394
3.84 5.862599523474411 80.29834138400733 9.097483250757332 2.163905744899063 69.03565370333473 0.7612318703634127 0.10031474780159871 0.023860627503536642 0.00037134514257436337 0.0006868213621690699 0.0 0.010031283499469712
4.8 5.8615097382490235 80.29401230167869 9.09426862143599 2.1629325824224357 69.03551222465778 0.7612323375168331 0.10027956826292851 0.02384996029652114 0.0003713520244681292 0.0008654815446791102 0.0 0.010099860592338509
5.76 5.860456507139736 80.28980274356651 9.091143816751005 2.161984557971621 69.03537531421074 0.76123279286121 0.10024537081788591 0.023839568274903307 0.00037135877486265393 0.001039153973091413 3.971445146399024e-24 0.01016666748531728
6.72 5.859439574419421 80.28571295210706 9.08810895215949 2.16106183045569 69.03524293999548 0.76123323630185 0.1002121567896184 0.023829453203708648 0.00037136538619912847 0.0012078319586547876 0.0 0.010231693072375704
7.68 5.858457108624752 80.28173899719718 9.08516097583703 2.1601637325017777 69.03511489073789 0.7612336681295087 0.10017989288676377 0.023819607810522544 0.00037137186212031606 0.001371684555124277 0.0 0.010294984024797995
8.64 5.857507849243506 80.27787742358623 9.082297251364606 2.159289601623526 69.03499100984915 0.7612340886442873 0.10014855031920378 0.023810024857911366 0.00037137820145043864 0.001530857991721458 0.0 0.01035658701013285
9.6 5.856590843629495 80.27412653475177 9.079516431186025 2.1584391979148863 69.03487118807178 0.7612344979408443 0.10011811441237124 0.023800701745205724 0.00037138440837405077 0.0016854267984585422 0.0 0.010416518804165768
10.56 5.855704335475046 80.27048093489698 9.07681444130856 2.157611418694642 69.03475520595522 0.7612348965321976 0.1000885406409246 0.023791626408549954 0.000371390482021964 0.0018356171075727568 0.0 0.010474857034423773
11.52 5.8548473778603976 80.2669385323363 9.074189657624256 2.156805907115873 69.03464295257972 0.7612352845714534 0.10005981128950428 0.023782794959853956 0.00037139642334567933 0.0019815188934337764 0.0 0.010531626758141678
12.48 5.8540198264126095 80.26350023662958 9.071642691622484 2.1560229708107452 69.0345344183362 0.761235661896152 0.10003193310477783 0.023774210792944686 0.000371402227824895 0.002123097906395042 0.0 0.010586806253711039
13.44 5.853218816394103 80.26015632016032 9.069166255860635 2.1552605279608223 69.03442924435068 0.7612360294922921 0.10000482638871336 0.023765851109207665 0.00037140791515164 0.0022607588882993497 0.0 0.010640542048180305
14.4 5.852444624340853 80.25690878665051 9.06676179512065 2.1545190974379715 69.03432747072571 0.7612363870976084 0.09997850699035561 0.02375772161131167 0.00037141346923800724 0.002394421370178534 0.0 0.010692797626479502
15.36 5.851695642223957 80.25375259100132 9.064425510076378 2.153797632054337 69.03422889857968 0.7612367352036392 0.09995293337649143 0.023749810838447145 0.000371418900506228 0.0025242962798424683 0.0 0.010743646671520632
16.32 5.850970918113265 80.25068493850972 9.062155283761424 2.1530955706518187 69.03413341115574 0.7612370740687288 0.09992808241508276 0.02374211265361815 0.00037142421141424004 0.0026505011018017506 0.0 0.01079312869278477
17.28 5.8502703843874935 80.2477068057337 9.059951789692658 2.1524132153161184 69.03404100938047 0.7612374035354866 0.09990396151969237 0.023734630385373823 0.00037142939551082765 0.00277299819427218 0.0 0.01084122234669243
18.24 5.849591939884859 80.2448104924545 9.057809284430236 2.1517488776490357 69.0339514245017 0.7612377244089762 0.09988050785919168 0.023727345535356117 0.00037143446658905653 0.0028921066494032254 0.0 0.01088804656591455
19.2 5.848935639474417 80.24199714833225 9.055728581737435 2.151102879511584 69.03386467055199 0.7612380365243309 0.09985773037283428 0.023720261645201204 0.0003714394197252368 0.0030077810799829636 0.0 0.010933578656606576
20.16 5.848300591028556 80.23926416780655 9.05370771010852 2.1504746952141125 69.03378063900037 0.7612383401263354 0.09983560751629753 0.023713372964949433 0.00037144425605995716 0.0031201309022870732 0.0 0.01097785559510486
21.12 5.84768582443827 80.23660828574663 9.05174422081557 2.149863630285249 69.03369920773983 0.7612386355417426 0.09981411251319362 0.023706671890689292 0.00037144898165303807 0.0032292921065215524 0.0 0.011020926302239855
22.08 5.84709107623696 80.23402924542881 9.04983789018398 2.149269678942675 69.03362034944824 0.7612389227648387 0.09979324294247352 0.023700158369979584 0.00037145359199545135 0.00333527699553815 0.0 0.011062791160064105
23.04 5.8465155488926275 80.23152463331205 9.047986897451517 2.1486923463638283 69.03354396602178 0.7612392020282148 0.09977297890393108 0.023693826988789895 0.0003714580969270783 0.0034381866354473087 0.0 0.011103484980625663
24.0 5.845958071035931 80.22908993253725 9.046187881115324 2.14813062823102 69.03346990621897 0.7612394738105133 0.09975328361700159 0.023687666741032554 0.00037146249247531707 0.0035382078242861543 0.0 0.011143078563134321
24.96 5.8454180341430915 80.22672337945369 9.04443950654857 2.14758416915076 69.03339809629557 0.7612397382771943 0.09973414249767593 0.023681673739642275 0.0003714667876057639 0.0036354146294199506 0.0 0.01118159690425908
25.92 5.844895211518561 80.22442467400495 9.042741526401585 2.1470529407442065 69.03332851187768 0.7612399954355001 0.09971555285942929 0.0236758476817993 0.0003714709794673646 0.003729820700456776 0.0 0.011219041985316104
26.88 5.844388904470838 80.2221914082819 9.04109213799049 2.146536425564648 69.03326106506181 0.7612402455303691 0.09969749498735296 0.023670182900684865 0.0003714750710213742 0.0038215261642913574 0.0 0.011255450257610685
27.84 5.843898493826899 80.22002152265563 9.039489796368864 2.1460341859905196 69.03319567867558 0.7612404887684442 0.09967995198776762 0.02366467460473487 0.0003714790650463221 0.003910616819042914 0.0 0.01129085253943437
28.8 5.843423435800315 80.21791322419091 9.037933155680319 2.145545842321029 69.03313228524289 0.7612407253285376 0.09966290914452251 0.023659318636851504 0.00037148296365547044 0.003997167404417732 0.0 0.011325275572331935
29.76 5.842963678003856 80.21586678353603 9.036422397296645 2.1450714868548975 69.03307088172674 0.7612409551603373 0.09964636845928994 0.023654116015517195 0.0003714867642900477 0.004081167761119579 0.0 0.011358712845766537
30.72 5.842518379076956 80.21387914206542 9.034955239861807 2.14461044841516 69.03301136188645 0.7612411785858985 0.09963030497418487 0.023649059387035026 0.0003714904762514859 0.004162744638905205 0.0 0.01139121162531729
31.68 5.8420865615036615 80.2119462118764 9.033528654956966 2.144161796708733 69.03295359636593 0.7612413960521636 0.09961468554268413 0.023644138552087784 0.0003714940957625641 0.0042420663774049155 0.0 0.011422837505915315
32.64 5.841668600845926 80.21007029516329 9.032144320796428 2.143726099836116 69.03289764109937 0.7612416072792669 0.09959952855659572 0.02363935974836074 0.0003714976263955708 0.004319039577412898 0.0 0.011453550406006532
33.6 5.841263174465329 80.20824597147785 9.030798219788622 2.1433021271962085 69.03284332360572 0.7612418128597707 0.09958479004239781 0.02363470948413542 0.00037150107592443833 0.004393887556964496 0.0 0.011483437038491666
34.56 5.840870516251561 80.20647454576142 9.02949130515055 2.142890197899141 69.03279067653541 0.7612420126366602 0.09957048044646982 0.023630191263078856 0.0003715044393601283 0.004466557272269254 0.0 0.011512474928531663
35.52 5.840489784865249 80.2047527885545 9.028221175450714 2.1424895908156953 69.03273959284364 0.7612422069549005 0.09955657348988232 0.02362579718135567 0.00037150772291776637 0.004537182178730713 5.570966255863999e-25 0.011540714864909762
36.48 5.840120717670325 80.20307975340657 9.026987123794019 2.142100100525539 69.03269003834902 0.7612423959129464 0.09954306144204125 0.023621524989186102 0.0003715109269471741 0.004605801541535801 0.0 0.011568171338035376
37.44 5.839762957350344 80.20145419792648 9.025788220715217 2.1417214583172592 69.03264196877386 0.7612425796366 0.09952993413615081 0.02361737174325099 0.0003715140524696956 0.004672466994010673 0.0 0.011594863275080192
38.4 5.839416304834113 80.19987562824117 9.024624088504485 2.1413535711232274 69.03259536098497 0.7612427581700887 0.0995171874483675 0.023613336427200215 0.00037151710290289375 0.004737199481639144 0.0 0.011620797213580161
39.36 5.8390802462627045 80.1983418919457 9.02349313263497 2.1409959487494454 69.03255014721148 0.7612429317482426 0.09950480392592898 0.023609413666677997 0.00037152007741924925 0.004800087641207212 0.0 0.01164600771975497
40.32 5.838754861344958 80.19685378068787 9.02239592334304 2.140648798144285 69.03250634192484 0.761243100269196 0.09949278982479533 0.02360560573624022 0.0003715229767934843 0.004861099703799323 0.0 0.011670480175780328
41.28 5.83843890509575 80.1954057257782 9.021328349488023 2.1403108282913945 69.03246377838582 0.7612432643551662 0.09948110013334932 0.023601898476293875 0.00037152581028650623 0.004920464259715368 0.0 0.011694305601493251
42.24 5.838133262458856 80.19400224101622 9.020293724551737 2.139983115892123 69.03242258035164 0.7612434234828743 0.09946977114575804 0.023598303702062645 0.00037152856795697354 0.004977996994242035 0.0 0.011717408062901585
43.2 5.837836668619432 80.19263767764883 9.019287878600618 2.1396643513779 69.03238257836101 0.7612435782870441 0.09945875720755885 0.023594807050620545 0.00037153126244964115 0.005033929761729771 0.0 0.011739879876833184
44.16 5.837549109072859 80.19131215130912 9.018310890452936 2.139354572007864 69.03234377196564 0.7612437287463821 0.09944805918707608 0.023591408932757626 0.00037153388964097185 0.0050882581552265885 0.0 0.011761718420547922
45.12 5.837270618663383 80.19002604793883 9.017363037159788 2.1390538801317476 69.03230616770959 0.7612438748099362 0.09943768012486481 0.02358811047376469 0.00037153644898346304 0.005140966736377913 0.0 0.011782916474070822
46.08 5.836999739449168 80.18877293378466 9.01643956761049 2.1387607865633442 69.03226957189317 0.761244017198144 0.09942756800325736 0.0235848953408243 0.00037153895378746863 0.005192319669750581 0.0 0.011803578983758153
47.04 5.836737201059453 80.18755634543346 9.015543082689318 2.1384761274521034 69.032234084188 0.7612441555066111 0.09941775130816144 0.023581772708280917 0.00037154139638448673 0.005242172297406113 0.0 0.011823647011845989
48.0 5.836482866223512 80.18637573413505 9.014673174470518 2.1381997798726893 69.0321996866715 0.7612442897914712 0.09940822557537007 0.023578741228798432 0.0003715437789972792 0.005290547292988401 0.0 0.01184312923630981
48.96 5.83623581319469 80.18522706028087 9.013826859117588 2.137930810401088 69.0321662568416 0.7612444205050624 0.09939895813761102 0.02357579066535742 0.0003715461048036793 0.005337610553281433 0.0 0.011862091436794633
49.92 5.83599608358565 80.18411072172478 9.01300442318025 2.1376693225786676 69.0321338024656 0.7612445475950104 0.09938995213785039 0.023572922155834765 0.00037154837661348267 0.005383346118089243 0.0 0.011880526303513838
50.88 5.835764378372466 80.18303006152136 9.012208326598353 2.1374161044463196 69.03210241873222 0.7612446706800978 0.09938123451720214 0.023570144346314426 0.00037155058612526015 0.005427617175402386 0.0 0.011898378299832027
51.84 5.835538849116003 80.1819767046856 9.011432392208667 2.1371692055128566 69.03207185800424 0.7612447907034631 0.09937273763797802 0.0235674358419692 0.00037155274951330145 0.005470767211206312 0.0 0.011915784891372667
52.8 5.83532093711186 80.18095736596935 9.010681566115004 2.136930200280364 69.03204231466492 0.7612449069029508 0.09936451566469157 0.02356481391583067 0.00037155485280271973 0.005512521165310459 0.0 0.011932635118276925
53.76 5.835108729733145 80.17996337692863 9.009949455039044 2.13669706938348 69.03201353259693 0.7612450202560325 0.09935649859291967 0.023562256417447726 0.0003715569118362267 0.005553234541632389 0.0 0.011949071293130739
54.72 5.834903158302528 80.17899923446834 9.009239366826682 2.1364708745039556 69.03198563932888 0.7612451302461125 0.0993487226495734 0.023559774995184884 0.0003715589213967431 0.005592723369128625 0.0 0.011965018574866976
55.68 5.8347037654641465 80.17806278820814 9.00854971726919 2.136251111862076 69.03195857239432 0.7612452371184283 0.09934117048755581 0.023557364122789942 0.0003715608810202673 0.005631075745975595 0.0 0.011980512492856246
56.64 5.8345105011585146 80.17715391622407 9.007880413068374 2.1360377587635444 69.03193232585221 0.7612453408824857 0.09933384108842584 0.023555023552510913 0.00037156279214268123 0.005668296845045254 0.0 0.011995554643724149
57.6 5.834322366746008 80.1762681141712 9.007228131320531 2.135829766852596 69.03190676645158 0.761245442046605 0.09932669806796286 0.023552741785150145 0.0003715646632946488 0.005704571436979201 0.0 0.012010218906555946
58.56 5.834140419677802 80.17541040258659 9.00659656757121 2.1356283177959123 69.03188203769011 0.7612455400377933 0.09931978189797817 0.023550531784943464 0.00037156648535154534 0.0057396939954457455 0.0 0.012024421994338596
59.52 5.833963204420304 80.17457401817694 9.005980738474614 2.1354318278681603 69.03185794310619 0.7612456356237831 0.09931303800833598 0.023548376178455524 0.0003715682697885092 0.005773941645547646 0.0 0.012038275538789478
60.48 5.833791735796263 80.17376386426153 9.005384251035153 2.135241454833076 69.03183462141611 0.7612457282409755 0.09930650590236194 0.02354628766820297 0.00037157000876908186 0.005807113777296294 0.0 0.012051697924174947
61.44 5.833625525907851 80.17297761728184 9.004805394553829 2.135056652537823 69.03181200583371 0.7612458181548025 0.09930016684671075 0.02354426026269721 0.00037157170440912067 0.005839305527437072 0.0 0.012064727663921198
62.4 5.833463666638899 80.17221119738794 9.004241159135256 2.134876471846 69.03178997538973 0.7612459058259955 0.09929398788461861 0.02354228355109152 0.0003715733656490895 0.005870684259481833 0.0 0.012077431635677508
63.36 5.8333069601076195 80.17146836883492 9.00369431648265 2.1347017968957696 69.03176863862974 0.7612459908246252 0.09928799936919212 0.02354036723301765 0.00037157498462083637 0.00590109583350368 0.0 0.012089747534301021
64.32 5.833154453134669 80.17074473276416 9.003161625035407 2.1345315989658067 69.03174786682007 0.761246073650116 0.09928216580476322 0.023538500023692868 0.00037157656372944353 0.005930720507456513 0.0 0.012101747861138747
65.28 5.833007021868544 80.17004447550433 9.002646165208171 2.13436686452432 69.03172777954894 0.7612461538224241 0.09927652092645503 0.023536692745925944 0.00037157811351465683 0.005959386965332512 0.0 0.012113363091138403
66.24 5.832863411644409 80.16936171944327 9.002143608086916 2.1342062147017673 69.03170820678261 0.7612462320117482 0.09927101732965574 0.023534930273106727 0.0003715796251301706 0.005987335942861161 0.0 0.012124690409566213
67.2 5.832724398989936 80.16870024349045 9.001656732503996 2.1340505429263756 69.03168925529559 0.7612463077832252 0.09926568544804014 0.023533222407786034 0.00037158110072007183 0.006014412888772978 0.0 0.012135666834959175
68.16 5.832589525701241 80.16805786616263 9.00118393281789 2.1338993362515084 69.0316708621182 0.7612463813856643 0.0992605076985047 0.023531563522622874 0.00037158254097573656 0.006040707096832813 0.0 0.012146328533099951
69.12 5.8324582078790534 80.16743190277836 9.00072323006216 2.133751967072792 69.0316529490434 0.7612464531245298 0.09925546241092197 0.023529946733033703 0.00037158395276619085 0.006066328614724395 0.0 0.012156719734216873
70.08 5.832331372766829 80.16682673052014 9.000277846705687 2.13360946462006 69.03163564170698 0.7612465224986606 0.0992505848752641 0.02352838333058841 0.00037158532599213895 0.006091098231184553 0.0 0.012166767903601645
71.04 5.832208118706624 80.16623806291506 8.99984462755069 2.133470820481602 69.0316188170983 0.761246589998499 0.09924584053865874 0.023526862252193657 0.00037158666744316565 0.006115191417294237 0.0 0.012176544127412545
72.0 5.832088466270303 80.16566626800605 8.999423836048997 2.133336133171328 69.03160248129478 0.7612466555752246 0.09924123229156276 0.02352538458074625 0.0003715879814773722 0.006138593491311481 0.0 0.0121860414228152
72.96 5.831972327217274 80.16511103357045 8.999015239393076 2.133205334132168 69.0315866234228 0.7612467192614326 0.09923675758680373 0.023523949565018097 0.0003715892676622785 0.006161317387794136 0.0 0.012195264610012854
73.92 5.831859368642255 80.16457041024341 8.998617412345567 2.1330779491054375 69.0315711935635 0.7612467812893501 0.09923240080981885 0.023522551999373812 0.00037159052592363427 0.006183442409265197 0.0 0.012204247183969445
74.88 5.831749783718236 80.1640455661768 8.998231207844933 2.132954264004913 69.03155622104524 0.7612468415189182 0.0992281713062714 0.02352119502250625 0.00037159175541518825 0.006204921092703555 0.0 0.012212968955875564
75.84 5.831643087506856 80.16353418968167 8.997854924605797 2.13283373475759 69.03154163945838 0.7612469002146169 0.09922405044516666 0.023519872665437515 0.0003715929606092845 0.006225848052488858 0.0 0.01222146827991278
76.8 5.8315395219266195 80.163037477873 8.99748944209382 2.132716645294041 69.0315274825607 0.7612469572384024 0.09922004785880102 0.023518588043623723 0.0003715941389971625 0.006246174373465104 0.0 0.012229725140290892
77.76 5.831439365225286 80.16255678522649 8.997135756431636 2.13260331612958 69.03151378823516 0.7612470124333516 0.09921617445702127 0.023517344673782317 0.00037159528875822323 0.006265844652449026 0.0 0.012237716945245405
78.72 5.831341884763209 80.16208864234055 8.996791313486746 2.1324929313453267 69.03150045701167 0.7612470661970544 0.09921240226915781 0.02351613360462258 0.0003715964155942269 0.006285000933133019 0.0 0.012245501205107805
79.68 5.831247263810154 80.16163396321254 8.996456784762723 2.132385708141204 69.03148751421358 0.7612471184232616 0.0992087386501154 0.02351495721945006 0.00037159751868541335 0.006303605865203 0.0 0.012253062607754507
80.64 5.831155589980641 80.1611931344578 8.996132455480662 2.132281736451164 69.03147497131596 0.7612471690682304 0.09920518672314681 0.023513816504805482 0.00037159859533885997 0.006321643589204971 0.0 0.01226039482350213
81.6 5.831066711376464 80.160765524558 8.995817858306523 2.132180871669782 69.03146280871402 0.7612472182020041 0.09920174137219955 0.023512709874950043 0.0003715996489005068 0.006339140085096386 0.0 0.01226750803259287
82.56 5.830980257141083 80.16034935410264 8.995511683984738 2.1320826943966398 69.03145097559305 0.7612472660285009 0.09919838825908844 0.023511632728559016 0.0003716006815642019 0.006356168166802312 0.0 0.012274431800973169
83.52 5.830896595308362 80.15994636432562 8.995215214032454 2.1319876142930294 69.03143952206867 0.7612473123488813 0.09919514141814913 0.02351058956007711 0.0003716016899923393 0.006372656565363861 0.0 0.012281137260257046
84.48 5.830815150600569 80.15955387855078 8.994926476996966 2.1318950039336855 69.03142837024805 0.7612473574673793 0.09919197926061854 0.02350957348644095 0.0003716026793464944 0.006388714913314187 0.0 0.012287668624347261
85.44 5.830735822432631 80.15917138038807 8.994645093613705 2.1318047401861135 69.03141750612218 0.7612474014447467 0.09918889763242333 0.023508583156532387 0.0003716036504378433 0.006404364307627922 0.0 0.012294034580989715
86.4 5.830659213686593 80.15880179296256 8.994373213662358 2.131717513812609 69.03140701237224 0.7612474439443842 0.09918592007783415 0.02350762614925628 0.0003716045982048193 0.006419485184000499 0.0 0.012300186438496948
87.36 5.830584562563224 80.15844149940429 8.994108175115421 2.1316324736703547 69.03139678517383 0.7612474853799704 0.09918301744426265 0.02350669312670876 0.00037160552883810385 0.0064342255868462895 0.0 0.012306184186364522
88.32 5.830511902700287 80.158090648018 8.993850087212422 2.131549654225068 69.03138682913226 0.761247525735477 0.0991801909278835 0.02350578446698252 0.00037160644249530734 0.006448579442690714 0.0 0.012312025399940849
89.28 5.830441556927882 80.15775078316638 8.993600086299008 2.131469419628199 69.03137718816565 0.7612475648332377 0.0991774529736142 0.023504904165349717 0.0003716073355885368 0.006462483553234901 0.0 0.01231768441468145
90.24 5.830372979743279 80.15741933920205 8.993356283299503 2.1313911670888848 69.03136778840386 0.761247602966597 0.09917478289403311 0.02350404560875112 0.0003716082132740731 0.0064760429743518705 0.0 0.012323203711751829
91.2 5.830306609549409 80.15709840796997 8.993120217616342 2.1313153896057933 69.0313586893623 0.7612476398955714 0.09917219754824518 0.023503214206079467 0.00037160907207572637 0.0064891720914791 0.0 0.012328548545866406
92.16 5.830242008017485 80.1567859137623 8.992890361099596 2.1312415988012874 69.03134983178892 0.7612476758578459 0.0991696802006102 0.023502404599267522 0.0003716099157191036 0.006501955892866944 0.0 0.012333753338232794
93.12 5.830179564323921 80.15648370406342 8.992668073611616 2.1311702297199218 69.03134126832494 0.7612477106411155 0.0991672457440538 0.023501621561381553 0.00037161073960067614 0.006514318748594698 0.0 0.01233878742941892
