time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.6676979858023593 0.0 2.6676979858023593 0.0 0.0 0.0 0.0 0.00036999999999999994 0.0 1.0000000000000004e-06 0.004099999999999999
0.96 5.876792283270613 80.11787801599887 9.105997023448458 1.98457388492667 69.0245022284383 0.7605452714504901 0.10033426905567455 0.02186699266630004 0.0003725873633817 0.00013883719512637643 1.69965524479689e-11 0.010170300060158774
1.92 5.875639928782135 80.1132040081625 9.102533039261626 1.9835091008813583 69.02435655119461 0.7605457853924421 0.10029638065902036 0.02185532125668655 0.00037259203583341993 0.00033126495419329464 2.305071073982921e-19 0.010245378573560802
2.88 5.874527732217872 80.10866166115753 9.099167819232928 1.982472393716638 69.02421570986291 0.7605462860593485 0.1002595715137664 0.02184395723659672 0.0003725966713867613 0.0005182111803961875 1.4255704274766246e-24 0.010318478566589911
3.84 5.873453917418876 80.104246479864 9.095897923012814 1.9814629142954865 69.02407949806374 0.7605467738394227 0.10022380408167511 0.021832891331747595 0.0003726012681038329 0.0006998665376625354 0.0 0.010389659812209809
4.8 5.872416927326278 80.09995478058873 9.092720517161391 1.9804799910397848 69.0239477364437 0.7605472490327067 0.10018904745884022 0.021822116212574114 0.00037260582097660633 0.0008763879923805231 0.0 0.01045896954630718
5.76 5.871415295120674 80.09578311081856 9.089632945413358 1.9795229947625144 69.02382025730411 0.7605477119189233 0.10015527267338911 0.021811625012217912 0.000372610327589764 0.0010479226965912885 0.0 0.010526452016488736
6.72 5.870447658031557 80.09172819121095 9.08663268948102 1.978591320168967 69.02369690429606 0.7605481627692543 0.10012245225489379 0.021801411122877822 0.0003726147826790178 0.0012146101787132775 0.0 0.010592149808626588
7.68 5.869512797325039 80.08778719088644 9.08371756966103 1.9776844549142305 69.0235775380595 0.7605486018115655 0.10009056243200486 0.021791468953915104 0.0003726191838102466 0.0013765711797133096 0.0 0.010656098959964755
8.64 5.868609415863354 80.08395675188468 9.080885022825818 1.9768017530939743 69.02346200911413 0.7605490293393218 0.1000595752316377 0.021781791448141127 0.0003726235237235703 0.0015339477807678607 0.0 0.010718344960315493
9.6 5.8677370472977035 80.08023696797878 9.078135042572084 1.9759433586081507 69.02335027350266 0.7605494452660931 0.10002949064817336 0.021772380206354774 0.0003726278077366689 0.0016867400227709853 0.0 0.010778877528355452
10.56 5.866893123895803 80.07661892882746 9.075460968787702 1.9751073340743095 69.02324201735557 0.7605498505141136 0.10000023588313384 0.021763214009869324 0.0003726320321897667 0.001835317640382159 0.0 0.010837833241149385
11.52 5.866077199679387 80.07310234841815 9.072862529983805 1.9742937092468478 69.02313719618255 0.760550245053564 0.09997180801707425 0.02175429320326065 0.0003726361923248926 0.0019796954740796294 0.0 0.010895209946159525
12.48 5.865288257257268 80.06968441983302 9.070337595168843 1.9735019268655356 69.02303569089365 0.7605506291420882 0.0999441837856483 0.021745611694215034 0.00037264028650232895 0.0021199916911962447 0.0 0.010951046897302653
13.44 5.864525439301861 80.06636337618015 9.067884792162024 1.9727316851411911 69.02293740819238 0.7605510029110836 0.0999173482313914 0.02173716619359985 0.0003726443179748911 0.002256282261561942 5.08631887342371e-25 0.011005365276912824
14.4 5.8637874560636405 80.06313485282853 9.065500852275624 1.9719820451491832 69.0228421905474 0.7605513668059505 0.09989126563290793 0.021728946420691713 0.0003726482832046614 0.0023887486201261588 0.0 0.011058231276719942
15.36 5.8630736622893895 80.05999739841361 9.063184656361354 1.9712527475231507 69.02274996483175 0.7605517209412405 0.09986592378763115 0.021720949546375184 0.0003726521811407815 0.0025174527507521934 0.0 0.011109663152741645
16.32 5.862383072776471 80.05694818050235 9.060934061709318 1.9705432154336462 69.02266061774493 0.7605520655843296 0.09984129929326234 0.02171316926075352 0.00037265600704837004 0.0026425135139532033 0.0 0.011159701551042803
17.28 5.861716097205394 80.05399004138702 9.058751129758456 1.9698541693040654 69.02257420984692 0.7605524003772084 0.09981741473768134 0.021705613475187294 0.000372659766056178 0.0027638162079909856 0.0 0.011208295570693217
18.24 5.861069480339186 80.05111003259177 9.056626256693228 1.9691826723452774 69.02249033201853 0.7605527267370592 0.09979416508213017 0.021698250000749996 0.00037266346095894096 0.0028818942981839665 0.0 0.011255652327089643
19.2 5.86044371210171 80.04831121124772 9.054561667107567 1.968529486626988 69.022409054888 0.7605530442850138 0.09977157469418411 0.02169108720374545 0.00037266708709981063 0.002996624040963581 0.0 0.011301718050786499
20.16 5.859838712339699 80.04559428210194 9.052557845254565 1.9678948340932843 69.0223303769487 0.7605533529050352 0.09974964890325884 0.021684127528946343 0.00037267064451481936 0.003107978379160505 0.0 0.011346477062784266
21.12 5.859252708010155 80.04295240169438 9.050609707500719 1.9672771750537938 69.02225407738337 0.7605536533378092 0.09972833211545488 0.021677354102975475 0.0003726741297210167 0.0032162396636383735 0.0 0.01139003789539627
22.08 5.8586849394382945 80.04038303139657 9.04871535249041 1.9666759634288848 69.02218006469691 0.760553945842373 0.09970760355152532 0.02167076094644695 0.0003726775549406101 0.003321513434137596 0.0 0.011432439038949808
23.04 5.858135327594864 80.03788648808714 9.046874990686717 1.9660913108638154 69.02210833361498 0.7605542303589365 0.09968746553559366 0.021664349291164644 0.0003726809109698302 0.0034237878982524817 0.0 0.011473672630697351
24.0 5.8576031031115985 80.03546029767936 9.045086765738251 1.9655226897942455 69.0220387936588 0.7605545071366149 0.09966789778110799 0.02165811336106623 0.00037268420106518037 0.003523166089132778 0.0 0.011513775824069483
24.96 5.857087684238472 80.03310253963006 9.043349238343998 1.9649696888153207 69.02197137476016 0.7605547763704485 0.09964888455981431 0.021652048651867813 0.00037268742632383124 0.003619727893743018 0.0 0.011552777621045984
25.92 5.856588444953488 80.03081104554627 9.041660787890878 1.9644318357637258 69.021906001057 0.7605550382850221 0.09963040815759762 0.0216461499924009 0.00037269058583657013 0.0037135632838452936 0.0 0.011590711308489913
26.88 5.856105755513252 80.02858816613197 9.040023125298978 1.963909716556557 69.02184272653685 0.7605552925901867 0.09961248731550888 0.021640423815068078 0.0003726936743170676 0.0038045770880015786 0.0 0.011627535560669443
27.84 5.855637290831927 80.02642407948649 9.038428987539856 1.9634010675980658 69.02178125505094 0.7605555403826596 0.09959504257698389 0.021634845302532898 0.000372696708343652 0.0038931728413644545 0.0 0.011663409958357757
28.8 5.855183470592132 80.02432107071941 9.036880045458625 1.9629064457272858 69.02172164417122 0.7605557813876502 0.09957809223778818 0.021629420565948354 0.00037269967802733175 0.003979257636352796 0.0 0.011698295259926368
29.76 5.854743803764113 80.02227753322875 9.03537509574741 1.9624255065942426 69.0216638347588 0.7605560157696754 0.09956162314868207 0.02162414583507487 0.0003727025838798811 0.004062898257765459 0.0 0.011732215721930124
30.72 5.854317718727107 80.02029134941976 9.033912561179386 1.9619577787769864 69.02160775764689 0.7605562437521264 0.09954561806282988 0.02161901594455354 0.00037270543075726317 0.004144182301136236 0.0 0.011765204582154798
31.68 5.8539048957639706 80.01836148644131 9.032491666922649 1.9615030426335165 69.02155337433176 0.7605564654411485 0.09953006851466442 0.021614028490107958 0.0003727082180832104 0.004223152767733977 0.0 0.011797277328353922
32.64 5.853504813788134 80.0164860946951 9.031111034004768 1.961060891064967 69.02150062108339 0.7605566810313744 0.09951495942926072 0.021609179012192878 0.0003727109490437952 0.0042998862205149155 0.0 0.011828462638670791
33.6 5.853117248836939 80.01466451239143 9.029770162071419 1.9606311877227132 69.02144947272508 0.7605568905850061 0.09950028534075898 0.02160446601908374 0.0003727136115808216 0.0043744104244326605 0.0 0.01185877014974063
34.56 5.852741445065346 80.01289364398951 9.028466759018917 1.9602132248853412 69.02139983325611 0.7605570944447546 0.09948602117784924 0.021599881752835563 0.0003727162229424041 0.004446852711901756 0.0 0.01188824974254786
35.52 5.852377169626888 80.0111727405847 9.027200262599575 1.959806843424248 69.02135167505625 0.7605572926855478 0.0994721607971507 0.02159542447155806 0.00037271877743694573 0.0045172442881176835 0.0 0.01191691264656911
36.48 5.852024027807267 80.00950040093619 9.02596962786143 1.959411734609347 69.02130495041288 0.7605574854540457 0.09945869277447057 0.021591090793149248 0.00037272127815477624 0.004585643174691476 0.0 0.011944780615228757
37.44 5.851681642229963 80.00787515488481 9.024773762908753 1.9590275668437038 69.02125961251637 0.7605576729113611 0.09944560516880406 0.0215868770836314 0.00037272372407594605 0.0046521100212254226 0.0 0.011971877034347402
38.4 5.851349704306444 80.00629583846765 9.023611802494713 1.9586540801758991 69.02121562248351 0.7605578551830686 0.0994328885202635 0.021582780494861266 0.0003727261171841469 0.004716692875115065 0.0 0.011998220236602986
39.36 5.851028436435788 80.00476391942806 9.022484814090747 1.958291640831922 69.02117301443214 0.7605580320846919 0.09942055452011184 0.02157880504710694 0.0003727284556880662 0.004779332362538402 0.0 0.012023784377478332
40.32 5.8507164047098374 80.0032727532932 9.02138790346784 1.9579386869515958 69.02113159945523 0.760558204378302 0.09940854961178015 0.02157493361126286 0.0003727307436909301 0.004840300481868284 0.0 0.012048679616743314
41.28 5.850413802755632 80.00182365683763 9.020322027983019 1.9575955482197598 69.02109140734704 0.7605583719010758 0.09939688428195671 0.02157116980677336 0.000372732982967037 0.004899543977060712 0.0 0.012072882681683467
42.24 5.850120404285719 80.00041573312605 9.019286521925393 1.9572620218070373 69.02105240962698 0.7605585347502781 0.09938555125042318 0.021567511410813815 0.00037273517340524564 0.004957099825874542 0.0 0.012096407885815829
43.2 5.8498358487780715 79.99904750714757 9.018280292994383 1.9569377705288025 69.02101456063399 0.7605586930900355 0.09937453856955054 0.021563954727253375 0.0003727373149754952 0.005013028708965524 0.0 0.012119279003973823
44.16 5.849559778571597 79.99771758011211 9.017302303195237 1.9566224775113548 69.02097781630992 0.7605588470719269 0.09936383488623728 0.02156049628296931 0.0003727394110194502 0.005067388285146164 0.0 0.01214151836778262
45.12 5.849292099178215 79.99642556799868 9.01635226768659 1.9563160563637891 69.02094216383128 0.7605589967379639 0.09935343708690116 0.021557135131551806 0.00037274145990121363 0.005120194372246912 0.0 0.012163132089585277
46.08 5.84903280544244 79.99517189150127 9.015430483363778 1.9560186262114856 69.02090760785964 0.7605591420278452 0.09934334843012001 0.021553872583043292 0.0003727434633605509 0.00517143042045777 0.0 0.012184111730385248
47.04 5.848781407917407 79.99395413979134 9.0145351779737 1.9557296148049392 69.02087408189428 0.7605592832187137 0.0993335495197986 0.021550702360602234 0.00037274541930204703 0.005221194940268199 0.0 0.012204497683989762
48.0 5.848537093126262 79.9927687416672 9.013663715932031 1.9554481906095234 69.0208414815503 0.7605594207157405 0.09932401151838632 0.021547615345869423 0.00037274733531702874 0.005269634385171253 0.0 0.01222434856267326
48.96 5.848300076315708 79.99161667505584 9.012816817148533 1.9551745844080102 69.02080983414228 0.7605595544075041 0.09931474230575021 0.021544614070479643 0.0003727492113129169 0.005316708743230359 0.0 0.012243648122965379
49.92 5.84807026289444 79.99049799583716 9.01199450906803 1.9549088311847642 69.02077913307528 0.7605596842743035 0.09930574219248113 0.02154169892184514 0.0003727510430614652 0.00536241643352882 0.0 0.012262393846917598
50.88 5.847847131917361 79.98941010528885 9.011194882513571 1.9546503121888883 69.02074930736885 0.7605598106158116 0.09929699028258933 0.021538863112598946 0.0003727528412342693 0.005406863582354577 0.0 0.012280629401046628
51.84 5.847631099098546 79.98835517680253 9.010419530532392 1.9543995507405387 69.02072041419514 0.7605599331776471 0.0992885040163914 0.021536112384780065 0.00037275458855046855 0.005449961620827063 0.0 0.012298317874149998
