time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 3.754042722545115 0.0 3.754042722545115 0.0 0.0 0.0 0.0 0.00037000000000000314 0.0 9.999999999999991e-07 0.0040999999999999995
0.96 5.7803127111278085 81.02626262507007 9.115121687773382 2.809530850672534 69.10037132584493 0.7639566622902879 0.10077453720355933 0.031061480135301106 0.0003713620618734536 0.00013875666729114985 3.666088675714191e-11 0.011668829430573914
1.92 5.779273121359124 81.02151772260004 9.111619921434631 2.808439111492403 69.1002197842392 0.7639571884709118 0.100736112841985 0.031049499615284026 0.00037137037659586 0.000333910303861069 1.6926574272540178e-17 0.011745692310018272
2.88 5.778269161681533 81.0169076155495 9.108218678207972 2.8073766962348228 69.1000731961694 0.7639577007543672 0.10069879057312062 0.031037840436400288 0.00037137850019439616 0.0005234661761152781 4.6373367540471e-23 0.01182049178389586
3.84 5.777299571924678 81.01242913697973 9.104915520203116 2.806343038664841 69.09993139866447 0.7639581993974826 0.1006625437345891 0.031026496427892805 0.00037138643882748604 0.0007075597222254627 2.0018914200515373e-24 0.011893267597470742
4.8 5.7763627770618395 81.00807740887643 9.101706757781319 2.8053371615581137 69.09979418033126 0.7639586848505585 0.10062733191970286 0.031015456904444186 0.00037139419581847243 0.0008863961868715526 0.0 0.011964088446338356
5.76 5.775457928916791 81.00385086016347 9.09859114373008 2.8043588461847917 69.09966143589558 0.7639591571981649 0.10059314152067325 0.031004719503570623 0.0003714017722749777 0.0010600447027611644 0.0 0.012032969611512349
6.72 5.7745830928043365 80.99974252214392 9.095563462816717 2.8034066055864786 69.09953289856483 0.7639596171403846 0.10055991537512156 0.030994267938729263 0.00037140917488504027 0.0012287956135157683 0.0 0.012100015707427705
7.68 5.773737894046023 80.9957527180999 9.092623877215264 2.802480639552858 69.09940852958616 0.7639600645630116 0.10052765533162894 0.03098410443573973 0.00037141639979769534 0.0013926395497220218 0.0 0.012165212569988428
8.64 5.772920440053497 80.9918744545279 9.0897671627199 2.8015794398822034 69.09928806758516 0.7639605001770242 0.10049630412007288 0.030974212470663613 0.00037142345840805 0.0015518673965859988 0.0 0.012228666302444317
9.6 5.772129987963006 80.98810585902005 9.086991879186378 2.8007026701134405 69.09917141664239 0.7639609241316171 0.10046584599044181 0.030964588376668337 0.00037143035066416753 0.0017065591681016353 0.0 0.012290400550906078
10.56 5.771366091419236 80.98444660624948 9.084297723392057 2.7998503593373005 69.09905852548543 0.7639613363987536 0.10043627767293264 0.030955232500687446 0.0003714370734473379 0.0018567314878603356 0.0 0.012350413179962112
11.52 5.77062761935168 80.98089273662282 9.081681726261236 2.799021670937178 69.09894924004573 0.7639617373688421 0.10040756662913192 0.030946135681939917 0.00037144363404994834 0.0020025496334590645 0.0 0.012408763068691571
12.48 5.769913140510412 80.97743928945098 9.079140170491142 2.7982155551656986 69.09884336647109 0.7639621275362628 0.10037967211798438 0.030937286424579227 0.0003714500361981545 0.0021442205309431034 0.0 0.012465523987425542
13.44 5.769222127577055 80.97408455782602 9.076671767509378 2.7974316668472032 69.09874083152326 0.7639625070604601 0.10035258003001711 0.030928680954481473 0.0003714562788474486 0.002281815867201194 0.0 0.012520720306175038
14.4 5.768553030651377 80.97082270966624 9.074272168456147 2.7966687354656483 69.09864142226962 0.7639628765425341 0.1003262426823866 0.03092030534772225 0.000371462377923634 0.002415577821839337 0.0 0.012574441360205515
15.36 5.767905563821076 80.96765337761954 9.071941066790162 2.795926734783547 69.09854510408982 0.7639632359884028 0.10030065674539429 0.030912159332452182 0.00037146832640168375 0.002545523325509037 0.0 0.012626688998515016
16.32 5.7672795696154715 80.96457698269022 9.069678731235614 2.7952058299286113 69.09845186410523 0.7639635853073803 0.10027582520554017 0.030904244739141048 0.00037147412199743055 0.002671637224411577 0.0 0.012677451556333255
17.28 5.766673709482753 80.96158824814265 9.067481237234487 2.7945048547211804 69.0983615161248 0.763963925054191 0.10025170502411522 0.03089654878292324 0.0003714797758394069 0.002794138113531843 0.0 0.012726811076013504
