Time(days) nH2_g nCO2_g nCH4_g nH2S_g H2_aq CO2_aq SO4 FeS X Acetate HCO3 S_tot H2S_aq HS Lag Fe_pool r_meth r_sulf r_precip r_aceto
  0.005812      9.05299        2.537   0.00100186   0.00314129      1.27876      15.3662      4.50714         0.01    0.0101403  0.000117139            0     0.923957     0.487983     0.435975    0.0219804          0.1    0.0217771   0.00766434            0    0.0205944
  0.006429      9.05299        2.537   0.00100206    0.0032543      1.27872      15.3662      4.50789         0.01    0.0101555  0.000129878            0     0.916428     0.483947     0.432481    0.0242863          0.1    0.0218753   0.00770651            0    0.0206889
  0.007047      9.05299        2.537   0.00100226    0.0033658      1.27869      15.3661      4.50865         0.01    0.0101709  0.000142676            0     0.908999     0.479966     0.429034    0.0265868          0.1    0.0219739   0.00774877            0    0.0207836
  0.007946      9.05299        2.537   0.00100256   0.00352559      1.27864      15.3661      4.50975         0.01    0.0101933  0.000161421            0     0.898354     0.474261     0.424094    0.0299281          0.1    0.0221178   0.00781047            0    0.0209219
  0.008844      9.05299        2.537   0.00100286   0.00368231       1.2786      15.3661      4.51086         0.01    0.0102159   0.00018029            0     0.887913     0.468665     0.419248    0.0332583          0.1    0.0222623   0.00787236            0    0.0210607
  0.009743      9.05298        2.537   0.00100316   0.00383602      1.27857       15.366      4.51196         0.01    0.0102387  0.000199284            0     0.877673     0.463178     0.414495    0.0365774          0.1    0.0224073   0.00793442            0       0.0212
  0.010642      9.05298        2.537   0.00100346   0.00398679      1.27854       15.366      4.51306         0.01    0.0102617  0.000218404            0     0.867629     0.457796     0.409833    0.0398856          0.1    0.0225529   0.00799666            0    0.0213399
  0.011541      9.05298        2.537   0.00100377   0.00413466      1.27851       15.366      4.51416         0.01    0.0102847  0.000237649            0     0.857778     0.452517      0.40526    0.0431829          0.1     0.022699   0.00805909            0    0.0214802
  0.012440      9.05298        2.537   0.00100408    0.0042797      1.27849      15.3659      4.51527         0.01     0.010308  0.000257021            0     0.848115     0.447341     0.400775    0.0464694          0.1    0.0228456    0.0081217            0     0.021621
  0.013503      9.05297        2.537   0.00100444   0.00444761      1.27846      15.3659      4.51657         0.01    0.0103357   0.00028009            0      0.83693     0.441348     0.395582    0.0503414          0.1    0.0230198   0.00819597            0    0.0217882
  0.014566      9.05297        2.537   0.00100481   0.00461172      1.27844      15.3659      4.51787         0.01    0.0103636  0.000303337            0     0.825998     0.435492     0.390506    0.0541985          0.1    0.0231946    0.0082705            0    0.0219561
  0.015629      9.05297      2.53699   0.00100518   0.00477212      1.27842      15.3659      4.51917         0.01    0.0103917  0.000326762            0     0.815314     0.429768     0.385546    0.0580409          0.1    0.0233703   0.00834528            0    0.0221248
  0.016692      9.05296      2.53699   0.00100556   0.00492889       1.2784      15.3658      4.52048         0.01      0.01042  0.000350368            0     0.804872     0.424175     0.380697    0.0618686          0.1    0.0235468   0.00842033            0    0.0222942
  0.017754      9.05296      2.53699   0.00100593   0.00508211      1.27839      15.3658      4.52178         0.01    0.0104486  0.000374154            0     0.794666     0.418708     0.375958    0.0656817          0.1    0.0237241   0.00849565            0    0.0224643
  0.018817      9.05296      2.53699   0.00100631   0.00523187      1.27837      15.3658      4.52308         0.01    0.0104774  0.000398121            0     0.784691     0.413365     0.371326    0.0694803          0.1    0.0239021   0.00857122            0    0.0226352
  0.020151      9.05295      2.53699   0.00100679   0.00541499      1.27836      15.3657      4.52471         0.01    0.0105138  0.000428452            0     0.772494     0.406833     0.365662    0.0742266          0.1    0.0241267   0.00866644            0    0.0228506
  0.021485      9.05295      2.53699   0.00100728   0.00559294      1.27834      15.3657      4.52634         0.01    0.0105506  0.000459071            0     0.760643     0.400485     0.360158    0.0789505          0.1    0.0243526   0.00876207            0    0.0230673
  0.022818      9.05295      2.53699   0.00100777   0.00576585      1.27832      15.3657      4.52798         0.01    0.0105878   0.00048998            0     0.749127     0.394318      0.35481    0.0836523          0.1    0.0245798   0.00885814            0    0.0232852
  0.024152      9.05294      2.53699   0.00100826   0.00593386      1.27831      15.3657      4.52961         0.01    0.0106253  0.000521181            0     0.737938     0.388326     0.349613    0.0883321          0.1    0.0248083   0.00895464            0    0.0235043
  0.025486      9.05294      2.53699   0.00100876   0.00609712       1.2783      15.3656      4.53124         0.01    0.0106632  0.000552674            0     0.727066     0.382503     0.344563    0.0929902          0.1    0.0250382   0.00905157            0    0.0237247
  0.026819      9.05293      2.53699   0.00100926   0.00625576      1.27828      15.3656      4.53287         0.01    0.0107014  0.000584463            0     0.716502     0.376846     0.339657    0.0976267          0.1    0.0252694   0.00914895            0    0.0239463
  0.028492      9.05293      2.53698    0.0010099   0.00644842      1.27827      15.3656      4.53492         0.01    0.0107499  0.000624757            0     0.703674     0.369976     0.333698     0.103413          0.1    0.0255613   0.00927173            0    0.0242261
  0.030165      9.05292      2.53698   0.00101055   0.00663428      1.27825      15.3655      4.53696         0.01    0.0107989  0.000665521            0     0.691299     0.363349      0.32795     0.109165          0.1    0.0258554   0.00939522            0    0.0245079
  0.031838      9.05292      2.53698    0.0010112   0.00681355      1.27824      15.3655        4.539         0.01    0.0108486  0.000706759            0     0.679363     0.356956     0.322407     0.114885          0.1    0.0261517   0.00951943            0    0.0247918
  0.033511      9.05291      2.53698   0.00101186   0.00698649      1.27822      15.3655      4.54105         0.01    0.0108988  0.000748473            0      0.66785      0.35079     0.317059     0.120572          0.1    0.0264502   0.00964436            0    0.0250777
  0.035184       9.0529      2.53698   0.00101253   0.00715332       1.2782      15.3655      4.54309         0.01    0.0109496  0.000790667            0     0.656745     0.344843     0.311902     0.126228          0.1     0.026751   0.00977004            0    0.0253658
  0.036857       9.0529      2.53698    0.0010132   0.00731424      1.27819      15.3654      4.54513         0.01     0.011001  0.000833345            0     0.646033     0.339105     0.306928     0.131851          0.1     0.027054   0.00989647            0     0.025656
  0.039037      9.05289      2.53698   0.00101409   0.00751546      1.27817      15.3654      4.54779         0.01    0.0110689    0.0008897            0      0.63264     0.331931     0.300708     0.139133          0.1    0.0274524    0.0100624            0    0.0260374
  0.041218      9.05288      2.53697     0.001015   0.00770747      1.27815      15.3654      4.55045         0.01    0.0111379  0.000946891            0     0.619862     0.325086     0.294776     0.146363          0.1    0.0278549    0.0102296            0    0.0264225
  0.043398      9.05287      2.53697   0.00101591   0.00789067      1.27813      15.3653      4.55311         0.01    0.0112078   0.00100493            0     0.607671     0.318554     0.289117     0.153541          0.1    0.0282613    0.0103982            0    0.0268115
  0.045578      9.05286      2.53697   0.00101685   0.00806547      1.27811      15.3653      4.55577         0.01    0.0112788   0.00106381            0      0.59604     0.312321     0.283719     0.160667          0.1    0.0286719    0.0105681            0    0.0272042
  0.047759      9.05286      2.53697   0.00101779   0.00823226      1.27808      15.3653      4.55843         0.01    0.0113509   0.00112356            0     0.584944     0.306374      0.27857     0.167743          0.1    0.0290866    0.0107395            0    0.0276009
  0.049939      9.05285      2.53696   0.00101875    0.0083914      1.27806      15.3652      4.56108         0.01    0.0114241   0.00118418            0     0.574358     0.300698      0.27366     0.174769          0.1    0.0295055    0.0109122            0    0.0280015
  0.052120      9.05284      2.53696   0.00101972   0.00854325      1.27804      15.3652      4.56374         0.01    0.0114983   0.00124567            0     0.564259     0.295283     0.268976     0.181745          0.1    0.0299288    0.0110864            0    0.0284062
  0.054941      9.05283      2.53696     0.001021   0.00872945      1.27801      15.3652      4.56717         0.01     0.011596   0.00132657            0     0.551877      0.28864     0.263237     0.190701          0.1     0.030483     0.011314            0    0.0289359
  0.057763      9.05282      2.53696    0.0010223   0.00890468      1.27798      15.3651       4.5706         0.01    0.0116955   0.00140896            0     0.540227     0.282388     0.257839     0.199577          0.1    0.0310445    0.0115441            0    0.0294725
  0.060584       9.0528      2.53695   0.00102363   0.00906959      1.27796      15.3651      4.57403         0.01    0.0117969   0.00149289            0     0.529266     0.276503     0.252764     0.208374          0.1    0.0316137    0.0117768            0    0.0300163
  0.063406      9.05279      2.53695   0.00102498   0.00922477      1.27793       15.365      4.57746         0.01    0.0119001   0.00157835            0     0.518955     0.270963     0.247992     0.217093          0.1    0.0321906    0.0120121            0    0.0305673
  0.066227      9.05278      2.53695   0.00102635   0.00937079       1.2779       15.365      4.58088         0.01    0.0120053   0.00166539            0     0.509254     0.265747     0.243506     0.225735          0.1    0.0327753    0.0122502            0    0.0311257
  0.069049      9.05277      2.53694   0.00102775   0.00950821      1.27787       15.365      4.58431         0.01    0.0121125   0.00175401            0     0.500128     0.260838      0.23929     0.234302          0.1     0.033368     0.012491            0    0.0316916
  0.071870      9.05275      2.53694   0.00102918   0.00963751      1.27784      15.3649      4.58773         0.01    0.0122216   0.00184423            0     0.491543     0.256215     0.235327     0.242794          0.1    0.0339688    0.0127346            0    0.0322651
  0.074758      9.05274      2.53694   0.00103066   0.00976194      1.27781      15.3649      4.59123         0.01    0.0123353   0.00193826            0     0.483285     0.251765      0.23152     0.251408          0.1    0.0345922     0.012987            0    0.0328601
  0.077645      9.05273      2.53693   0.00103217   0.00987886      1.27777      15.3648      4.59473         0.01    0.0124512   0.00203401            0     0.475528     0.247581     0.227947     0.259947          0.1    0.0352244    0.0132424            0    0.0334634
  0.080533      9.05271      2.53693   0.00103371   0.00998871      1.27774      15.3648      4.59823         0.01    0.0125692   0.00213152            0     0.468243     0.243647     0.224596     0.268411          0.1    0.0358656    0.0135011            0    0.0340752
  0.083420       9.0527      2.53692   0.00103528    0.0100919      1.27771      15.3647      4.60172         0.01    0.0126893   0.00223081            0     0.461402     0.239948     0.221454       0.2768          0.1     0.036516    0.0137629            0    0.0346955
  0.086308      9.05269      2.53692   0.00103688    0.0101889      1.27767      15.3647      4.60522         0.01    0.0128117    0.0023319            0     0.454977     0.236469     0.218508     0.285117          0.1    0.0371755    0.0140281            0    0.0353246
  0.089196      9.05267      2.53692    0.0010385      0.01028      1.27764      15.3646      4.60871         0.01    0.0129364   0.00243482            0     0.448945     0.233198     0.215746     0.293361          0.1    0.0378446    0.0142967            0    0.0359626
  0.092083      9.05266      2.53691   0.00104015    0.0103656      1.27761      15.3646       4.6122         0.01    0.0130633   0.00253959            0     0.443281     0.230123     0.213158     0.301533          0.1    0.0385232    0.0145687            0    0.0366097
  0.095148      9.05264      2.53691   0.00104194    0.0104508      1.27757      15.3645       4.6159         0.01    0.0132005   0.00265286            0     0.437648     0.227058     0.210589      0.31013          0.1    0.0392541    0.0148613            0    0.0373065
  0.098213      9.05262       2.5369   0.00104376    0.0105305      1.27753      15.3645       4.6196         0.01    0.0133403   0.00276828            0      0.43238     0.224187     0.208193     0.318648          0.1    0.0399962    0.0151579            0    0.0380139
  0.101278      9.05261       2.5369   0.00104562     0.010605      1.27749      15.3644      4.62329         0.01    0.0134829   0.00288588            0     0.427455     0.221496     0.205959     0.327087          0.1    0.0407496    0.0154587            0     0.038732
  0.104342      9.05259      2.53689   0.00104751    0.0106748      1.27746      15.3644      4.62699         0.01    0.0136281    0.0030057            0     0.422852     0.218975     0.203876      0.33545          0.1    0.0415147    0.0157638            0     0.039461
  0.107407      9.05257      2.53689   0.00104944    0.0107401      1.27742      15.3643      4.63068         0.01    0.0137761   0.00312778            0     0.418549     0.216613     0.201936     0.343736          0.1    0.0422914    0.0160732            0    0.0402011
  0.110472      9.05255      2.53688    0.0010514    0.0108011      1.27738      15.3642      4.63437         0.01    0.0139269   0.00325213            0     0.414527     0.214399     0.200128     0.351947          0.1    0.0430802     0.016387            0    0.0409526
  0.113537      9.05254      2.53688    0.0010534    0.0108583      1.27734      15.3642      4.63806         0.01    0.0140805   0.00337881            0      0.41077     0.212324     0.198446     0.360082          0.1     0.043881    0.0167053            0    0.0417156
  0.116799      9.05252      2.53687   0.00105557     0.010915      1.27729      15.3641      4.64198         0.01    0.0142472   0.00351623            0     0.407042     0.210258     0.196784     0.368659          0.1     0.044747    0.0170491            0    0.0425404
  0.120061       9.0525      2.53687   0.00105778    0.0109679      1.27725      15.3641       4.6459         0.01    0.0144171   0.00365636            0     0.403576      0.20833     0.195246     0.377153          0.1    0.0456272    0.0173983            0    0.0433788
