Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
14.188188,3.5574346,0.4193231,0.25791825,0.12445893,0.0087958514,2.374372,1.4429855,0.01,39.822196,65.691452,0,2.1331722,1,0.1,1.9638554,0.16931682,1.4294079,0.364757,0,3.2572132
14.207207,3.5516752,0.4172413,0.25832577,0.12454621,0.0087824882,2.3622118,1.4432829,0.01,39.860636,65.753341,0,2.1342894,1,0.1,1.9652251,0.16906431,1.4275404,0.36459659,0,3.2510537
14.226226,3.5459252,0.41516323,0.25873276,0.12463345,0.0087692338,2.3500735,1.4435831,0.01,39.899008,65.815113,0,2.1354063,1,0.1,1.9665942,0.16881205,1.4256778,0.36443967,0,3.2448982
14.245245,3.5401844,0.41308886,0.25913922,0.12472065,0.0087560885,2.3379571,1.4438863,0.01,39.93731,65.876768,0,2.1365228,1,0.1,1.9679628,0.16856004,1.4238199,0.36428624,0,3.2387467
14.264264,3.534453,0.41101821,0.25954515,0.12480781,0.0087430523,2.3258626,1.4441923,0.01,39.975543,65.938306,0,2.1376391,1,0.1,1.9693308,0.16830827,1.421967,0.36413633,0,3.2325991
14.283283,3.5287309,0.40895126,0.25995055,0.12489493,0.0087301254,2.3137898,1.4445011,0.01,40.013708,65.999727,0,2.1387551,1,0.1,1.9706983,0.16805676,1.4201191,0.36398994,0,3.2264553
14.302302,3.523018,0.40688802,0.26035543,0.12498201,0.008717308,2.301739,1.4448125,0.01,40.051804,66.061032,0,2.1398707,1,0.1,1.9720653,0.16780549,1.4182761,0.36384709,0,3.2203153
14.321321,3.5173144,0.40482848,0.26075978,0.12506906,0.0087046003,2.2897099,1.4451266,0.01,40.089832,66.122219,0,2.1409862,1,0.1,1.9734317,0.16755448,1.4164383,0.3637078,0,3.2141789
14.34034,3.5116201,0.40277263,0.26116361,0.12515608,0.0086920024,2.2777026,1.4454432,0.01,40.127791,66.18329,0,2.1421014,1,0.1,1.9747976,0.16730371,1.4146056,0.36357207,0,3.208046
14.359359,3.505935,0.40072048,0.26156691,0.12524305,0.0086795144,2.2657171,1.4457623,0.01,40.165681,66.244244,0,2.1432163,1,0.1,1.9761631,0.16705321,1.4127781,0.36343993,0,3.2019165
14.378378,3.5002591,0.39867203,0.2619697,0.12533,0.0086671366,2.2537533,1.4460838,0.01,40.203504,66.305082,0,2.144331,1,0.1,1.9775281,0.16680295,1.4109558,0.36331139,0,3.1957903
14.397397,3.4945925,0.39662726,0.26237196,0.12541691,0.0086548692,2.2418113,1.4464077,0.01,40.241258,66.365803,0,2.1454456,1,0.1,1.9788926,0.16655296,1.4091389,0.36318645,0,3.1896674
14.416416,3.488935,0.39458617,0.26277371,0.12550379,0.0086427124,2.229891,1.4467338,0.01,40.278944,66.426408,0,2.1465599,1,0.1,1.9802567,0.16630322,1.4073273,0.36306516,0,3.1835476
14.435435,3.4832867,0.39254877,0.26317494,0.12559064,0.0086306665,2.2179924,1.4470621,0.01,40.316562,66.486896,0,2.1476741,1,0.1,1.9816203,0.16605374,1.4055211,0.36294751,0,3.1774308
14.454454,3.4776476,0.39051505,0.26357566,0.12567745,0.0086187317,2.2061155,1.4473925,0.01,40.354112,66.547268,0,2.1487881,1,0.1,1.9829835,0.16580453,1.4037205,0.36283354,0,3.1713169
14.473473,3.4720176,0.388485,0.26397586,0.12576424,0.0086069083,2.1942603,1.4477251,0.01,40.391594,66.607524,0,2.1499019,1,0.1,1.9843463,0.16555557,1.4019254,0.36272325,0,3.1652059
14.492492,3.4663968,0.38645862,0.26437556,0.125851,0.0085951967,2.1824267,1.4480596,0.01,40.429009,66.667663,0,2.1510156,1,0.1,1.9857088,0.16530688,1.4001359,0.36261667,0,3.1590976
14.511512,3.4607851,0.38443592,0.26477474,0.12593773,0.008583597,2.1706148,1.448396,0.01,40.466356,66.727687,0,2.1521292,1,0.1,1.9870708,0.16505845,1.3983521,0.36251382,0,3.1529919
14.530531,3.4551825,0.38241688,0.26517342,0.12602443,0.0085721096,2.1588245,1.4487343,0.01,40.503635,66.787594,0,2.1532427,1,0.1,1.9884325,0.16481029,1.3965741,0.36241472,0,3.1468888
14.54955,3.449589,0.38040151,0.26557158,0.12611111,0.0085607348,2.1470558,1.4490744,0.01,40.540847,66.847385,0,2.1543562,1,0.1,1.9897938,0.16456239,1.3948019,0.36231938,0,3.140788
14.568569,3.4440046,0.3783898,0.26596925,0.12619776,0.0085494728,2.1353087,1.4494161,0.01,40.577992,66.90706,0,2.1554695,1,0.1,1.9911547,0.16431476,1.3930356,0.36222784,0,3.1346895
14.587588,3.4384293,0.37638175,0.26636641,0.12628439,0.008538324,2.1235833,1.4497595,0.01,40.615069,66.966619,0,2.1565828,1,0.1,1.9925154,0.1640674,1.3912751,0.3621401,0,3.1285932
14.606607,3.432863,0.37437735,0.26676307,0.12637099,0.0085272889,2.1118794,1.4501045,0.01,40.652079,67.026062,0,2.157696,1,0.1,1.9938757,0.16382032,1.3895207,0.3620562,0,3.1224989
14.625626,3.4273058,0.37237661,0.26715923,0.12645757,0.0085163677,2.100197,1.4504509,0.01,40.689022,67.08539,0,2.1588093,1,0.1,1.9952358,0.1635735,1.3877724,0.36197617,0,3.1164067
14.644645,3.4217576,0.37037952,0.26755489,0.12654413,0.0085055609,2.0885362,1.4507988,0.01,40.725897,67.144601,0,2.1599225,1,0.1,1.9965955,0.16332695,1.3860301,0.36190001,0,3.1103162
14.663664,3.4162185,0.36838608,0.26795006,0.12663066,0.0084948689,2.0768969,1.451148,0.01,40.762706,67.203697,0,2.1610357,1,0.1,1.997955,0.16308068,1.3842941,0.36182777,0,3.1042275
14.682683,3.4106883,0.36639628,0.26834473,0.12671718,0.0084842921,2.0652792,1.4514985,0.01,40.799448,67.262676,0,2.1621489,1,0.1,1.9993142,0.16283469,1.3825644,0.36175947,0,3.0981403
14.701702,3.4051671,0.36441012,0.26873891,0.12680367,0.0084738311,2.0536829,1.4518501,0.01,40.836123,67.32154,0,2.1632622,1,0.1,2.0006732,0.16258897,1.380841,0.36169512,0,3.0920547
14.720721,3.3996549,0.36242761,0.2691326,0.12689015,0.0084634861,2.0421082,1.4522029,0.01,40.872732,67.380288,0,2.1643755,1,0.1,2.002032,0.16234353,1.379124,0.36163477,0,3.0859705
14.73974,3.3941517,0.36044874,0.2695258,0.12697661,0.0084532578,2.0305549,1.4525567,0.01,40.909273,67.438921,0,2.1654889,1,0.1,2.0033906,0.16209837,1.3774135,0.36157844,0,3.0798876
14.758759,3.3886574,0.3584735,0.26991851,0.12706306,0.0084431465,2.0190231,1.4529114,0.01,40.945749,67.497437,0,2.1666024,1,0.1,2.0047489,0.16185348,1.3757095,0.36152616,0,3.0738057
14.777778,3.383172,0.3565019,0.27031074,0.12714948,0.0084331527,2.0075128,1.4532671,0.01,40.982157,67.555838,0,2.167716,1,0.1,2.0061071,0.16160888,1.3740122,0.36147795,0,3.0677249
14.796797,3.3776956,0.35453393,0.27070248,0.1272359,0.0084232768,1.996024,1.4536235,0.01,41.0185,67.614124,0,2.1688297,1,0.1,2.0074651,0.16136456,1.3723215,0.36143384,0,3.0616448
14.815816,3.3722281,0.35256958,0.27109375,0.12732229,0.0084135195,1.9845565,1.4539807,0.01,41.054776,67.672294,0,2.1699435,1,0.1,2.008823,0.16112053,1.3706376,0.36139387,0,3.0555656
14.834835,3.3667695,0.35060887,0.27148453,0.12740868,0.0084038815,1.9731105,1.4543385,0.01,41.090986,67.730348,0,2.1710575,1,0.1,2.0101807,0.16087678,1.3689605,0.36135807,0,3.0494869
14.853854,3.3613198,0.34865178,0.27187484,0.12749505,0.0083943631,1.961686,1.4546969,0.01,41.12713,67.788286,0,2.1721716,1,0.1,2.0115383,0.16063331,1.3672903,0.36132647,0,3.0434088
14.872873,3.3558789,0.34669831,0.27226467,0.12758142,0.0083849651,1.9502828,1.4550557,0.01,41.163207,67.846109,0,2.1732859,1,0.1,2.0128958,0.16039013,1.3656271,0.36129911,0,3.037331
14.891892,3.3504469,0.34474847,0.27265402,0.12766777,0.0083756881,1.938901,1.455415,0.01,41.199219,67.903816,0,2.1744004,1,0.1,2.0142532,0.16014724,1.3639709,0.36127603,0,3.0312534
14.910911,3.3450238,0.34280224,0.27304291,0.12775411,0.0083665327,1.9275407,1.4557746,0.01,41.235165,67.961407,0,2.1755152,1,0.1,2.0156105,0.15990464,1.3623219,0.36125725,0,3.0251759
14.92993,3.3396094,0.34085963,0.27343132,0.12784045,0.0083574994,1.9162017,1.4561344,0.01,41.271045,68.018883,0,2.1766301,1,0.1,2.0169678,0.15966233,1.3606801,0.36124281,0,3.0190984
14.948949,3.3342039,0.33892064,0.27381927,0.12792677,0.008348589,1.9048841,1.4564944,0.01,41.306859,68.076244,0,2.1777454,1,0.1,2.018325,0.15942031,1.3590456,0.36123275,0,3.0130206
14.967968,3.3288072,0.33698526,0.27420676,0.12801309,0.0083398021,1.8935879,1.4568545,0.01,41.342608,68.133488,0,2.1788608,1,0.1,2.0196823,0.15917859,1.3574184,0.36122711,0,3.0069425
14.986987,3.3234193,0.33505349,0.27459378,0.12809941,0.0083311395,1.882313,1.4572145,0.01,41.378291,68.190617,0,2.1799766,1,0.1,2.0210395,0.15893716,1.3557987,0.36122593,0,3.0008639
15.006006,3.3180402,0.33312533,0.27498034,0.12818572,0.0083226019,1.8710595,1.4575745,0.01,41.413908,68.247631,0,2.1810927,1,0.1,2.0223967,0.15869602,1.3541865,0.36122924,0,2.9947847
15.025025,3.3126699,0.33120078,0.27536644,0.12827203,0.00831419,1.8598273,1.4579343,0.01,41.44946,68.304529,0,2.1822091,1,0.1,2.0237539,0.15845518,1.3525819,0.36123709,0,2.9887047
15.044044,3.3073083,0.32927984,0.27575208,0.12835834,0.0083059047,1.8486165,1.4582938,0.01,41.484947,68.361311,0,2.1833258,1,0.1,2.0251112,0.15821464,1.350985,0.36124953,0,2.9826237
15.063063,3.3019554,0.3273625,0.27613727,0.12844464,0.0082977467,1.837427,1.4586529,0.01,41.520368,68.417977,0,2.1844429,1,0.1,2.0264685,0.1579744,1.3493959,0.36126659,0,2.9765417
15.082082,3.2966113,0.32544877,0.27652201,0.12853095,0.008289717,1.8262589,1.4590116,0.01,41.555724,68.474528,0,2.1855604,1,0.1,2.0278259,0.15773445,1.3478146,0.36128833,0,2.9704585
15.101101,3.2912758,0.32353864,0.27690629,0.12861725,0.0082818162,1.8151121,1.4593698,0.01,41.591015,68.530962,0,2.1866782,1,0.1,2.0291834,0.15749481,1.3462413,0.36131477,0,2.9643738
15.12012,3.2859491,0.32163211,0.27729013,0.12870356,0.0082740452,1.8039866,1.4597274,0.01,41.626241,68.587282,0,2.1877965,1,0.1,2.030541,0.15725547,1.344676,0.36134598,0,2.9582876
15.139139,3.2806311,0.31972918,0.27767353,0.12878987,0.0082664048,1.7928824,1.4600842,0.01,41.661402,68.643485,0,2.1889152,1,0.1,2.0318988,0.15701644,1.3431187,0.36138198,0,2.9521996
15.158158,3.2753218,0.31782985,0.27805648,0.12887619,0.0082588962,1.7817995,1.4604402,0.01,41.696498,68.699572,0,2.1900344,1,0.1,2.0332567,0.1567777,1.3415697,0.36142285,0,2.9461097
15.177177,3.2700211,0.31593411,0.27843899,0.12896251,0.0082515202,1.770738,1.4607954,0.01,41.731529,68.755544,0,2.191154,1,0.1,2.0346147,0.15653928,1.340029,0.36146863,0,2.9400178
15.196196,3.264729,0.31404197,0.27882106,0.12904884,0.0082442778,1.7596977,1.4611495,0.01,41.766495,68.8114,0,2.1922741,1,0.1,2.035973,0.15630116,1.3384967,0.36151936,0,2.9339236
15.215215,3.2594456,0.31215343,0.27920269,0.12913517,0.0082371699,1.7486788,1.4615026,0.01,41.801397,68.867139,0,2.1933947,1,0.1,2.0373314,0.15606335,1.3369728,0.36157511,0,2.9278271
15.234234,3.2541709,0.31026848,0.2795839,0.12922151,0.0082301978,1.7376812,1.4618545,0.01,41.836234,68.922763,0,2.1945159,1,0.1,2.0386901,0.15582585,1.3354575,0.36163592,0,2.921728
15.253253,3.2489047,0.30838713,0.27996467,0.12930787,0.0082233622,1.7267048,1.4622051,0.01,41.871006,68.97827,0,2.1956376,1,0.1,2.040049,0.15558866,1.3339509,0.36170185,0,2.9156261
15.272272,3.2436472,0.30650937,0.28034501,0.12939423,0.0082166644,1.7157498,1.4625543,0.01,41.905714,69.033662,0,2.1967599,1,0.1,2.0414081,0.15535178,1.332453,0.36177296,0,2.9095213
15.291291,3.2383982,0.3046352,0.28072493,0.12948061,0.0082101053,1.7048161,1.462902,0.01,41.940357,69.088937,0,2.1978828,1,0.1,2.0427675,0.15511521,1.330964,0.3618493,0,2.9034133
15.31031,3.2331578,0.30276462,0.28110442,0.129567,0.0082036863,1.6939037,1.4632482,0.01,41.974936,69.144096,0,2.1990062,1,0.1,2.0441273,0.15487896,1.3294839,0.36193093,0,2.897302
15.329329,3.227926,0.30089763,0.28148349,0.1296534,0.0081974084,1.6830125,1.4635927,0.01,42.00945,69.199139,0,2.2001304,1,0.1,2.0454873,0.15464302,1.3280129,0.36201792,0,2.8911872
15.348348,3.2227027,0.29903423,0.28186215,0.12973982,0.0081912728,1.6721427,1.4639354,0.01,42.0439,69.254065,0,2.2012551,1,0.1,2.0468477,0.1544074,1.326551,0.36211032,0,2.8850687
15.367367,3.217488,0.29717443,0.28224038,0.12982626,0.0081852809,1.6612942,1.4642762,0.01,42.078286,69.308875,0,2.2023806,1,0.1,2.0482085,0.1541721,1.3250984,0.3622082,0,2.8789464
15.386386,3.2122818,0.29531821,0.28261821,0.12991271,0.0081794339,1.650467,1.4646151,0.01,42.112608,69.363569,0,2.2035067,1,0.1,2.0495696,0.15393712,1.3236552,0.36231163,0,2.8728199
15.405405,3.2070841,0.29346558,0.28299562,0.12999919,0.0081737331,1.6396611,1.4649518,0.01,42.146866,69.418146,0,2.2046336,1,0.1,2.0509311,0.15370245,1.3222214,0.36242067,0,2.8666892
15.424424,3.2018949,0.29161653,0.28337263,0.13008568,0.0081681797,1.6288765,1.4652864,0.01,42.18106,69.472606,0,2.2057612,1,0.1,2.0522931,0.15346811,1.3207972,0.36253539,0,2.8605539
15.443443,3.1967142,0.28977108,0.28374923,0.1301722,0.0081627751,1.6181132,1.4656186,0.01,42.21519,69.526949,0,2.2068895,1,0.1,2.0536554,0.1532341,1.3193827,0.36265585,0,2.8544139
15.462462,3.191542,0.28792922,0.28412543,0.13025874,0.0081575209,1.6073712,1.4659485,0.01,42.249256,69.581175,0,2.2080187,1,0.1,2.0550183,0.1530004,1.317978,0.36278213,0,2.8482689
15.481481,3.1863782,0.28609094,0.28450123,0.13034531,0.0081524183,1.5966506,1.4662758,0.01,42.283258,69.635285,0,2.2091487,1,0.1,2.0563816,0.15276703,1.3165832,0.36291431,0,2.8421188
15.500501,3.1812229,0.28425625,0.28487664,0.1304319,0.0081474691,1.5859513,1.4666005,0.01,42.317196,69.689277,0,2.2102795,1,0.1,2.0577455,0.15253399,1.3151984,0.36305246,0,2.8359633
15.51952,3.1760761,0.28242516,0.28525165,0.13051852,0.0081426746,1.5752733,1.4669224,0.01,42.351071,69.743153,0,2.2114111,1,0.1,2.0591099,0.15230128,1.3138237,0.36319666,0,2.8298023
15.538539,3.1709376,0.28059765,0.28562627,0.13060516,0.0081380365,1.5646167,1.4672415,0.01,42.384882,69.796911,0,2.2125437,1,0.1,2.0604748,0.15206889,1.3124594,0.36334698,0,2.8236354
15.557558,3.1658076,0.27877373,0.2860005,0.13069184,0.0081335562,1.5539814,1.4675575,0.01,42.418629,69.850551,0,2.2136771,1,0.1,2.0618403,0.15183684,1.3111053,0.36350351,0,2.8174624
15.576577,3.160686,0.2769534,0.28637435,0.13077855,0.0081292354,1.5433675,1.4678705,0.01,42.452313,69.904074,0,2.2148115,1,0.1,2.0632064,0.15160511,1.3097618,0.36366632,0,2.8112831
15.595596,3.1555728,0.27513666,0.28674781,0.13086529,0.0081250759,1.532775,1.4681802,0.01,42.485933,69.95748,0,2.2159469,1,0.1,2.0645731,0.15137372,1.3084289,0.36383551,0,2.8050972
15.614615,3.150468,0.27332351,0.2871209,0.13095207,0.0081210794,1.5222038,1.4684866,0.01,42.519489,70.010767,0,2.2170832,1,0.1,2.0659405,0.15114267,1.3071067,0.36401115,0,2.7989046
15.633634,3.1453715,0.27151395,0.28749361,0.13103888,0.0081172477,1.511654,1.4687896,0.01,42.552983,70.063937,0,2.2182205,1,0.1,2.0673086,0.15091195,1.3057954,0.36419335,0,2.7927049
15.652653,3.1402834,0.26970799,0.28786595,0.13112573,0.0081135826,1.5011256,1.4690889,0.01,42.586413,70.116989,0,2.2193589,1,0.1,2.0686773,0.15068156,1.3044952,0.36438218,0,2.7864979
15.671672,3.1352036,0.26790562,0.28823792,0.13121262,0.0081100861,1.4906186,1.4693845,0.01,42.619779,70.169922,0,2.2204983,1,0.1,2.0700468,0.15045152,1.303206,0.36457775,0,2.7802833
15.690691,3.1301322,0.26610684,0.28860952,0.13129955,0.00810676,1.480133,1.4696763,0.01,42.653083,70.222738,0,2.2216388,1,0.1,2.071417,0.15022182,1.3019281,0.36478015,0,2.7740609
15.70971,3.1250691,0.26431166,0.28898076,0.13138653,0.0081036062,1.4696689,1.4699641,0.01,42.686323,70.275434,0,2.2227805,1,0.1,2.072788,0.14999245,1.3006616,0.36498947,0,2.7678303
15.728729,3.1200143,0.26252008,0.28935164,0.13147354,0.0081006268,1.4592262,1.4702478,0.01,42.7195,70.328012,0,2.2239233,1,0.1,2.0741598,0.14976343,1.2994067,0.36520581,0,2.7615914
15.747748,3.1149678,0.26073209,0.28972217,0.1315606,0.0080978239,1.448805,1.4705273,0.01,42.752614,70.380472,0,2.2250672,1,0.1,2.0755324,0.14953475,1.2981634,0.36542929,0,2.7553438
15.766767,3.1099296,0.25894771,0.29009234,0.13164771,0.0080951998,1.4384052,1.4708024,0.01,42.785665,70.432812,0,2.2262124,1,0.1,2.0769059,0.14930642,1.296932,0.36566,0,2.7490872
15.785786,3.1048997,0.25716692,0.29046216,0.13173486,0.0080927566,1.4280269,1.4710729,0.01,42.818653,70.485033,0,2.2273587,1,0.1,2.0782803,0.14907844,1.2957126,0.36589805,0,2.7428214
15.804805,3.099878,0.25538974,0.29083163,0.13182207,0.0080904965,1.4176702,1.4713388,0.01,42.851578,70.537135,0,2.2285064,1,0.1,2.0796556,0.1488508,1.2945052,0.36614356,0,2.7365461
15.823824,3.0948646,0.25361617,0.29120077,0.13190933,0.0080884218,1.407335,1.4715999,0.01,42.884439,70.589118,0,2.2296553,1,0.1,2.0810318,0.14862351,1.2933102,0.36639663,0,2.7302609
15.842843,3.0898595,0.2518462,0.29156956,0.13199664,0.0080865348,1.3970213,1.4718561,0.01,42.917239,70.64098,0,2.2308056,1,0.1,2.082409,0.14839658,1.2921275,0.36665738,0,2.7239654
15.861862,3.0848625,0.25007984,0.29193802,0.132084,0.0080848382,1.3867291,1.4721072,0.01,42.949975,70.692723,0,2.2319572,1,0.1,2.0837872,0.14816999,1.2909574,0.36692593,0,2.7176595
15.880881,3.0798738,0.24831709,0.29230614,0.13217143,0.0080833343,1.3764586,1.4723531,0.01,42.982648,70.744346,0,2.2331101,1,0.1,2.0851664,0.14794377,1.2898001,0.36720241,0,2.7113428
15.8999,3.0748933,0.24655795,0.29267394,0.13225891,0.0080820258,1.3662096,1.4725935,0.01,43.015259,70.795848,0,2.2342645,1,0.1,2.0865466,0.14771789,1.2886557,0.36748694,0,2.705015
15.918919,3.069921,0.24480243,0.2930414,0.13234498,0.0080817199,1.3559823,1.4728284,0.01,43.047806,70.84723,0,2.2355187,1,0.1,2.0877195,0.14779922,1.2874655,0.3677843,0,2.6987101
15.937938,3.0649569,0.24305053,0.29340853,0.13242954,0.0080816557,1.3457764,1.4730575,0.01,43.080292,70.898493,0,2.2368789,1,0.1,2.0889898,0.14788915,1.2862905,0.36809105,0,2.692401
15.956957,3.060001,0.24130224,0.29377532,0.13251363,0.0080818011,1.3355919,1.4732806,0.01,43.112714,70.949635,0,2.2382767,1,0.1,2.0902951,0.14798156,1.2851286,0.36840629,0,2.6860798
15.975976,3.0550532,0.23955757,0.29414179,0.1325976,0.0080821547,1.3254291,1.4734976,0.01,43.145075,71.000656,0,2.2396883,1,0.1,2.0916134,0.14807489,1.2839804,0.36873014,0,2.679746
15.994995,3.0501137,0.23781652,0.29450793,0.13268158,0.008082718,1.315288,1.4737084,0.01,43.177372,71.051557,0,2.2411056,1,0.1,2.092937,0.14816859,1.2828462,0.3690627,0,2.6733992
16.014014,3.0451822,0.23607909,0.29487374,0.13276562,0.0080834936,1.3051686,1.4739126,0.01,43.209608,71.102337,0,2.2425258,1,0.1,2.0942633,0.14826249,1.2817261,0.36940414,0,2.6670389
16.033033,3.0402589,0.23434529,0.29523924,0.13284972,0.0080844845,1.295071,1.4741103,0.01,43.24178,71.152996,0,2.2439479,1,0.1,2.0955914,0.14835651,1.2806203,0.36975459,0,2.6606647
16.052052,3.0353438,0.23261512,0.29560443,0.1329339,0.008085694,1.2849951,1.4743011,0.01,43.273891,71.203534,0,2.2453718,1,0.1,2.0969211,0.14845065,1.279529,0.3701142,0,2.6542763
16.071071,3.0304367,0.23088858,0.29596931,0.13301816,0.0080871253,1.274941,1.474485,0.01,43.305939,71.253949,0,2.2467972,1,0.1,2.0982523,0.14854489,1.2784525,0.37048315,0,2.6478732
16.09009,3.0255378,0.22916568,0.29633388,0.1331025,0.0080887819,1.2649087,1.4746617,0.01,43.337925,71.304243,0,2.2482242,1,0.1,2.099585,0.14863923,1.2773908,0.37086158,0,2.6414551
16.109109,3.020647,0.22744642,0.29669815,0.13318693,0.0080906674,1.2548983,1.4748312,0.01,43.369848,71.354415,0,2.2496528,1,0.1,2.1009191,0.14873368,1.2763443,0.37124967,0,2.6350215
16.128128,3.0157642,0.22573081,0.29706212,0.13327144,0.0080927854,1.2449098,1.4749931,0.01,43.40171,71.404463,0,2.2510831,1,0.1,2.1022548,0.14882825,1.275313,0.37164758,0,2.628572
16.147147,3.0108896,0.22401885,0.29742581,0.13335605,0.0080951397,1.2349432,1.4751473,0.01,43.433509,71.454389,0,2.252515,1,0.1,2.1035921,0.14892292,1.2742972,0.37205549,0,2.6221061
16.166166,3.006023,0.22231054,0.2977892,0.13344074,0.008097734,1.2249986,1.4752936,0.01,43.465245,71.504192,0,2.2539487,1,0.1,2.104931,0.1490177,1.2732972,0.37247358,0,2.6156235
16.185185,3.0011645,0.22060588,0.29815231,0.13352553,0.0081005725,1.2150759,1.4754318,0.01,43.49692,71.553872,0,2.2553842,1,0.1,2.1062716,0.14911261,1.272313,0.37290203,0,2.6091236
16.204204,2.996314,0.2189049,0.29851515,0.13361042,0.0081036592,1.2051754,1.4755618,0.01,43.528532,71.603427,0,2.2568215,1,0.1,2.1076138,0.14920763,1.2713451,0.37334104,0,2.6026061
16.223223,2.9914715,0.21720758,0.29887771,0.1336954,0.0081069983,1.1952969,1.4756833,0.01,43.560082,71.652858,0,2.2582606,1,0.1,2.1089578,0.14930278,1.2703934,0.3737908,0,2.5960703
16.242242,2.9866371,0.21551393,0.29924,0.13378049,0.0081105938,1.1854405,1.4757961,0.01,43.59157,71.702165,0,2.2597016,1,0.1,2.1103035,0.14939805,1.2694584,0.37425149,0,2.5895159
16.261261,2.9818107,0.21382397,0.29960203,0.13386568,0.0081144505,1.1756064,1.4759,0.01,43.622996,71.751347,0,2.2611446,1,0.1,2.1116511,0.14949345,1.2685401,0.37472333,0,2.5829423
16.28028,2.9769923,0.21213769,0.29996379,0.13395098,0.0081185728,1.1657944,1.4759948,0.01,43.65436,71.800403,0,2.2625895,1,0.1,2.1130005,0.14958898,1.2676389,0.37520653,0,2.5763491
16.299299,2.9721819,0.21045509,0.3003253,0.13403639,0.0081229655,1.1560047,1.4760803,0.01,43.685661,71.849334,0,2.2640365,1,0.1,2.1143519,0.14968465,1.266755,0.37570131,0,2.5697356
16.318318,2.9673794,0.2087762,0.30068657,0.1341219,0.0081276335,1.1462373,1.4761563,0.01,43.716901,71.898139,0,2.2654856,1,0.1,2.1157051,0.14978045,1.2658887,0.37620789,0,2.5631015
16.337337,2.962585,0.20710101,0.30104759,0.13420754,0.0081325814,1.1364922,1.4762225,0.01,43.748078,71.946817,0,2.2669368,1,0.1,2.1170604,0.1498764,1.2650401,0.37672649,0,2.5564461
16.356356,2.9577985,0.20542953,0.30140836,0.13429329,0.0081378144,1.1267696,1.4762787,0.01,43.779193,71.995368,0,2.2683902,1,0.1,2.1184177,0.14997249,1.2642095,0.37725734,0,2.5497688
16.375375,2.95302,0.20376176,0.30176891,0.13437915,0.0081433379,1.1170694,1.4763247,0.01,43.810246,72.043792,0,2.2698459,1,0.1,2.1197771,0.15006873,1.2633972,0.37780069,0,2.5430692
16.394394,2.9482494,0.20209772,0.30212922,0.13446514,0.0081491572,1.1073917,1.4763602,0.01,43.841237,72.092089,0,2.2713038,1,0.1,2.1211387,0.15016512,1.2626035,0.37835679,0,2.5363465
16.413413,2.9434868,0.20043741,0.30248931,0.13455126,0.008155278,1.0977366,1.476385,0.01,43.872165,72.140257,0,2.272764,1,0.1,2.1225024,0.15026166,1.2618286,0.3789259,0,2.5296004
16.432432,2.9387321,0.19878083,0.30284919,0.13463751,0.008161706,1.0881042,1.4763988,0.01,43.903032,72.188297,0,2.2742267,1,0.1,2.1238683,0.15035836,1.2610728,0.37950826,0,2.52283
16.451451,2.9339853,0.197128,0.30320885,0.13472388,0.0081684467,1.0784944,1.4764015,0.01,43.933837,72.236207,0,2.2756918,1,0.1,2.1252366,0.15045523,1.2603364,0.38010414,0,2.5160348
16.47047,2.9292464,0.19547893,0.3035683,0.13481039,0.0081755066,1.0689074,1.4763927,0.01,43.964579,72.283988,0,2.2771594,1,0.1,2.1266072,0.15055226,1.2596196,0.38071383,0,2.5092141
16.489489,2.9245155,0.19383361,0.30392755,0.13489704,0.0081828917,1.0593431,1.4763721,0.01,43.995259,72.331639,0,2.2786296,1,0.1,2.1279801,0.15064946,1.2589228,0.38133761,0,2.5023673
16.508509,2.9197924,0.19219206,0.30428661,0.13498383,0.0081906087,1.0498018,1.4763396,0.01,44.025877,72.37916,0,2.2801024,1,0.1,2.1293556,0.15074683,1.2582462,0.38197577,0,2.4954938
16.527528,2.9150772,0.1905543,0.30464547,0.13507076,0.0081986641,1.0402834,1.4762948,0.01,44.056433,72.426549,0,2.2815779,1,0.1,2.1307335,0.15084438,1.2575902,0.38262861,0,2.4885928
16.546547,2.9103699,0.18892031,0.30500415,0.13515784,0.0082070645,1.030788,1.4762374,0.01,44.086927,72.473807,0,2.2830561,1,0.1,2.132114,0.15094211,1.2569551,0.38329643,0,2.4816635
16.565566,2.9056704,0.18729013,0.30536265,0.13524507,0.0082158172,1.0213157,1.4761672,0.01,44.117358,72.520932,0,2.2845371,1,0.1,2.1334971,0.15104003,1.2563411,0.38397955,0,2.4747053
16.584585,2.9009788,0.18566375,0.30572099,0.13533246,0.0082249293,1.0118666,1.4760839,0.01,44.147727,72.567925,0,2.286021,1,0.1,2.1348829,0.15113813,1.2557487,0.3846783,0,2.4677175
16.603604,2.896295,0.18404119,0.30607915,0.13542,0.0082344084,1.0024406,1.4759872,0.01,44.178034,72.614785,0,2.2875078,1,0.1,2.1362714,0.15123643,1.2551781,0.38539303,0,2.4606992
16.622623,2.8916191,0.18242245,0.30643715,0.1355077,0.0082442622,0.99303803,1.4758767,0.01,44.208279,72.66151,0,2.2889977,1,0.1,2.1376627,0.15133493,1.2546297,0.38612407,0,2.4536498
