Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
13.845138,3.6629366,0.45751588,0.25047544,0.12276228,0.0090771779,2.5974766,1.4382093,0.01,39.116869,64.554901,0,2.120583,1,0.1,1.9394907,0.1810923,1.4624068,0.3683672,0,3.370296
13.852741,3.6605649,0.45665604,0.25064219,0.12280977,0.0090680503,2.5924545,1.4383009,0.01,39.13275,64.580515,0,2.120217,1,0.1,1.9402212,0.17999582,1.4618326,0.36826112,0,3.3676424
13.860344,3.6581947,0.45579682,0.25080887,0.12285718,0.0090589633,2.587436,1.4383933,0.01,39.14862,64.606108,0,2.1198562,1,0.1,1.9409503,0.17890582,1.4612577,0.3681557,0,3.3649906
13.867947,3.6558261,0.45493821,0.25097549,0.12290449,0.009049917,2.5824211,1.4384865,0.01,39.164479,64.631682,0,2.1195005,1,0.1,1.9416782,0.17782228,1.460682,0.36805093,0,3.3623408
13.87555,3.6534589,0.45408022,0.25114204,0.12295172,0.009040911,2.5774098,1.4385805,0.01,39.180326,64.657236,0,2.1191499,1,0.1,1.9424047,0.17674517,1.4601054,0.36794681,0,3.3596928
13.883153,3.6510932,0.45322285,0.25130853,0.12299886,0.0090319452,2.5724021,1.4386753,0.01,39.196161,64.682769,0,2.1188044,1,0.1,1.94313,0.17567443,1.4595281,0.36784334,0,3.3570468
13.890756,3.6487291,0.45236609,0.25147495,0.12304591,0.0090230194,2.567398,1.4387708,0.01,39.211985,64.708283,0,2.118464,1,0.1,1.943854,0.17461004,1.45895,0.36774051,0,3.3544026
13.898359,3.6463665,0.45150995,0.2516413,0.12309288,0.0090141337,2.5623976,1.4388671,0.01,39.227798,64.733776,0,2.1181286,1,0.1,1.9445766,0.17355196,1.4583711,0.36763834,0,3.3517603
13.905962,3.6440054,0.45065442,0.25180758,0.12313842,0.0090072357,2.5574012,1.4389642,0.01,39.243598,64.759249,0,2.1178871,1,0.1,1.9446858,0.17320137,1.4576238,0.36754259,0,3.3491731
13.913565,3.6416459,0.44979951,0.25197377,0.12318048,0.009001122,2.5524078,1.439062,0.01,39.259388,64.784703,0,2.1178771,1,0.1,1.9448157,0.17306138,1.4568582,0.36745705,0,3.3466751
13.921168,3.6392878,0.4489452,0.25213988,0.12322018,0.0089950653,2.5474175,1.4391603,0.01,39.275166,64.810138,0,2.1180242,1,0.1,1.9450899,0.17293434,1.4560908,0.36737232,0,3.3441802
13.928772,3.6369313,0.44809151,0.25230589,0.12325831,0.008989052,2.5424305,1.4392594,0.01,39.290933,64.835554,0,2.1182747,1,0.1,1.9454589,0.17281582,1.4553224,0.3672883,0,3.3416877
13.936375,3.6345763,0.44723842,0.25247182,0.12329542,0.0089830731,2.5374468,1.439359,0.01,39.306689,64.860951,0,2.1185932,1,0.1,1.9458903,0.1727029,1.4545536,0.36720494,0,3.339197
13.943978,3.6322229,0.44638594,0.25263767,0.12333185,0.0089771228,2.5324666,1.4394593,0.01,39.322433,64.886329,0,2.1189563,1,0.1,1.9463626,0.17259367,1.4537846,0.36712218,0,3.3367079
13.951581,3.6298709,0.44553406,0.25280342,0.12336782,0.0089711971,2.5274898,1.4395602,0.01,39.338166,64.911689,0,2.1193487,1,0.1,1.9468618,0.17248689,1.4530159,0.36704002,0,3.33422
13.959184,3.6275205,0.44468278,0.25296909,0.1234035,0.0089652936,2.5225165,1.4396617,0.01,39.353888,64.937029,0,2.1197603,1,0.1,1.9473786,0.17238172,1.4522475,0.36695843,0,3.3317333
13.966787,3.6251716,0.4438321,0.25313466,0.12343898,0.0089594105,2.5175468,1.4397638,0.01,39.369599,64.96235,0,2.1201846,1,0.1,1.947907,0.17227763,1.4514796,0.36687739,0,3.3292476
13.97439,3.6228242,0.44298203,0.25330016,0.12347433,0.0089535468,2.5125805,1.4398665,0.01,39.385298,64.987653,0,2.1206172,1,0.1,1.948443,0.17217425,1.4507122,0.36679691,0,3.3267628
13.981993,3.6204784,0.44213256,0.25346556,0.12350959,0.0089477018,2.5076178,1.4399698,0.01,39.400986,65.012937,0,2.1210552,1,0.1,1.9489838,0.17207136,1.4499454,0.36671698,0,3.324279
13.989596,3.618134,0.44128369,0.25363088,0.12354478,0.008941875,2.5026586,1.4400737,0.01,39.416663,65.038201,0,2.1214967,1,0.1,1.9495279,0.1719688,1.4491791,0.36663759,0,3.321796
13.997199,3.6157912,0.44043541,0.2537961,0.12357993,0.0089360661,2.4977029,1.4401782,0.01,39.432329,65.063447,0,2.1219406,1,0.1,1.9500741,0.17186647,1.4484135,0.36655875,0,3.3193138
14.004802,3.6134499,0.43958774,0.25396125,0.12361506,0.0089302748,2.4927508,1.4402833,0.01,39.447984,65.088674,0,2.1223859,1,0.1,1.9506216,0.17176431,1.4476486,0.36648045,0,3.3168325
14.012405,3.6111101,0.43874067,0.2541263,0.12365015,0.0089245011,2.4878022,1.440389,0.01,39.463627,65.113883,0,2.1228321,1,0.1,1.9511699,0.17166226,1.4468843,0.36640269,0,3.314352
14.020008,3.6087719,0.4378942,0.25429127,0.12368523,0.0089187449,2.4828572,1.4404953,0.01,39.479259,65.139072,0,2.123279,1,0.1,1.9517187,0.17156031,1.4461206,0.36632548,0,3.3118723
14.027611,3.6064351,0.43704833,0.25445615,0.1237203,0.0089130061,2.4779156,1.4406021,0.01,39.49488,65.164242,0,2.1237262,1,0.1,1.9522678,0.17145843,1.4453576,0.3662488,0,3.3093933
14.035214,3.6040999,0.43620306,0.25462094,0.12375535,0.0089072846,2.4729776,1.4407095,0.01,39.51049,65.189394,0,2.1241736,1,0.1,1.952817,0.17135661,1.4445953,0.36617267,0,3.3069152
14.042817,3.6017661,0.43535839,0.25478565,0.12379039,0.0089015806,2.4680431,1.4408175,0.01,39.526089,65.214527,0,2.1246212,1,0.1,1.9533664,0.17125484,1.4438337,0.36609708,0,3.3044379
14.05042,3.5994339,0.43451432,0.25495027,0.12382543,0.0088958938,2.4631122,1.440926,0.01,39.541676,65.239641,0,2.1250688,1,0.1,1.9539157,0.17115312,1.4430728,0.36602204,0,3.3019613
14.058023,3.5971032,0.43367084,0.2551148,0.12386045,0.0088902244,2.4581848,1.4410351,0.01,39.557252,65.264736,0,2.1255165,1,0.1,1.954465,0.17105144,1.4423126,0.36594754,0,3.2994855
14.065626,3.594774,0.43282796,0.25527925,0.12389547,0.0088845723,2.4532608,1.4411448,0.01,39.572818,65.289812,0,2.1259641,1,0.1,1.9550143,0.17094981,1.441553,0.36587358,0,3.2970105
14.073229,3.5924463,0.43198569,0.2554436,0.12393047,0.0088789375,2.4483405,1.441255,0.01,39.588372,65.31487,0,2.1264117,1,0.1,1.9555634,0.17084822,1.4407942,0.36580017,0,3.2945362
14.080832,3.5901201,0.43114401,0.25560788,0.12396548,0.00887332,2.4434236,1.4413657,0.01,39.603914,65.339908,0,2.1268592,1,0.1,1.9561125,0.17074666,1.440036,0.36572731,0,3.2920627
14.088435,3.5877955,0.43030293,0.25577206,0.12400047,0.0088677199,2.4385102,1.441477,0.01,39.619446,65.364928,0,2.1273067,1,0.1,1.9566615,0.17064515,1.4392786,0.36565499,0,3.2895899
14.096038,3.5854723,0.42946244,0.25593616,0.12403545,0.0088621371,2.4336004,1.4415889,0.01,39.634967,65.389929,0,2.1277541,1,0.1,1.9572104,0.17054367,1.4385218,0.36558321,0,3.2871178
14.103641,3.5831506,0.42862255,0.25610018,0.12407043,0.0088565716,2.4286941,1.4417012,0.01,39.650476,65.414911,0,2.1282015,1,0.1,1.9577592,0.17044223,1.4377658,0.36551199,0,3.2846465
14.111244,3.5808305,0.42778327,0.25626411,0.1241054,0.0088510234,2.4237913,1.4418141,0.01,39.665975,65.439875,0,2.1286488,1,0.1,1.958308,0.17034083,1.4370105,0.36544131,0,3.282176
14.118848,3.5785118,0.42694457,0.25642795,0.12414037,0.0088454926,2.418892,1.4419275,0.01,39.681462,65.464819,0,2.129096,1,0.1,1.9588566,0.17023947,1.4362559,0.36537118,0,3.2797061
14.126451,3.5761947,0.42610648,0.2565917,0.12417533,0.0088399791,2.4139963,1.4420415,0.01,39.696938,65.489745,0,2.1295432,1,0.1,1.9594051,0.17013815,1.4355021,0.3653016,0,3.277237
14.134054,3.573879,0.42526898,0.25675537,0.12421028,0.008834483,2.409104,1.4421559,0.01,39.712403,65.514652,0,2.1299903,1,0.1,1.9599535,0.17003686,1.4347489,0.36523257,0,3.2747686
14.141657,3.5715649,0.42443207,0.25691896,0.12424522,0.0088290042,2.4042153,1.4422709,0.01,39.727857,65.539541,0,2.1304374,1,0.1,1.9605018,0.16993562,1.4339965,0.36516409,0,3.2723009
14.14926,3.5692522,0.42359577,0.25708246,0.12428016,0.0088235427,2.39933,1.4423864,0.01,39.7433,65.56441,0,2.1308844,1,0.1,1.96105,0.16983441,1.4332449,0.36509616,0,3.2698338
14.156863,3.5669411,0.42276005,0.25724587,0.12431509,0.0088180986,2.3944483,1.4425024,0.01,39.758732,65.589261,0,2.1313314,1,0.1,1.9615981,0.16973324,1.4324939,0.36502878,0,3.2673675
14.164466,3.5646314,0.42192494,0.2574092,0.12435001,0.0088126719,2.3895701,1.4426189,0.01,39.774153,65.614093,0,2.1317782,1,0.1,1.9621461,0.16963211,1.4317437,0.36496195,0,3.2649019
14.172069,3.5623232,0.42109042,0.25757244,0.12438492,0.0088072625,2.3846954,1.4427359,0.01,39.789562,65.638907,0,2.1322251,1,0.1,1.9626941,0.16953102,1.4309943,0.36489568,0,3.262437
14.179672,3.5600166,0.42025649,0.25773559,0.12441983,0.0088018705,2.3798242,1.4428533,0.01,39.804961,65.663701,0,2.1326718,1,0.1,1.9632419,0.16942996,1.4302456,0.36482996,0,3.2599727
14.187275,3.5577114,0.41942316,0.25789866,0.12445474,0.0087964959,2.3749565,1.4429713,0.01,39.820348,65.688477,0,2.1331186,1,0.1,1.9637896,0.16932895,1.4294976,0.36476479,0,3.2575091
14.194878,3.5554077,0.41859042,0.25806165,0.12448963,0.0087911386,2.3700923,1.4430898,0.01,39.835725,65.713234,0,2.1335652,1,0.1,1.9643372,0.16922797,1.4287505,0.36470018,0,3.2550462
14.202481,3.5531056,0.41775828,0.25822455,0.12452452,0.0087857988,2.3652316,1.4432087,0.01,39.85109,65.737973,0,2.1340118,1,0.1,1.9648848,0.16912704,1.428004,0.36463613,0,3.2525839
14.210084,3.5508049,0.41692673,0.25838736,0.12455941,0.0087804763,2.3603744,1.4433281,0.01,39.866445,65.762692,0,2.1344584,1,0.1,1.9654322,0.16902614,1.4272584,0.36457263,0,3.2501223
14.217687,3.5485057,0.41609578,0.25855009,0.12459428,0.0087751713,2.3555207,1.443448,0.01,39.881788,65.787393,0,2.1349049,1,0.1,1.9659796,0.16892528,1.4265135,0.36450969,0,3.2476614
14.22529,3.546208,0.41526542,0.25871274,0.12462915,0.0087698837,2.3506705,1.4435683,0.01,39.897121,65.812076,0,2.1353513,1,0.1,1.9665269,0.16882446,1.4257693,0.36444731,0,3.2452011
14.232893,3.5439118,0.41443566,0.2588753,0.12466402,0.0087646135,2.3458237,1.4436891,0.01,39.912442,65.836739,0,2.1357977,1,0.1,1.967074,0.16872368,1.425026,0.36438549,0,3.2427414
14.240496,3.541617,0.41360648,0.25903777,0.12469888,0.0087593607,2.3409805,1.4438104,0.01,39.927752,65.861384,0,2.1362441,1,0.1,1.9676211,0.16862294,1.4242834,0.36432422,0,3.2402824
14.248099,3.5393238,0.4127779,0.25920017,0.12473373,0.0087541253,2.3361408,1.4439321,0.01,39.943052,65.88601,0,2.1366904,1,0.1,1.9681681,0.16852224,1.4235416,0.36426352,0,3.237824
14.255702,3.537032,0.41194992,0.25936247,0.12476857,0.0087489074,2.3313046,1.4440542,0.01,39.95834,65.910618,0,2.1371366,1,0.1,1.968715,0.16842158,1.4228006,0.36420338,0,3.2353662
14.263305,3.5347418,0.41112252,0.25952469,0.12480341,0.008743707,2.3264718,1.4441768,0.01,39.973617,65.935206,0,2.1375828,1,0.1,1.9692619,0.16832096,1.4220603,0.3641438,0,3.232909
14.270908,3.532453,0.41029572,0.25968683,0.12483824,0.008738524,2.3216426,1.4442999,0.01,39.988884,65.959776,0,2.138029,1,0.1,1.9698086,0.16822038,1.4213209,0.36408479,0,3.2304524
14.278511,3.5301657,0.40946951,0.25984889,0.12487307,0.0087333585,2.3168168,1.4444234,0.01,40.004139,65.984328,0,2.1384751,1,0.1,1.9703552,0.16811984,1.4205823,0.36402634,0,3.2279965
14.286114,3.5278799,0.40864389,0.26001085,0.12490789,0.0087282105,2.3119946,1.4445473,0.01,40.019383,66.008861,0,2.1389212,1,0.1,1.9709018,0.16801934,1.4198444,0.36396845,0,3.2255411
14.293717,3.5255955,0.40781887,0.26017274,0.12494271,0.00872308,2.3071758,1.4446716,0.01,40.034617,66.033375,0,2.1393672,1,0.1,1.9714483,0.16791888,1.4191074,0.36391113,0,3.2230863
14.301321,3.5233127,0.40699443,0.26033454,0.12497752,0.008717967,2.3023605,1.4447964,0.01,40.049839,66.05787,0,2.1398132,1,0.1,1.9719947,0.16781845,1.4183712,0.36385438,0,3.2206322
14.308924,3.5210313,0.40617059,0.26049626,0.12501232,0.0087128715,2.2975487,1.4449216,0.01,40.065051,66.082347,0,2.1402591,1,0.1,1.972541,0.16771807,1.4176357,0.36379819,0,3.2181786
14.316527,3.5187514,0.40534734,0.26065789,0.12504712,0.0087077936,2.2927404,1.4450472,0.01,40.080251,66.106805,0,2.140705,1,0.1,1.9730873,0.16761773,1.4169011,0.36374258,0,3.2157255
14.32413,3.516473,0.40452468,0.26081944,0.12508191,0.0087027332,2.2879355,1.4451732,0.01,40.095441,66.131244,0,2.1411509,1,0.1,1.9736334,0.16751743,1.4161674,0.36368753,0,3.2132731
14.331733,3.5141961,0.40370261,0.26098091,0.1251167,0.0086976903,2.2831342,1.4452996,0.01,40.11062,66.155665,0,2.1415967,1,0.1,1.9741795,0.16741717,1.4154344,0.36363306,0,3.2108212
14.339336,3.5119207,0.40288113,0.26114229,0.12515148,0.0086926651,2.2783363,1.4454264,0.01,40.125787,66.180067,0,2.1420425,1,0.1,1.9747255,0.16731695,1.4147023,0.36357915,0,3.2083698
14.346939,3.5096467,0.40206025,0.26130359,0.12518626,0.0086876574,2.2735419,1.4455536,0.01,40.140944,66.204451,0,2.1424882,1,0.1,1.9752714,0.16721677,1.413971,0.36352582,0,3.205919
14.354542,3.5073742,0.40123995,0.2614648,0.12522103,0.0086826672,2.268751,1.4456812,0.01,40.15609,66.228816,0,2.1429339,1,0.1,1.9758173,0.16711664,1.4132405,0.36347306,0,3.2034688
14.362145,3.5051031,0.40042024,0.26162593,0.12525579,0.0086776947,2.2639635,1.4458092,0.01,40.171225,66.253162,0,2.1433796,1,0.1,1.976363,0.16701654,1.4125109,0.36342088,0,3.2010191
14.369748,3.5028336,0.39960112,0.26178698,0.12529055,0.0086727398,2.2591796,1.4459376,0.01,40.186349,66.277489,0,2.1438252,1,0.1,1.9769087,0.16691648,1.4117821,0.36336927,0,3.1985699
14.377351,3.5005655,0.39878259,0.26194795,0.1253253,0.0086678025,2.2543991,1.4460664,0.01,40.201462,66.301798,0,2.1442708,1,0.1,1.9774543,0.16681647,1.4110541,0.36331824,0,3.1961212
14.384954,3.4982989,0.39796465,0.26210883,0.12536005,0.0086628828,2.249622,1.4461955,0.01,40.216564,66.326089,0,2.1447164,1,0.1,1.9779999,0.16671649,1.410327,0.36326778,0,3.193673
14.392557,3.4960338,0.3971473,0.26226963,0.12539479,0.0086579808,2.2448485,1.446325,0.01,40.231656,66.350361,0,2.1451619,1,0.1,1.9785454,0.16661656,1.4096008,0.3632179,0,3.1912254
14.40016,3.4937701,0.39633054,0.26243035,0.12542953,0.0086530965,2.2400784,1.4464549,0.01,40.246736,66.374614,0,2.1456074,1,0.1,1.9790908,0.16651667,1.4088754,0.36316861,0,3.1887782
14.407763,3.4915079,0.39551437,0.26259099,0.12546426,0.0086482298,2.2353118,1.4465851,0.01,40.261806,66.398848,0,2.1460529,1,0.1,1.9796361,0.16641682,1.4081508,0.3631199,0,3.1863316
14.415366,3.4892472,0.39469879,0.26275154,0.12549899,0.0086433809,2.2305487,1.4467157,0.01,40.276865,66.423064,0,2.1464984,1,0.1,1.9801814,0.16631701,1.4074272,0.36307176,0,3.1838854
14.422969,3.4869879,0.39388379,0.26291201,0.12553372,0.0086385496,2.225789,1.4468466,0.01,40.291912,66.447262,0,2.1469438,1,0.1,1.9807265,0.16621724,1.4067044,0.36302421,0,3.1814398
14.430572,3.4847301,0.39306939,0.26307239,0.12556843,0.0086337361,2.2210328,1.4469779,0.01,40.306949,66.47144,0,2.1473892,1,0.1,1.9812717,0.16611751,1.4059824,0.36297725,0,3.1789946
14.438175,3.4824738,0.39225557,0.2632327,0.12560315,0.0086289404,2.2162801,1.4471096,0.01,40.321976,66.4956,0,2.1478345,1,0.1,1.9818167,0.16601783,1.4052614,0.36293087,0,3.1765499
14.445778,3.4802189,0.39144234,0.26339292,0.12563785,0.0086241624,2.2115309,1.4472415,0.01,40.336991,66.519742,0,2.1482799,1,0.1,1.9823617,0.16591818,1.4045412,0.36288507,0,3.1741056
14.453381,3.4779655,0.3906297,0.26355306,0.12567256,0.0086194022,2.2067851,1.4473738,0.01,40.351995,66.543865,0,2.1487252,1,0.1,1.9829066,0.16581858,1.4038219,0.36283987,0,3.1716618
14.460984,3.4757136,0.38981764,0.26371312,0.12570726,0.0086146597,2.2020427,1.4475065,0.01,40.366989,66.567969,0,2.1491705,1,0.1,1.9834515,0.16571902,1.4031035,0.36279525,0,3.1692185
14.468587,3.4734631,0.38900617,0.2638731,0.12574195,0.0086099351,2.1973039,1.4476395,0.01,40.381972,66.592055,0,2.1496158,1,0.1,1.9839963,0.1656195,1.402386,0.36275123,0,3.1667756
14.47619,3.4712141,0.38819529,0.26403299,0.12577664,0.0086052284,2.1925684,1.4477727,0.01,40.396944,66.616122,0,2.150061,1,0.1,1.984541,0.16552003,1.4016694,0.36270779,0,3.1643331
14.483794,3.4689665,0.387385,0.26419281,0.12581132,0.0086005395,2.1878365,1.4479063,0.01,40.411905,66.640171,0,2.1505062,1,0.1,1.9850857,0.16542059,1.4009537,0.36266495,0,3.1618911
14.491397,3.4667204,0.38657529,0.26435254,0.125846,0.0085958685,2.183108,1.4480403,0.01,40.426855,66.664201,0,2.1509515,1,0.1,1.9856303,0.1653212,1.4002389,0.36262271,0,3.1594495
14.499,3.4644758,0.38576617,0.26451219,0.12588068,0.0085912154,2.178383,1.4481745,0.01,40.441794,66.688213,0,2.1513966,1,0.1,1.9861748,0.16522185,1.399525,0.36258106,0,3.1570083
14.506603,3.4622326,0.38495763,0.26467176,0.12591535,0.0085865801,2.1736614,1.448309,0.01,40.456723,66.712206,0,2.1518418,1,0.1,1.9867193,0.16512254,1.398812,0.36254001,0,3.1545676
14.514206,3.4599909,0.38414969,0.26483125,0.12595001,0.0085819629,2.1689433,1.4484438,0.01,40.471641,66.73618,0,2.152287,1,0.1,1.9872637,0.16502328,1.3980999,0.36249955,0,3.1521272
14.521809,3.4577506,0.38334232,0.26499065,0.12598468,0.0085773635,2.1642286,1.448579,0.01,40.486548,66.760136,0,2.1527321,1,0.1,1.9878081,0.16492406,1.3973888,0.3624597,0,3.1496873
14.529412,3.4555118,0.38253555,0.26514998,0.12601933,0.0085727822,2.1595174,1.4487144,0.01,40.501444,66.784073,0,2.1531772,1,0.1,1.9883524,0.16482488,1.3966785,0.36242044,0,3.1472477
14.537015,3.4532745,0.38172936,0.26530922,0.12605399,0.0085682188,2.1548097,1.4488501,0.01,40.51633,66.807992,0,2.1536224,1,0.1,1.9888966,0.16472574,1.3959692,0.36238179,0,3.1448085
14.544618,3.4510386,0.38092375,0.26546839,0.12608864,0.0085636735,2.1501054,1.448986,0.01,40.531204,66.831892,0,2.1540675,1,0.1,1.9894408,0.16462665,1.3952609,0.36234374,0,3.1423697
14.552221,3.4488041,0.38011873,0.26562747,0.12612328,0.0085591461,2.1454046,1.4491223,0.01,40.546068,66.855774,0,2.1545125,1,0.1,1.9899849,0.16452759,1.3945535,0.3623063,0,3.1399313
14.559824,3.4465711,0.3793143,0.26578647,0.12615792,0.0085546368,2.1407072,1.4492588,0.01,40.560922,66.879637,0,2.1549576,1,0.1,1.990529,0.16442859,1.393847,0.36226946,0,3.1374932
14.567427,3.4443396,0.37851045,0.26594539,0.12619256,0.0085501456,2.1360132,1.4493956,0.01,40.575764,66.903482,0,2.1554027,1,0.1,1.9910731,0.16432962,1.3931414,0.36223323,0,3.1350555
14.57503,3.4421095,0.37770718,0.26610424,0.12622719,0.0085456725,2.1313228,1.4495326,0.01,40.590596,66.927308,0,2.1558477,1,0.1,1.991617,0.1642307,1.3924368,0.3621976,0,3.1326182
14.582633,3.4398808,0.3769045,0.266263,0.12626182,0.0085412174,2.1266357,1.4496699,0.01,40.605416,66.951115,0,2.1562928,1,0.1,1.992161,0.16413182,1.3917332,0.36216259,0,3.1301811
14.590236,3.4376536,0.3761024,0.26642168,0.12629645,0.0085367805,2.1219521,1.4498075,0.01,40.620227,66.974904,0,2.1567378,1,0.1,1.9927048,0.16403298,1.3910305,0.36212819,0,3.1277444
14.597839,3.4354279,0.37530089,0.26658028,0.12633107,0.0085323617,2.117272,1.4499453,0.01,40.635026,66.998674,0,2.1571829,1,0.1,1.9932487,0.16393419,1.3903287,0.3620944,0,3.125308
14.605442,3.4332036,0.37449996,0.2667388,0.12636569,0.0085279612,2.1125953,1.4500833,0.01,40.649815,67.022426,0,2.1576279,1,0.1,1.9937925,0.16383544,1.3896279,0.36206123,0,3.122872
14.613045,3.4309807,0.37369962,0.26689724,0.1264003,0.0085235789,2.107922,1.4502216,0.01,40.664593,67.04616,0,2.1580729,1,0.1,1.9943362,0.16373673,1.3889282,0.36202868,0,3.1204363
14.620648,3.4287593,0.37289986,0.2670556,0.12643491,0.0085192148,2.1032522,1.4503601,0.01,40.67936,67.069875,0,2.1585179,1,0.1,1.9948799,0.16363807,1.3882293,0.36199674,0,3.1180009
14.628251,3.4265393,0.37210068,0.26721388,0.12646952,0.008514869,2.0985859,1.4504989,0.01,40.694116,67.093571,0,2.158963,1,0.1,1.9954235,0.16353945,1.3875315,0.36196542,0,3.1155657
14.635854,3.4243208,0.37130209,0.26737209,0.12650412,0.0085105414,2.093923,1.4506379,0.01,40.708862,67.117249,0,2.159408,1,0.1,1.9959671,0.16344087,1.3868346,0.36193473,0,3.1131309
14.643457,3.4221037,0.37050408,0.26753021,0.12653872,0.0085062322,2.0892635,1.450777,0.01,40.723597,67.140908,0,2.159853,1,0.1,1.9965107,0.16334234,1.3861387,0.36190465,0,3.1106963
14.65106,3.4198881,0.36970665,0.26768825,0.12657332,0.0085019413,2.0846075,1.4509165,0.01,40.738322,67.164549,0,2.160298,1,0.1,1.9970542,0.16324385,1.3854438,0.36187521,0,3.1082621
14.658663,3.4176739,0.36890981,0.26784622,0.12660791,0.0084976687,2.0799549,1.4510561,0.01,40.753035,67.188171,0,2.160743,1,0.1,1.9975976,0.1631454,1.3847499,0.36184638,0,3.1058281
14.666267,3.4154611,0.36811355,0.2680041,0.1266425,0.0084934146,2.0753057,1.4511959,0.01,40.767738,67.211775,0,2.1611881,1,0.1,1.998141,0.163047,1.384057,0.36181819,0,3.1033943
14.67387,3.4132498,0.36731787,0.26816191,0.12667709,0.0084891789,2.07066,1.4513359,0.01,40.782431,67.23536,0,2.1616331,1,0.1,1.9986844,0.16294864,1.3833651,0.36179063,0,3.1009608
14.681473,3.4110399,0.36652277,0.26831963,0.12671167,0.0084849617,2.0660177,1.4514761,0.01,40.797112,67.258927,0,2.1620781,1,0.1,1.9992278,0.16285033,1.3826742,0.36176369,0,3.0985276
14.689076,3.4088314,0.36572826,0.26847728,0.12674626,0.0084807629,2.0613789,1.4516165,0.01,40.811783,67.282475,0,2.1625231,1,0.1,1.9997711,0.16275206,1.3819844,0.36173739,0,3.0960946
14.696679,3.4066244,0.36493433,0.26863485,0.12678083,0.0084765826,2.0567435,1.4517571,0.01,40.826444,67.306005,0,2.1629682,1,0.1,2.0003143,0.16265384,1.3812955,0.36171173,0,3.0936618
14.704282,3.4044188,0.36414098,0.26879234,0.12681541,0.0084724209,2.0521115,1.4518979,0.01,40.841093,67.329516,0,2.1634132,1,0.1,2.0008576,0.16255566,1.3806077,0.3616867,0,3.0912293
14.711885,3.4022147,0.36334821,0.26894976,0.12684998,0.0084682778,2.047483,1.4520389,0.01,40.855732,67.353009,0,2.1638583,1,0.1,2.0014008,0.16245752,1.3799209,0.36166231,0,3.088797
14.719488,3.400012,0.36255602,0.26910709,0.12688455,0.0084641532,2.0428579,1.45218,0.01,40.87036,67.376483,0,2.1643034,1,0.1,2.0019439,0.16235943,1.3792351,0.36163857,0,3.0863649
14.727091,3.3978107,0.36176442,0.26926435,0.12691911,0.0084600473,2.0382362,1.4523213,0.01,40.884978,67.399939,0,2.1647484,1,0.1,2.0024871,0.16226138,1.3785504,0.36161546,0,3.083933
14.734694,3.3956108,0.36097339,0.26942153,0.12695368,0.00845596,2.033618,1.4524627,0.01,40.899585,67.423376,0,2.1651935,1,0.1,2.0030301,0.16216338,1.3778667,0.361593,0,3.0815013
14.742297,3.3934124,0.36018295,0.26957863,0.12698824,0.0084518915,2.0290032,1.4526043,0.01,40.914182,67.446795,0,2.1656386,1,0.1,2.0035732,0.16206542,1.377184,0.36157118,0,3.0790698
14.7499,3.3912154,0.35939309,0.26973565,0.12702279,0.0084478416,2.0243918,1.4527461,0.01,40.928767,67.470196,0,2.1660837,1,0.1,2.0041162,0.16196751,1.3765024,0.36155001,0,3.0766384
14.757503,3.3890199,0.35860381,0.2698926,0.12705735,0.0084438105,2.0197839,1.452888,0.01,40.943342,67.493577,0,2.1665289,1,0.1,2.0046592,0.16186964,1.3758218,0.36152949,0,3.0742073
14.765106,3.3868258,0.35781511,0.27004946,0.1270919,0.0084397981,2.0151794,1.45303,0.01,40.957907,67.516941,0,2.166974,1,0.1,2.0052022,0.16177182,1.3751423,0.36150962,0,3.0717762
14.772709,3.3846331,0.35702699,0.27020625,0.12712645,0.0084358046,2.0105783,1.4531722,0.01,40.972461,67.540286,0,2.1674192,1,0.1,2.0057452,0.16167404,1.3744639,0.3614904,0,3.0693454
14.780312,3.3824418,0.35623945,0.27036297,0.127161,0.0084318298,2.0059807,1.4533145,0.01,40.987004,67.563612,0,2.1678644,1,0.1,2.0062881,0.16157631,1.3737865,0.36147183,0,3.0669146
14.787915,3.3802519,0.35545249,0.2705196,0.12719554,0.008427874,2.0013864,1.453457,0.01,41.001537,67.58692,0,2.1683096,1,0.1,2.006831,0.16147862,1.3731102,0.36145392,0,3.064484
14.795518,3.3780635,0.35466611,0.27067616,0.12723009,0.008423937,1.9967956,1.4535995,0.01,41.016059,67.610209,0,2.1687548,1,0.1,2.0073738,0.16138098,1.3724349,0.36143667,0,3.0620536
14.803121,3.3758765,0.35388032,0.27083264,0.12726463,0.0084200189,1.9922083,1.4537422,0.01,41.03057,67.63348,0,2.1692,1,0.1,2.0079167,0.16128338,1.3717608,0.36142008,0,3.0596232
14.810724,3.3736909,0.3530951,0.27098905,0.12729917,0.0084161199,1.9876243,1.453885,0.01,41.045071,67.656732,0,2.1696453,1,0.1,2.0084595,0.16118583,1.3710877,0.36140416,0,3.057193
14.818327,3.3715068,0.35231046,0.27114538,0.1273337,0.00841224,1.9830438,1.4540279,0.01,41.059561,67.679966,0,2.1700906,1,0.1,2.0090023,0.16108832,1.3704157,0.3613889,0,3.0547628
