time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.697898295916878 0.0 2.697898295916878 0.0 0.0 0.0 0.0 0.00037000000000001284 0.0 1.0000000000000008e-06 0.004099999999999995
0.96 5.894961374599209 80.15871221109265 9.105451641353708 2.0308785984256357 69.02010678750467 0.7606316500319389 0.1003460444878285 0.022381167043009177 0.000372153071582931 0.00013536366606761398 1.0039766710148732e-11 0.009061431734913746
1.92 5.893673335825163 80.15405250092599 9.10197325220896 2.0298584934751234 69.01994515190408 0.7606321357199266 0.10030801008104459 0.02236999171330453 0.00037215694444672667 0.00032851287475863357 1.6877778669796494e-18 0.00913328727448239
2.88 5.892430412641759 80.14952483226936 9.098594904303285 2.028864911980242 69.01978900882813 0.7606326091438697 0.10027106835569727 0.022359106478899004 0.0003721608146813589 0.0005161130872743177 4.937777197567969e-24 0.009203276903636235
3.84 5.891230171538975 80.1451232222392 9.095311991374162 2.0278967701929296 69.01963806451265 0.7606330707882729 0.10023516905899617 0.022348499511349987 0.0003721646784384175 0.000698419497244291 0.0 0.009271476715651789
4.8 5.890070960968058 80.14084429900892 9.092121868345064 2.0269535376493275 69.01949212203348 0.7606335208745167 0.10020028337388982 0.022338165039954373 0.00037216852946221016 0.0008755784428038861 0.0 0.00933792385365004
5.76 5.888952203404242 80.13668847421549 9.089024719644756 2.0260355027670203 69.01935111989965 0.760633959233453 0.10016641341750994 0.022328106263192277 0.0003721723573955138 0.001047579170745904 0.0 0.009402597798722953
6.72 5.887870774656599 80.13264663603006 9.08601363765811 2.025140842269176 69.01921467607607 0.7606343867066041 0.10013348374534958 0.02231830324037167 0.0003721761666722861 0.0012148048053811321 0.0 0.009465626782856234
7.68 5.886825875252785 80.1287179197362 9.083087876743338 2.0242695273004063 69.01908270000904 0.7606348032823297 0.10010148628556245 0.022308755686998256 0.00037217994666747113 0.0013772963403591635 0.0 0.00952701269084214
8.64 5.885816196441993 80.12489962482456 9.080245324997342 2.0234211241429954 69.01895503631233 0.7606352091449262 0.10007039802659061 0.02229945888256736 0.0003721836936032263 0.0015351706335745543 0.0 0.009586785898063182
9.6 5.884840484371682 80.12118888751876 9.07748376190329 2.0225951373354216 69.01883153672014 0.7606356045079201 0.1000401947544136 0.022290407425220326 0.0003721874054275158 0.001688550654116604 0.0 0.009644981192625978
10.56 5.883897240528425 80.11758210397103 9.074800413012406 2.0217909150849156 69.01871202307767 0.7606359896620943 0.10001084620130819 0.022281594201268025 0.0003721910781892783 0.0018375901075665527 0.0 0.009701644317609986
11.52 5.882986099977429 80.11407942194705 9.072195316803239 2.021008606552282 69.01859645534161 0.7606363645181189 0.09998235284956469 0.022273020868311205 0.00037219470656376665 0.001982286552598512 0.0 0.00975676469051064
12.48 5.882104558880283 80.1106731354035 9.069662658460338 2.0202466244737303 69.01848452868877 0.760636729815866 0.09995465116601861 0.022264670056990867 0.0003721982931630917 0.002122962624209577 0.0 0.00981045398120202
13.44 5.88125203762403 80.10736251498244 9.067201829045581 2.0195049141252683 69.01837617719012 0.760637085565115 0.09992773454661177 0.022256541188687147 0.00037220183424682316 0.0022596518636896156 0.0 0.009862715951771519
14.4 5.880427620213772 80.1041453720977 9.064811140450022 2.01878308330391 69.01827129223656 0.7606374319388622 0.09990158457745064 0.022248629984191987 0.00037220532617098927 0.0023924477875861875 0.0 0.009913578164336714
15.36 5.879630312410314 80.10101938939084 9.062488804866014 2.018080719020562 69.01816975690322 0.7606377691204721 0.09987618175768424 0.022240931937669076 0.0003722087685486316 0.0025214494269690454 0.0 0.00996306959760237
