time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.09892805961519 0.0 2.09892805961519 0.0 0.0 0.0 0.0 0.00037000000000000016 0.0 9.99999999999999e-07 0.0040999999999999995
0.96 5.945148746821479 79.6431514140078 9.101065526394525 1.557153318321409 68.98330164270148 0.758758444438271 0.10010408543942427 0.017127380125706228 0.000371585673265483 0.00013682064483754364 2.4530753654692788e-11 0.00922154399388237
1.92 5.943889655597077 79.63846197403242 9.097580039081251 1.5560947663827125 68.98315592518338 0.7587589556885334 0.10006602680267979 0.01711578462970216 0.0003715923581621578 0.0003301094125009725 4.1298926996587465e-18 0.009296279991116936
2.88 5.9426753572012565 79.63390450691809 9.09419398800436 1.5550638371346535 68.9830151335958 0.7587594539109113 0.10002905281439976 0.01710449138205225 0.00037159893363702555 0.0005178894271128649 2.3639240563565287e-24 0.009369066769113447
3.84 5.941504139123667 79.62947587822981 9.090904911898097 1.5540600334902541 68.98287909137085 0.7587599393199359 0.09999313670565593 0.017093494969314633 0.0003716053995818872 0.0007002966426901272 0.0 0.009439939312421859
4.8 5.940375186630613 79.62517615184728 9.08771273522108 1.5530835700187908 68.9827477230775 0.7587604117831553 0.09995827775431004 0.017082797772239037 0.0003716117528578142 0.0008773347295873324 0.0 0.009508882363638877
5.76 5.939284711132828 79.62099361463241 9.08460865439071 1.5521319596109766 68.9826206052565 0.7587608724787827 0.09992437991266105 0.01707237257069878 0.00037161799198952793 0.0010494914926823975 0.0 0.009576071451567459
6.72 5.938232445770336 79.6169301623946 9.08159396494913 1.5512058113728118 68.98249772893259 0.7587613210844294 0.09989145741704927 0.017062226064083967 0.00037162411993218883 0.0012166946299245742 0.0 0.009641463454926941
7.68 5.9372173722335635 79.61298425363294 9.078667431582481 1.5503049235421915 68.98237898937097 0.7587617576774922 0.09985949685548189 0.017052356064872248 0.0003716301284588159 0.0013790122670635802 0.0 0.009705072571981088
8.64 5.936236318208422 79.60914633662385 9.075821868858252 1.5494272790293588 68.98226403652006 0.7587621832118229 0.09982841983857188 0.017042740498358716 0.0003716360307241577 0.001536842517294096 0.0 0.009767041093192368
9.6 5.935289386908056 79.60541867353248 9.073058880848167 1.548573510975067 68.98215289531497 0.7587625973617651 0.09979824394443754 0.01703338631921107 0.0003716418151057589 0.0016900961204987458 0.0 0.009827324312733324
10.56 5.934374032753583 79.60179354638535 9.070372664571229 1.5477419863977833 68.98204528306476 0.7587630009015144 0.09976890586556018 0.01702427565608685 0.0003716474822933942 0.0018390945988483677 0.0 0.009886037445862103
11.52 5.933490280773465 79.59827294688169 9.067764625433892 1.5469332741003086 68.98194121722369 0.7587633935379001 0.09974042100873563 0.017015414758188213 0.0003716530436006129 0.001983759714872046 0.0 0.00994314029453191
12.48 5.93263600659526 79.59485044836009 9.06522993095442 1.54614601457772 68.98184046255078 0.7587637759153691 0.0997127366539754 0.017006788747161074 0.00037165848565858005 0.002124359220816984 0.0 0.009998728784419347
13.44 5.93181142620833 79.59152846412077 9.062770310790645 1.5453808544911403 68.9817430560473 0.7587641477050726 0.09968587174052788 0.01699840472265636 0.00037166380855381927 0.002260796942017275 0.0 0.010052757249128755
14.4 5.931013374786194 79.58829646109696 9.060377892171953 1.5446354877482025 68.98164864268722 0.7587645100122251 0.09965974033910571 0.016990237433796 0.0003716690293642331 0.002393509282049165 0.0 0.010105388401565467
15.36 5.9302418810373325 79.58515553057188 9.058053445045848 1.5439102274975323 68.98155723064424 0.7587648626747511 0.09963435089412208 0.016982290321977893 0.00037167413794296055 0.002522453371199155 0.0 0.010156600175799233
16.32 5.929496124430136 79.58210410392024 9.0557957486932 1.5432048072205995 68.98146873829444 0.7587652058083971 0.09960969011973622 0.016974560480889026 0.0003716791355294145 0.002647696685555309 0.0 0.010206411319337296
17.28 5.928774953989061 79.57913880494985 9.053602258921666 1.5425185209810888 68.98138303926663 0.758765539745816 0.09958573026486317 0.016967040186449373 0.00037168402490876304 0.002769380171389355 0.0 0.010254871658283291
18.24 5.928077452723631 79.57625713916126 9.051471086908801 1.5418508619582725 68.9813000344561 0.7587658647237292 0.09956245073460208 0.016959723895717888 0.00037168880662054294 0.002887608430350918 0.0 0.010302016957489071
19.2 5.927403969213412 79.57346180771304 9.049404187504946 1.5412025246587615 68.98121977572505 0.7587661803939874 0.09953987291799514 0.016952619229615693 0.0003716934720002875 0.003002272842436574 0.0 0.010347798155979982
20.16 5.926751467441672 79.57074161338109 9.047393235741515 1.5405709853407568 68.98114191379459 0.7587664879751254 0.09951790591416691 0.016945698543087143 0.0003716980447361437 0.0031138350625815234 0.0 0.010392393400540495
21.12 5.926121029086895 79.56810191225405 9.045442161986779 1.5399575356780804 68.9810665829581 0.7587667868318403 0.0994965926842845 0.016938975998603948 0.0003717025081471196 0.0032220769177057724 0.0 0.0104357114999536
22.08 5.9255099160787905 79.56553233207065 9.043543263496614 1.539359822338789 68.98099346634596 0.7587670781012397 0.09947584911319404 0.016932425815471937 0.00037170687506189265 0.0033274256018628076 0.0 0.010477918596820365
23.04 5.924919573088556 79.56303987387709 9.041701683822406 1.538779523498636 68.98092274361028 0.7587673609594776 0.09945573141609575 0.01692606639208565 0.0003717111362889666 0.0034295956266235015 0.0 0.010518896184552604
24.0 5.924347193981626 79.56061367255982 9.039909363234846 1.538214160202744 68.98085408762459 0.7587676366070634 0.09943615157296483 0.01691987056947682 0.00037171530604261443 0.003529034016479896 0.0 0.010558819280189492
24.96 5.923793505926174 79.55825766167978 9.038169180067186 1.5376646933966114 68.9807875928319 0.7587679045691855 0.09941714105079327 0.01691384888541732 0.00037171937728514676 0.003625580968622769 0.0 0.010597620016717298
25.92 5.923257992126817 79.555970479228 9.03648010184854 1.5371308488504265 68.9807232037844 0.7587681649742082 0.09939868859384843 0.01690799834127467 0.00037172335216438686 0.0037192936522786554 0.0 0.010635317744193013
26.88 5.922739043594994 79.55374591534034 9.034837520386503 1.5366112119278033 68.98066073304697 0.7587684185060752 0.09938074387751437 0.016902303439058214 0.0003717272344139781 0.0038104276530953733 0.0 0.010672012355245083
27.84 5.922236833477941 79.5515856117513 9.033242620870082 1.5361062105627359 68.98060020925705 0.758768664950929 0.09936331987297642 0.016896768875280844 0.0003717310271423356 0.0038989170980077504 0.0 0.010707673597513161
28.8 5.921751318134621 79.5494898573552 9.031695599866046 1.535615938414999 68.98054163106434 0.7587689042582076 0.09934641874177785 0.016891395680657822 0.0003717347210339299 0.0039847510182293554 0.0 0.010742294878796192
29.76 5.9212802781992275 79.54744993915992 9.030190000302609 1.5351383990197212 68.98048473846436 0.7587691373977502 0.09932996996253765 0.016886161980865056 0.0003717383365507102 0.004068287564185381 0.0 0.010776017133242688
30.72 5.9208238297038225 79.54546674185914 9.028726461639756 1.5346738203001837 68.98042954878923 0.7587693642541269 0.09931398053247589 0.016881070277269324 0.0003717418650295575 0.004149491207357445 0.0 0.010808824286186987
31.68 5.9203823521607015 79.5435426432428 9.027306717164139 1.5342227944416733 68.98037611443594 0.7587695845341136 0.09929846940653374 0.01687612706535714 0.00037174530690956806 0.004228265685804997 0.0 0.010840674494505334
32.64 5.91995411430043 79.54167057365883 9.025925535136018 1.5337836882823814 68.98032423023083 0.7587697990313392 0.09928337943900387 0.016871314449529093 0.00037174867038101327 0.004304901223751983 0.0 0.010871683080963718
33.6 5.919539757503328 79.53985381552572 9.02458532274655 1.5333572957609962 68.98027397760846 0.7587700073552156 0.09926873694276439 0.01686664113514678 0.0003717519490623962 0.004379264193819971 0.0 0.010901793980777447
34.56 5.919137806724243 79.53808642170733 9.023281676874602 1.532942246093993 68.98022518297572 0.7587702101703402 0.09925449382391688 0.016862092101978685 0.0003717551525889455 0.004451598846992851 0.0 0.010931103977282098
35.52 5.918748963944624 79.53637192585603 9.02201719059243 1.532539391138172 68.9801779352167 0.7587704070598698 0.09924067842564652 0.016857676690010127 0.00037175827520131 0.004521761245432399 0.0 0.010959552914018586
36.48 5.918371555865932 79.53470335625771 9.020786709591865 1.5321471125622583 68.98013203485036 0.7587705988106108 0.09922723444378313 0.016853377164882638 0.0003717613268231677 0.004590037336795544 0.0 0.010987255063173603
37.44 5.918005817487095 79.53308214303294 9.019591276732282 1.5317657655284698 68.98008751402553 0.7587707852462917 0.0992141732824291 0.016849197422221563 0.0003717643045749019 0.004656369208006385 0.0 0.011014185341241918
38.4 5.917651485086023 79.5315074451468 9.018430261918393 1.531395168515441 68.98004434325601 0.7587709664544608 0.09920148806659176 0.016845135475111763 0.0003717672083703744 0.004720791778474517 0.0 0.011040356568200401
39.36 5.917308037678771 79.52997732921455 9.017302228208068 1.5310348845270436 68.98000246296495 0.7587711426431374 0.09918916310473419 0.016841186536428118 0.0003717700421412822 0.00478338474029484 0.0 0.011065799595306545
40.32 5.916975219945676 79.52849112477891 9.016206668431606 1.5306847770754746 68.97996184628431 0.7587713138797434 0.0991771928675043 0.01683734911345951 0.00037177280748998875 0.0048441761768505225 0.0 0.011090524039329195
41.28 5.916653082614194 79.52704918632483 9.015143838882402 1.5303449372680205 68.9799225003089 0.7587714801158421 0.09916558015936543 0.01683362420616383 0.0003717755007736594 0.004903151850384032 0.0 0.011114523489454272
42.24 5.916340967939631 79.52564899902067 9.0141118738701 1.5300147917321174 68.97988434910643 0.7587716416314811 0.09915430460534519 0.016830005532772082 0.0003717781282595496 0.004960415238204565 0.0 0.011137838414574379
43.2 5.916037996484751 79.52428683332332 9.013108018201384 1.529693471821633 68.97984728676096 0.7587717988500877 0.09914333610775251 0.016826483573981508 0.000371780694283834 0.005016119195924152 0.0 0.01116053015731618
44.16 5.915744023350176 79.52296228629365 9.012131967507656 1.5293808941835803 68.97981129801677 0.7587719518079092 0.09913267134637473 0.016823057417853074 0.00037178319861927634 0.005070280586829103 0.0 0.011182604602659203
45.12 5.915459352910649 79.52167700423452 9.01118492707672 1.5290774600699049 68.97977642270523 0.7587721003097936 0.09912232349816355 0.016819731464558688 0.0003717856398163293 0.005122832494558751 0.0 0.011204033411109591
46.08 5.915183471718937 79.52042892178838 9.010265367810566 1.528782693589848 68.97974260033185 0.7587722445850077 0.09911227586129925 0.01681650049958632 0.00037178802039678556 0.005173859741047392 0.0 0.011224850183345883
47.04 5.914915773972761 79.51921546277038 9.0093713865517 1.5284959943690444 68.97970975809729 0.7587723849290694 0.0991025076456996 0.016813357943559173 0.00037179034328907256 0.0052234679136288565 0.0 0.011245097319026835
48.0 5.914656710900406 79.5180387658661 9.00850455574612 1.5282178730435239 68.97967795171141 0.7587725210875982 0.09909303603565327 0.016810309394508505 0.0003717926024629295 0.005271569743816344 0.0 0.01126473877489891
48.96 5.914405050281241 79.5168940263928 9.00766131602006 1.5279472259494047 68.97964703922342 0.7587726535995933 0.09908382215419777 0.01680734275919561 0.00037179481920865 0.005318362663085481 0.0 0.011283852404841102
49.92 5.914160967706173 79.51578153235504 9.006841890810424 1.5276841029308081 68.97961703540781 0.7587727824406391 0.0990748684352622 0.016804458581987095 0.00037179697590267744 0.005363834322531253 0.0 0.0113024347781472
50.88 5.913924161838284 79.51470034316004 9.00604557621709 1.5274282994600112 68.97958790802123 0.7587729077105811 0.0990661671965416 0.01680165462350492 0.0003717990812369078 0.005408023735409644 0.0 0.011320500301832683
51.84 5.9136941349277095 79.51364833436268 9.005270803289452 1.5271793197716652 68.9795595972147 0.7587730296501618 0.09905770129794761 0.016798925450553004 0.00037180113802009904 0.005451017949064413 0.0 0.011338083983779121
52.8 5.913471415487603 79.5126280924354 9.004519472135145 1.5269377836905396 68.97953216965102 0.7587731479550238 0.09904949150566271 0.01679627785840761 0.0003718031419750028 0.005492711503759382 0.0 0.011355142053633952
53.76 5.9132551856286115 79.51163592850588 9.00378886404001 1.526702821139903 68.97950552505428 0.7587732630506021 0.09904150811453369 0.01679370231041598 0.0003718050981570051 0.005533255260414981 0.0 0.011371735960896249
54.72 5.913045711669782 79.51067339782132 9.003080115807567 1.5264748141857811 68.97947969986019 0.7587733747480743 0.09903376355307751 0.016791202996462976 0.0003718070050409726 0.0055725860991196075 0.0 0.01138783870093452
55.68 5.912842351515476 79.5097375552927 9.00239105809858 1.5262530663147096 68.97945461468072 0.7587734833887316 0.09902623411786252 0.016788772282026777 0.0003718088667863548 0.005610824401501442 0.0 0.011403499472069312
56.64 5.9126450684599074 79.50882832886936 9.001721635094134 1.5260375650523252 68.9794302657486 0.7587735889774934 0.09901891920153547 0.016786410031111455 0.0003718106836271911 0.005647973253365135 0.0 0.011418719157564827
57.6 5.9124536271677295 79.50794478169426 9.001071153022542 1.5258280947639045 68.97940662555534 0.7587736916192326 0.09901181122643338 0.01678411388095796 0.00037181245669560414 0.0056840711386827785 0.0 0.011433512979335519
