time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 3.8235123083852183 0.0 3.8235123083852183 0.0 0.0 0.0 0.0 0.0003699999999999999 0.0 1.0000000000000004e-06 0.0041
0.96 5.7784475025966975 81.09017655733332 9.115716992862184 2.867200038865005 69.10448652301393 0.7641890155397209 0.10080576739962184 0.03170680928689733 0.00037255356669387105 0.00013247127924542333 2.521842491028129e-11 0.011536469658396853
1.92 5.777403741737303 81.08546610105387 9.112237988972398 2.86612136783027 69.10433341502831 0.7641895342680236 0.10076758664477732 0.03169497258707058 0.0003725590049063988 0.0003263848087873347 1.76606953395623e-17 0.011612377157103759
2.88 5.776395577778802 81.08088894413099 9.108858493697422 2.8650715075324737 69.10418529869179 0.7641900393872508 0.100730497016657 0.03168345156989146 0.000372564362890658 0.0005147563730078031 9.37990182731616e-23 0.011686258715529797
3.84 5.775421498765215 81.07644073842283 9.105575195737146 2.8640496231370762 69.10404197149704 0.7641905312805776 0.1006944622620942 0.03167223711789529 0.0003725696420122199 0.00069777011689236 0.0 0.011758172932007796
4.8 5.774479972299954 81.07211686197951 9.102384590442345 2.8630548046766964 69.10390322557922 0.764191010364575 0.10065944399987645 0.03166131928582578 0.00037257484124195595 0.0008756209919657506 0.0 0.011828183694285536
5.76 5.7735699073956726 81.06791455905405 9.099284556727499 2.862086560395529 69.10376891764285 0.7641914768538588 0.10062541902747237 0.031650692715151106 0.00037257995837204036 0.0010484268577650357 0.0 0.01189632546866041
6.72 5.772690172517365 81.06383057694018 9.09627261761524 2.861144265538919 69.10363889631964 0.7641919310301803 0.10059236022662456 0.03164035058295819 0.00037258499104264326 0.0012163254643650506 0.0 0.011962642130739805
7.68 5.771840711603182 81.05986688315923 9.093350140725356 2.8602285101071447 69.1035131714455 0.7641923725908475 0.1005602826819627 0.03163029940123322 0.0003725899386108352 0.0013792402158216957 0.0 0.012027091998151893
8.64 5.7710183230981364 81.05601017295459 9.090507252521828 2.85933632281574 69.10339128205901 0.7641928029536365 0.1005290780770687 0.03162050658565548 0.0003725947934893103 0.0015377212508905207 0.0 0.012089884127211556
9.6 5.770222853314128 81.05226163276157 9.087744757742408 2.8584680926659316 69.1032732207684 0.7641932219145827 0.10049875530738231 0.03161097643659604 0.00037259956870769047 0.001691723404881905 0.0 0.01215099100640049
10.56 5.769453759798124 81.04862039286468 9.08506195232437 2.8576237195189647 69.10315892185825 0.7641936295060906 0.10046930669959864 0.03160170788213428 0.0003726042544920027 0.001841285665050692 1.9300388712328237e-24 0.012210419591498144
11.52 5.768709483353017 81.04508029694037 9.082454253162643 2.856801852429581 69.10304816255024 0.7641940263694921 0.10044068199022366 0.03159268611448274 0.0003726088556136186 0.001986663331026448 0.0 0.012268264956415274
12.48 5.767989456679515 81.04164044626337 9.079920934581414 2.8560023864273565 69.10294087455458 0.7641944125421475 0.10041287326882652 0.03158391000872159 0.000372613368591174 0.0021278965876367884 0.0 0.012324534339717018
13.44 5.767292630502966 81.03829709595107 9.077459191735688 2.8552245268255914 69.102836912173 0.7641947883956219 0.10038584978826402 0.031575370861820905 0.00037261779543700175 0.0022651416087405615 0.0 0.012379283630629916
14.4 5.766618284068875 81.03504808890307 9.075067389775816 2.8544678479409913 69.10273617859183 0.7641951541247447 0.10035959364467888 0.03156706402135491 0.00037262213533019385 0.002398489337799721 0.0 0.012432542726900624
15.36 5.765965639405467 81.03189087846305 9.072743610291976 2.85373182641034 69.10263856866614 0.7641955099715585 0.10033408381672548 0.03155898376063184 0.00037262638926820326 0.00252804655104606 0.0 0.012484348413786147
16.32 5.765334104068292 81.02882375618722 9.070486554730582 2.8530161306976605 69.10254400383872 0.7641958560877073 0.10030930608647655 0.03155112645804265 0.0003726305566534098 0.0026538854717534288 0.0 0.012534723974132177
17.28 5.7647225211250435 81.02584219240376 9.068292851903154 2.8523197663576556 69.10245231969701 0.7641961929462663 0.10028522348067156 0.03154348121294774 0.0003726346391598501 0.0027761938897278723 0.0 0.012583739350677236
18.24 5.764130433504481 81.02294494068788 9.06616154921126 2.8516424980430455 69.10236345760448 0.7641965206512464 0.10026182557172528 0.03153604545653268 0.00037263863803135855 0.0028950247763752106 0.0 0.012631411074279179
19.2 5.76355718496878 81.02012980071417 9.064090994023394 2.8509838685155025 69.1022773268867 0.7641968394173124 0.10023909424943117 0.03152881418425386 0.0003726425529883726 0.003010470119560238 0.0 0.012677771275495481
20.16 5.763002016063345 81.01739402717621 9.062079132636905 2.850343289879751 69.10219382358379 0.764197149519807 0.1002170069963439 0.03152178095589145 0.0003726463961677266 0.0031226442880372862 0.0 0.012722861308934484
21.12 5.762464506505435 81.01473614503156 9.060124858925441 2.849720451896573 69.10211288888658 0.7641974511041675 0.10019555169053183 0.03151494237527791 0.0003726501369221558 0.0032316088617184062 0.0 0.012766702949050333
22.08 5.7619438108299725 81.01215301806194 9.05822583220683 2.849114676021177 69.1020344055216 0.7641977444927706 0.10017470266449562 0.031508291006936674 0.0003726538079017599 0.003337494204288038 0.0 0.012809343956461024
23.04 5.761439454529322 81.00964299598826 9.056380815057267 2.848525614310305 69.10195830842211 0.764198029847248 0.10015444635490095 0.031501823041155994 0.00037265739999077513 0.003440369210021136 0.0 0.012850808776586248
24.0 5.76095097576813 81.00720441407452 9.054588561861834 2.8479529114796733 69.10188453360075 0.7641983073344025 0.10013476910646049 0.03149553458659361 0.00037266091241684686 0.003540303240867177 0.0 0.012891122407668482
