time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 3.985112836118202 0.0 3.985112836118202 0.0 0.0 0.0 0.0 0.0003700000000000004 0.0 1.0000000000000006e-06 0.004100000000000002
0.96 5.783630292017348 81.2384664009399 9.116341338602982 3.0117452120565575 69.10938967420529 0.7646838747789249 0.10087079702872376 0.03332445865109709 0.00037109616366187687 0.00012629089355383597 1.3741713098468823e-11 0.010688604020793241
1.92 5.782499417746311 81.23372990830043 9.112825777814292 3.0106913914014033 69.10922243457034 0.7646843762799489 0.10083220806962072 0.03331290076348503 0.00037110394869842224 0.0003222620589431362 4.7351767471778425e-17 0.010762688239136071
2.88 5.781407543672714 81.22912924970711 9.109412288891964 3.0096657578168755 69.10906077470943 0.7646848646749712 0.10079473842228681 0.03330165143229216 0.0003711115652074279 0.0005125486634772371 3.864282983708572e-21 0.010834793410693915
3.84 5.780352429275385 81.22465754972916 9.106095649587157 3.0086669743289898 69.10890437814932 0.7646853405743451 0.10075833086597039 0.03329069604920874 0.00037111902110077564 0.0006974413098372417 0.0 0.010905013264102746
4.8 5.779333547072463 81.2203149582306 9.102875860540712 3.0076952553483047 69.10875317961757 0.7646858038487353 0.10072298550457584 0.033280037017734486 0.000371126311299019 0.000876939482528258 0.0 0.010973332491404945
5.76 5.778348413099668 81.21609315399704 9.099746647355445 3.006748907943972 69.10860682492395 0.7646862552778142 0.10068863354991359 0.03326965581580935 0.0003711334577252845 0.0010513925269635782 0.0 0.011039869887134124
6.72 5.777397182326257 81.21199493985561 9.09670999025996 3.0058287188372286 69.10846534994107 0.7646866944627511 0.10065529682524978 0.033259561118738075 0.00037114042049529755 0.0012206896280016891 0.0 0.011104569950459026
7.68 5.776476981858707 81.20800978293674 9.09375800031971 3.0049324604723338 69.10832833794841 0.7646871224452666 0.10062288879957428 0.033249728529141764 0.0003711472381814804 0.0013852702398069719 0.0 0.01116758913772207
8.64 5.7755872797683665 81.20413743814215 9.09089040565735 3.004060224309386 69.10819572418487 0.7646875391607918 0.10059140656520303 0.03324015909176622 0.0003711539065993122 0.0015451491360227753 0.0 0.011228920802981799
9.6 5.774727080252554 81.20037523694374 9.088105155550931 3.003211530530913 69.10806737053387 0.7646879448195654 0.1005608276735444 0.033230847577124106 0.0003711604212652771 0.0017004403331511292 0.0 0.011288598556751612
10.56 5.773895242435299 81.19671990091634 9.085399748186154 3.0023857609002502 69.1079431184775 0.764688339698875 0.10053112472237728 0.03322178723665065 0.0003711667875005972 0.0018512830006648306 0.0 0.011346665711323636
11.52 5.773090760110602 81.19316858057168 9.082772006700447 3.001582382912297 69.10782282776806 0.7646887240374562 0.1005022738718429 0.033212972259329634 0.0003711730064496891 0.0019977982178204724 0.0 0.011403159578026015
12.48 5.772312509021684 81.18971777859241 9.080219279626858 3.0008007079976955 69.10770634098547 0.7646890981478404 0.10047424606540171 0.03320439511907761 0.0003711790825933147 0.0021401335550377946 0.0 0.011458128456009811
13.44 5.771560244059188 81.18636767386865 9.077741644162991 3.0000408664662577 69.1075936294737 0.7646894619542958 0.10044704219988168 0.03319605727148508 0.00037118501003862185 0.0022782844723508245 0.0 0.011511563105150155
14.4 5.770831863357223 81.18311048695809 9.075333282175489 2.9993011993535714 69.10748439064047 0.7646898162358522 0.1004205984491484 0.03318794054208026 0.00037119080431997534 0.002412575106065204 0.0 0.011563580008739065
15.36 5.770127208547445 81.17994648131004 9.072994345528542 2.9985818360891936 69.10737860661514 0.7646901609198359 0.10039491651965059 0.03318004637133769 0.00037119646019992733 0.0025429968059616963 0.0 0.01161417003503023
16.32 5.769445243953936 81.17687235020995 9.070722335001035 2.9978821137702267 69.10727613268065 0.7646904963114609 0.10036996901650382 0.033172367509606886 0.0003712019825304303 0.0026696886990717245 0.0 0.01166337966656412
17.28 5.768785296127914 81.17388601589496 9.068515674092671 2.9972016256234513 69.10717687426504 0.7646908225954301 0.10034573866569968 0.03316489951192016 0.0003712073717275316 0.002792738521353512 0.0 0.011711237461575867
18.24 5.76814653047589 81.17098482047226 9.066372353737924 2.9965398399309446 69.10708071415698 0.7646911400162132 0.10032220344649376 0.033157636563808504 0.00037121263173530756 0.002912258109089269 0.0 0.011757780715496104
19.2 5.767528120605395 81.16816594252545 9.064290251218162 2.9958961754799804 69.1069875347726 0.7646914488422886 0.10029934008395418 0.03315057230435703 0.0003712177625333507 0.003028365669258837 0.0 0.011803050240862
20.16 5.766929705427107 81.165428687607 9.062268814871517 2.995270535986894 69.1068972895617 0.7646917491103266 0.10027714255370572 0.033143705694454455 0.0003712227750169766 0.0031410918035988124 0.0 0.011847052738737374
21.12 5.7663506182839575 81.16277083916398 9.060306373916832 2.994662469906263 69.10680988421815 0.7646920410293082 0.10025559253912007 0.03313703179396444 0.0003712276587583847 0.0032505295395435464 0.0 0.011889819912588263
22.08 5.7657894947439905 81.16018690401275 9.058398841663776 2.994070771212939 69.10672511811737 0.7646923251714064 0.1002346451915118 0.03313053738047703 0.0003712324242592491 0.0033569066419240888 0.0 0.011931436533929578
23.04 5.765245974756994 81.15767606761557 9.056545583432131 2.9934953068417967 69.10664294442046 0.7646926015925402 0.10021429356963421 0.03312422100853974 0.00037123707712617384 0.0034602583659614316 0.0 0.011971911888250829
24.0 5.764719562545327 81.15523671051848 9.054745377204892 2.9929357494328688 69.1065632929908 0.7646928704432497 0.1001945242780807 0.033118079097454 0.00037124161640816623 0.0035606527458745497 0.0 0.012011268962721835
24.96 5.764209689366647 81.15286688066527 9.052996755415482 2.9923916948671803 69.10648608338985 0.7646931319110759 0.10017532122429167 0.033112107223850405 0.0003712460450190979 0.003658171511404004 0.0 0.012049536133519091
25.92 5.7637157948596585 81.15056460831764 9.051298239770315 2.9918627314124 69.10641123583892 0.7646933861879587 0.1001566681961213 0.03310630087980015 0.0003712503640561842 0.003752896999513762 0.0 0.012086742318378085
26.88 5.763237369813944 81.14832812457463 9.049648501684471 2.9913484909230506 69.10633867810714 0.7646936334441402 0.10013855062393467 0.03310065603505876 0.00037125457633004755 0.003844903205032741 0.0 0.012122913370919938
27.84 5.762773842130612 81.14615529398172 9.048045944829449 2.990848516638508 69.10626832776225 0.7646938738962775 0.10012095099586078 0.03309516768555668 0.00037125868579898717 0.003934279066142922 0.0 0.012158081388471543
28.8 5.762324730082797 81.14404440487908 9.046489286117303 2.9903624487552274 69.10620011598078 0.7646941077111908 0.10010385523952019 0.03308983189128054 0.00037126269339389343 0.004021096051297482 0.0 0.012192271608259682
29.76 5.76189004616246 81.14199596875223 9.0449788840868 2.989890434200403 69.10613404877596 0.7646943348138218 0.10008726730825188 0.03308465027342977 0.0003712665949333643 0.004105334091438341 0.0 0.012225473774579566
30.72 5.761469066303002 81.1400072383399 9.043512689670425 2.989431879074788 69.10607002177346 0.7646945554854131 0.10007116471942223 0.03307961632324361 0.00037127040554745157 0.004187107361977857 0.0 0.012257729493659423
31.68 5.761060907214107 81.13807441880931 9.042087889937378 2.9889859324688546 69.10600790388038 0.7646947701309701 0.10005551659307178 0.03307472070646318 0.0003712741204645782 0.004266572685889413 0.0 0.012289098635995772
32.64 5.760665270548118 81.13619633597472 9.040703609313718 2.9885523400269762 69.10594765080631 0.7646949788704696 0.1000403133235131 0.033069960635842215 0.0003712777408623175 0.004343778851913258 0.0 0.012319599108701496
33.6 5.760281398971575 81.13436991113431 9.039357559800404 2.9881304212678965 69.1058891522436 0.7646951820271408 0.10002552979787237 0.033065328649234386 0.0003712812743236711 0.004418853391723976 0.0 0.012349278721373034
34.56 5.7599101274071 81.1325995272916 9.038052956329029 2.9877212134889093 69.1058325390548 0.7646953790980153 0.10001120133889178 0.03306083614146242 0.00037128471636029497 0.0044916169314126115 0.0 0.012378064486596388
35.52 5.759549377408467 81.13087559237339 9.036782718538278 2.987322519243097 69.10577749674624 0.7646955711386166 0.09999725019428606 0.03305645899343853 0.0003712880797259306 0.004562464321657709 0.0 0.012406110952073635
36.48 5.759199733999554 81.12920121905013 9.03554912784671 2.9869350775788956 69.1057241175832 0.764695757788871 0.0999837014312711 0.03305220532431917 0.0003712913590091297 0.0046312682683866645 0.0 0.012433366119293991
37.44 5.758861061065675 81.12757602033648 9.034351889140812 2.98655881551993 69.10567238265335 0.7646959390836212 0.09997055181852285 0.033048074337808986 0.00037129455302578444 0.004698045187073643 0.0 0.012459835116192418
38.4 5.758532379576847 81.12599572353807 9.033187839846647 2.986192768086746 69.10562214670641 0.7646961154834945 0.09995776663298797 0.03304405544596674 0.00037129767538023414 0.004762971410356943 0.0 0.012485585771654484
39.36 5.758214469027098 81.12446416698403 9.032059802717198 2.9858378316579977 69.10557352902417 0.7646962865540219 0.09994537688306265 0.03304015849267387 0.0003713007063861326 0.004825889477234623 0.0 0.012510555063701516
40.32 5.757905649148932 81.122973678313 9.030962112450466 2.985492251866781 69.10552627672865 0.7646964531398032 0.09993332035676475 0.0330363642227347 0.00037130367044312324 0.004887115315984059 0.0 0.01253486634353614
41.28 5.7576063050119055 81.12152634593366 9.029896298427822 2.985156526661006 69.10548045093962 0.7646966149966824 0.09992161385935543 0.03303267810715924 0.0003713065622652787 0.0049465635879396026 0.0 0.012558484575468631
42.24 5.7573162787294185 81.12012152539873 9.02886188108684 2.9848305147357306 69.10543602805939 0.764696772193263 0.0999102521290398 0.033029098597088816 0.00037130937701873834 0.005004261020051974 0.0 0.012581419714266235
43.2 5.757034507966765 81.11875438864782 9.027855294442944 2.9845131134247844 69.10539284856091 0.7646969252568304 0.09989919600716263 0.03302561359039414 0.0003713121273649124 0.005060406468684847 0.0 0.012603749286030053
44.16 5.7567611981649085 81.11742610328693 9.026877391761868 2.9842046041905848 69.10535094534293 0.7646970740532952 0.09988845487221665 0.0330222261806182 0.0003713148132825935 0.005114952312284892 0.0 0.012625453494864613
45.12 5.75649642107534 81.11613723187914 9.025928579652286 2.9839051300503914 69.10531033134964 0.7646972185081006 0.09987803319633713 0.03301893794129699 0.0003713174263518251 0.0051678758412067255 0.0 0.012646522251105475
46.08 5.756239572348897 81.11488493796688 9.025006765640063 2.9836140388734167 69.10527091466177 0.7646973589379796 0.09986790800109978 0.03301574171442523 0.0003713199746717588 0.005219293750269903 0.0 0.012667001451742432
47.04 5.755990199796088 81.11366734698429 9.024110559005203 2.9833309127343504 69.10523262930755 0.7646974955400575 0.09985806401925279 0.03301263291566046 0.00037132247054347955 0.005269283568068987 0.0 0.012686920445550174
48.0 5.755748964825823 81.11248764499274 9.02324230519605 2.983056491908631 69.10519557569697 0.7646976279563662 0.09984852701424743 0.03300961967364324 0.000371324887143966 0.005317714468745196 0.0 0.012706227195544002
48.96 5.755514314755632 81.11133855901252 9.022396640890612 2.9827891015678554 69.1051595188305 0.7646977569956119 0.09983923808388438 0.0330066836028945 0.00037132725182793905 0.005364885569754438 0.0 0.012725039468522551
49.92 5.7552871474194225 81.11022456914733 9.021576859735335 2.9825297896468044 69.10512459732686 0.7646978821487839 0.09983023340881862 0.03300383621165055 0.00037132956285232914 0.005410613140378118 0.0 0.012743283563603262
50.88 5.755066365106669 81.10914043441635 9.020779100042859 2.982277344255764 69.10509064366322 0.7646980039995587 0.09982147057587888 0.03300106419495669 0.0003713318168752929 0.005455112565390594 0.0 0.012761044713466804
51.84 5.754852186790915 81.10808731888443 9.020004214992177 2.9820320419242985 69.1050576922189 0.7646981224152336 0.09981295896038106 0.03299837059108234 0.00037133401461615943 0.005498336238073043 0.0 0.01277830347031277
52.8 5.7546445140670865 81.10706492416213 9.019251978795717 2.98179382326048 69.10502572977208 0.7646982374233803 0.09980469608747342 0.03299575475061551 0.0003713361589666406 0.005540296726585893 0.0 0.012795063991395066
53.76 5.754442917276849 81.10607121275169 9.01852088940573 2.9815622182760877 69.10499469081415 0.7646983492472459 0.09979666546017953 0.032993211513858756 0.00037133825214130884 0.005581077807167772 0.0 0.012811359341679998
54.72 5.7542473028325904 81.1051058513718 9.017810697257666 2.9813371564564592 69.10496456213211 0.7646984579225873 0.09978886434181548 0.03299074010875022 0.0003713402953679649 0.005620693379462773 0.0 0.012827194470297522
55.68 5.754057666975952 81.10416887755498 9.017121427758985 2.981118650184948 69.10493534346695 0.764698563442659 0.09978129301375802 0.032988340672371136 0.00037134228635778274 0.005659142016640606 0.0 0.012842568512301826
56.64 5.753873485166028 81.10325784155064 9.016451273908453 2.9809061357470106 69.1049069557265 0.7646986660765123 0.09977393163012367 0.032986007016390526 0.00037134423188597257 0.0056965244997097125 0.0 0.012857521107624035
57.6 5.753694982640349 81.10237390271078 9.015801086886404 2.980699886671121 69.10487943357796 0.764698765694346 0.09976678954374014 0.032983742145693794 0.0003713461274832084 0.005732793336457248 0.0 0.012872033020109818
58.56 5.753521564667568 81.101514242589 9.015168789185724 2.980499252023772 69.10485268695061 0.7646988626069018 0.0997598439364953 0.03298153891379781 0.0003713479814343767 0.005768064400954497 0.0 0.012886150026991143
59.52 5.753353307159307 81.10067936380625 9.014554746546025 2.9803043559850235 69.10482672855309 0.7646989567560024 0.09975309883040051 0.03297939868647582 0.0003713497893614344 0.005802317269887562 0.0 0.012899863377514462
60.48 5.753190777924299 81.09987195735064 9.013960941160581 2.9801158213090133 69.10480164448833 0.7646990478394776 0.0997465759968781 0.03297732830110674 0.0003713515467821082 0.005835441388517274 0.0 0.012913129309426098
61.44 5.753032700984187 81.09908604477916 9.013382965567473 2.9799322699157487 69.10477724171514 0.7646991365210343 0.09974022702946693 0.03297531262894219 0.00037135326687088617 0.005867682569187347 0.0 0.012926044693525816
62.4 5.752878811764541 81.09832019247202 9.012819768333053 2.979753361669018 69.10475347815631 0.7646992229652514 0.09973404037615848 0.0329733479335839 0.0003713549504968415 0.005899099479503175 0.0 0.012938633496087065
63.36 5.752730047781902 81.097579137631 9.012274830849119 2.979580207399821 69.10473049889119 0.7646993066366765 0.09972805428258462 0.03297144641504926 0.0003713565886497321 0.005929497902746074 0.0 0.012950817570379074
64.32 5.75258553654004 81.09685865425983 9.011745041587025 2.979411825782101 69.10470817068357 0.7646993880066227 0.09972223457132144 0.03296959729821891 0.00037135818969479564 0.005959051396809735 0.0 0.012962665932498814
65.28 5.752444877339739 81.09615676492372 9.0112289456123 2.9792477560247277 69.10468643178099 0.7646994672977184 0.0997165652609472 0.03296779552327826 0.00037135975686611235 0.005987841119825366 0.0 0.012974211002218815
66.24 5.752308354091321 81.09547495559042 9.010727633348418 2.979088349301889 69.10466532658376 0.7646995443408772 0.09971105833219317 0.032966044947895894 0.00037136128786767193 0.006015806232377061 0.0 0.012985428069205806
67.2 5.752176488381854 81.0948158159028 9.010243008935163 2.9789342108444803 69.1046449354202 0.7646996188436576 0.09970573470235079 0.03296435221867983 0.0003713627770924831 0.006042840514943554 0.0 0.012996274571541065
68.16 5.752047978313491 81.09417304224196 9.009770431594577 2.978783876485431 69.10462505947508 0.7646996915109178 0.09970054339644394 0.032962701258737404 0.00037136423754298035 0.006069202824123209 0.0 0.013006853469704423
69.12 5.751923817344209 81.0935513896107 9.009313403237497 2.978638448692803 69.10460584948092 0.7646997618118525 0.09969552287966146 0.03296110417309757 0.00037136565610814516 0.006094697833447299 0.0 0.013017087267304293
70.08 5.751803200843212 81.09294714874886 9.008869187431177 2.978497075168936 69.10458718481908 0.76469983015634 0.09969064309892235 0.03295955160569601 0.0003713670466402093 0.00611947815271972 0.0 0.01302703585540349
71.04 5.75168586613931 81.0923589573228 9.008436783844298 2.978359435238251 69.10456902413505 0.7646998966994196 0.09968589306487322 0.03295804003448022 0.00037136840644944014 0.006143599589771945 0.0 0.01303672180913641
72.0 5.751571622764895 81.0917857917909 9.008015441641946 2.978225286277451 69.10455133732556 0.7646999615592223 0.09968126452825471 0.03295656679429213 0.0003713697382005297 0.006167104038461193 0.0 0.013046162218695662
72.96 5.751460963346976 81.09123026461525 9.007607077309926 2.9780952469357684 69.10453420176945 0.7647000244349493 0.09967677854561366 0.032955138681004595 0.00037137103813352477 0.00618988456829987 0.0 0.013055313539235813
73.92 5.751353717373653 81.09069150071447 9.007211047757584 2.977969111631232 69.10451759104005 0.7647000854263712 0.09967242805227504 0.032953753436809015 0.0003713723074895745 0.00621197705661129 0.0 0.013064190242913654
74.88 5.751249359219054 81.09016691552512 9.006825451441882 2.97784627808597 69.10450142433787 0.7647001448244811 0.09966819216073074 0.03295240444811859 0.0003713735503743613 0.006233487573544344 0.0 0.013072834691006018
75.84 5.751148544199777 81.08965980517108 9.006452710847599 2.977727518546002 69.1044858031265 0.7647002022559277 0.09966409748310928 0.032951100196116044 0.0003713747613681033 0.006254280979642272 0.0 0.013081192564295848
76.8 5.751050077457158 81.08916426296783 9.006088481527101 2.977611454675868 69.10447054337551 0.7647002583859066 0.09966009629660155 0.03294982554476647 0.00037137595145974494 0.006274599617366774 0.0 0.013089360804807056
77.76 5.750954844257176 81.08868467154709 9.00573598654479 2.9774991098788166 69.10445578134446 0.7647003127203463 0.09965622400653433 0.03294859173274057 0.0003713771104827935 0.0062942636955149334 0.0 0.013097267441780394
