time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 1.6735696181939845 0.0 1.6735696181939845 0.0 0.0 0.0 0.0 0.00037000000000000005 0.0 1.0000000000000002e-06 0.004100000000000001
0.96 5.99501618943685 79.27947875088842 9.097835224751385 1.2243440274686166 68.95629499903633 0.7574338018700667 0.09993297817355022 0.01344851186588436 0.00037104054707720146 0.0001379278226212907 1.3432714768550067e-11 0.009181353765364973
1.92 5.993774136732233 79.27476416084527 9.094339653814227 1.2232606998847448 68.95615909946959 0.7574343297658473 0.0998948484124571 0.013436648160889 0.0003710495735090776 0.0003315878819391158 9.309311813816275e-16 0.009257958233814
2.88 5.9925770083452825 79.27018138392411 9.090943086606835 1.2222056139997528 68.95602777560512 0.7574348441892808 0.09985779753355807 0.01342509347869417 0.00037105840715092784 0.0005197681405137303 5.749931318519058e-23 0.009332565973093742
3.84 5.9914232599988315 79.26572817094312 9.087643731206532 1.221178452598002 68.95590088710057 0.7574353452695246 0.09982180609167386 0.013413844369797394 0.0003710670482376933 0.0007025673660016978 0.0 0.009405199373736566
4.8 5.990311400078358 79.26140221441244 9.084439761826978 1.220178869858069 68.95577829777356 0.7574358331492298 0.09978685426461757 0.013402897069679365 0.000371075496743451 0.0008800862424870867 0.0 0.009475882853805082
5.76 5.989239361305602 79.25719877233234 9.08132755772206 1.2192059456486055 68.95565980610967 0.7574363082527632 0.09975290264361167 0.0133922415226131 0.0003710837559662934 0.001052524932812393 0.0 0.009544681439542981
6.72 5.988206763172398 79.25311948414628 9.078308230441515 1.2182602236563036 68.95554539620835 0.7574367702904493 0.09971996343829855 0.013381883703197343 0.0003710918203976634 0.0012198214327414775 0.0 0.009611556655897448
7.68 5.987210153338673 79.24915368025579 9.075373787444907 1.2173393835508879 68.95543471072845 0.7574372203740682 0.0996879495324829 0.013371798217228729 0.00037109970153293445 0.0013824182088431802 0.0 0.00967667254372596
8.64 5.986248105290794 79.24529805626436 9.072521706580025 1.2164427828374127 68.95532760965224 0.7574376587997971 0.09965683347559838 0.013361978043449001 0.00037110740535348534 0.001540454694090214 5.1568645466627645e-25 0.00974007454443576
9.6 5.985319536626699 79.24155105536244 9.069750750274999 1.215570197623517 68.95522399741846 0.7574380856580055 0.09962660183566015 0.013352420746321276 0.000371114935111284 0.0016939991132752606 0.0 0.009801778440622832
10.56 5.984424168717983 79.23791369071215 9.067061598804463 1.214721973342773 68.95512386140688 0.7574385007628907 0.09959726209092032 0.013343130123085866 0.0003711222749453015 0.0018430134989726292 0.0 0.009861759822174245
11.52 5.983559451013338 79.23437851014734 9.064448657999158 1.2138965102034491 68.95502694295521 0.7574389048811427 0.09956875327677453 0.013334088667545973 0.00037112945625075483 0.0019878074864563915 0.0 0.009920131730134814
12.48 5.982724758597017 79.23094438531662 9.061911045892044 1.2130936209602623 68.95493318280444 0.7574392980909481 0.09954106581146015 0.013325294338927577 0.00037113645261523126 0.0021284297600747577 0.0 0.009976907466484768
13.44 5.9819185829444494 79.22760768510615 9.059446005324489 1.2123125760040745 68.95484243632869 0.7574396807343031 0.09951416967198144 0.013316739159685299 0.00037114329318536834 0.0022650328049359137 0.0 0.01003213855153221
