time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.1754091172169256 0.0 2.1754091172169256 0.0 0.0 0.0 0.0 0.0003700000000000001 0.0 1.0000000000000008e-06 0.0040999999999999995
0.96 5.94657749838488 79.71670969010688 9.10198837373673 1.6267958748011033 68.98576041264577 0.7589991813449468 0.10014243059683446 0.017898429035329438 0.0003720478021753393 9.978807516118275e-05 8.07323154631885e-12 0.008750631193222044
1.92 5.9452501728954985 79.7120292902419 9.098497040620273 1.6257607502521803 68.98560602021355 0.7589996775120411 0.10010430752248034 0.01788709205209062 0.0003720521086105045 0.00029339383384170524 6.426559401814645e-16 0.008823657422497588
2.88 5.943969687130117 79.70747974089174 9.095104809651046 1.6247521555392643 68.98545686334406 0.7590001613244467 0.10006726535796942 0.017876045245436255 0.0003720564031537531 0.00048151020526679926 3.3696332608973916e-20 0.008894813757663265
3.84 5.942733885624426 79.7030565504951 9.091808187871816 1.6237693264965278 68.98531270675286 0.7590006331166628 0.10003126607710963 0.017865280282044562 0.00037206068052436647 0.0006643302979646321 0.0 0.008964153926494245
4.8 5.94154113334375 79.69875695184025 9.088604976210037 1.6228118691189806 68.9851733756344 0.7590010930453022 0.0999962857765912 0.017854792880897585 0.00037206493328948846 0.0008419754971517433 0.0 0.009031705538937453
5.76 5.940390158487226 79.69457887684634 9.085493519895724 1.6218795073705379 68.98503873218722 0.7590015412130662 0.09996230648022557 0.017844580047867823 0.00037206915471558354 0.001014537096192707 0.0 0.009097487968485005
6.72 5.939279345268619 79.69051965213608 9.0824716937883 1.6209718603737713 68.98490860839452 0.7590019777735607 0.09992930508619043 0.017834637644128567 0.0003720733422122913 0.001182132404954718 0.0 0.009161527857964364
7.68 5.938206483269849 79.68657315548252 9.079534851036566 1.6200877038548438 68.98478275233825 0.7590024032914934 0.09989723092181957 0.01782495228234217 0.00037207748998120216 0.0013450187708660868 0.0 0.009223911549965741
8.64 5.937170542610817 79.68273833028027 9.076682091927426 1.619226982092745 68.9846610624077 0.7590028177666126 0.09986607424986733 0.01781552337999143 0.0003720815947124747 0.0015032456364397285 0.0 0.009284642794390115
9.6 5.936170729928347 79.67901447784986 9.07391280366591 1.618389690579267 68.9845434568833 0.7590032211808152 0.09983582845643288 0.01780635091173855 0.00037208565188064037 0.001656846592085323 0.0 0.009343721803308846
10.56 5.935203556005518 79.67539051657681 9.07121866356155 1.6175734680780978 68.98442953684915 0.759003614650172 0.09980640270799897 0.017797409031001177 0.0003720896587548241 0.0018062829330001127 0.0 0.009401315107077073
11.52 5.934269411232129 79.67187000497108 9.068602232580057 1.616779252872143 68.98431936162586 0.7590039977029733 0.09977782504502891 0.017788708038175064 0.0003720936158293835 0.0019514122569898409 0.0 0.009457356388840106
12.48 5.933366763113212 79.66844894054223 9.066060462903543 1.616006259583398 68.9842127613516 0.7590043706999123 0.09975006223797683 0.01778023934764307 0.00037209751623571975 0.002092403322170016 0.0 0.009511900997198421
13.44 5.9324947847130085 79.66512601278387 9.063592308119166 1.6152543096623402 68.9841096501492 0.7590047337101443 0.0997231029171523 0.017772001021686468 0.0003721013590913474 0.0022293138705685757 0.0 0.00956496144476117
14.4 5.931650819673896 79.66189285193529 9.061191482790397 1.614521620085064 68.98400972578531 0.7590050875778803 0.09969687848372444 0.017763973542847995 0.0003721051494860955 0.0023624922758642454 0.0 0.00961666345432786
15.36 5.9308348814292415 79.65875078008361 9.058858915955533 1.6138085747105817 68.9839129974126 0.7590054321042525 0.09967139912940569 0.017756161130311334 0.0003721088807490346 0.0024918867885211594 6.852615406700262e-25 0.009666979918779368
16.32 5.930046184801113 79.65569844736373 9.056593541831871 1.6131149700420249 68.98381938413597 0.7590057673738395 0.09964665326430014 0.017748561570411513 0.000372112551634201 0.0026175562671015267 0.0 0.009715925105571722
17.28 5.929283848012308 79.65273366607141 9.054393687974668 1.6124403877915223 68.98372878865582 0.7590060935775789 0.09962262266055769 0.017741170292729782 0.00037211615542901577 0.0027395932876738537 0.0 0.009763528504013236
18.24 5.928545964375312 79.64985053592653 9.052254919816404 1.6117835763099788 68.98364099623801 0.7590064113066164 0.09959925892154425 0.017733973597154028 0.0003721197028812699 0.0028582436270439514 0.0 0.009809878350995173
