time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.83622917117533 0.0 2.83622917117533 0.0 0.0 0.0 0.0 0.00037000000000000016 0.0 9.999999999999993e-07 0.004100000000000001
0.96 5.857338566504673 80.25701501585134 9.107528036238863 2.1092489883979475 69.03724586380504 0.7610759056962823 0.10040261690776402 0.023252645207630426 0.00037273857528181617 0.0001395269755729779 1.7650810655187078e-11 0.01055689162414877
1.92 5.856222009447844 80.25233768224913 9.104066263047027 2.1081777814568095 69.03710107498434 0.7610764232061004 0.10036473258895945 0.02324090062313777 0.00037274318507993833 0.0003319365935918854 4.227708120305065e-20 0.010632403947304431
2.88 5.8551440315461845 80.24779155359815 9.100702727765746 2.107134797506534 69.03696104606773 0.7610769273426581 0.10032792237333349 0.023229465099420355 0.0003727477557057186 0.0005188907178549231 0.0 0.010705927853461661
3.84 5.854102960107237 80.2433724615464 9.097434236615241 2.1061192585420123 69.03682557976516 0.7610774184607909 0.10029215140283272 0.023218330141924256 0.00037275228533224385 0.0007005664013342547 0.0 0.01077751805566941
4.8 5.85309777934887 80.23907852047871 9.094259300350126 2.105130882158331 69.03669456164046 0.7610778966727454 0.10025740345867085 0.023207492684767007 0.00037275676707312845 0.0008770460356869063 0.0 0.010847194394740018
5.76 5.852126562750922 80.23490438960133 9.091173865265976 2.104168609885284 69.03656776223875 0.7610783624687579 0.10022363426469764 0.02319694115565503 0.00037276119985509107 0.001048554501106187 0.0 0.010915031313809203
6.72 5.8511889229132406 80.23085028236365 9.088178015106175 2.1032326084818744 69.03644514430012 0.7610788157481113 0.10019084480089098 0.02318667740736733 0.00037276557680781554 0.0012150868441789843 0.0 0.010981017056615562
7.68 5.850282289708351 80.22690769713985 9.085265375124864 2.102321065906999 69.03632639191544 0.7610792573690526 0.10015896537510473 0.023176681599683713 0.00037276990105792674 0.0013769970277063537 0.0 0.01104527920673775
8.64 5.849406440180645 80.22307769331526 9.082436653609642 2.1014343465139764 69.03621149168364 0.7610796871368375 0.10012800380294447 0.023166957752037063 0.0003727741664760051 0.001534245372316537 0.0 0.011107792013733993
9.6 5.848559706761404 80.21935474182234 9.07968770221741 2.1005712748162275 69.03610023767493 0.7610801056057723 0.10009791473576397 0.023157492995258922 0.0003727783685137934 0.0016870622137957335 0.0 0.011168638312270688
10.56 5.847740567913358 80.21573411581221 9.077014961527443 2.0997308665243186 69.0359924461099 0.761080513237146 0.10006865927196565 0.023148276557435038 0.000372782511531499 0.0018356451371822644 0.0 0.011227887405285821
11.52 5.8469483995688725 80.2122147870637 9.07441761187776 2.0989129816968153 69.03588804808317 0.7610809100848495 0.10004022849280877 0.023139306923745048 0.0003727865917900549 0.001980039451839428 0.0 0.011285549099179452
12.48 5.846182865947072 80.20879681299118 9.071895640075828 2.0981177219318097 69.03578701243279 0.7610812960863277 0.1000126223008623 0.02313058522626619 0.0003727906043726606 0.0021202456677980558 0.0 0.011341616198437677
13.44 5.8454419198655945 80.20547269821851 9.06944345967032 2.0973434346219126 69.03568908201372 0.7610816720320964 0.09998577959430015 0.023122093358917038 0.0003727945537736055 0.0022565741202627584 0.0 0.0113962051431811
