time_d pH Ptot_atm pH2_atm pCO2_atm pCH4_atm CH4_g_mol H2_g_mol CO2_g_mol SO4 Formate Acetate Ca
0.0 7.0 2.2498124860102835 0.0 2.2498124860102835 0.0 0.0 0.0 0.0 0.0003699999999999999 0.0 9.999999999999993e-07 0.004100000000000001
0.96 5.923360534293183 79.7682160041368 9.102619174445163 1.6679860051276796 68.99510995173992 0.7592364863198535 0.10016710754057931 0.018354863622204058 0.00037233477645172696 0.00013009288128717385 2.075135850953967e-11 0.009598390634503044
1.92 5.922150212900832 79.76354288462095 9.099150903493065 1.66692451610441 68.99496614497126 0.7592369994455225 0.10012921833965877 0.018343233407053783 0.0003723396445202527 0.00032252403133200267 1.6838735509117219e-15 0.009673301892023282
2.88 5.920982048850992 79.7589989673437 9.095779787948995 1.665890337956774 68.99482709070973 0.759237499662818 0.10009238945701254 0.01833190208940568 0.0003723444733699415 0.0005095698716019762 4.783278708250696e-22 0.00974628683098415
3.84 5.919854847338173 79.75458271927073 9.092504568310718 1.664883317391427 68.99469266819072 0.7592379870220213 0.10005660723279211 0.018320868021078844 0.000372349258081931 0.0006912997844131759 0.0 0.009817356156555494
4.8 5.918767077901537 79.75029110931015 9.089322883324973 1.6639029473444589 68.99456271397494 0.7592384617429928 0.10002184596547037 0.01831012567573977 0.0003723539938031479 0.000867844309395252 0.0 0.009886545542701403
5.76 5.917718159356369 79.74612457807241 9.086234954545478 1.6629494967827974 68.99443717784676 0.7592389236689515 0.09998810816183551 0.01829967802770611 0.00037235867019908914 0.00103919072424912 0.0 0.009953835923623167
6.72 5.9167043538215855 79.74207110149814 9.08323176621638 1.6620203824265363 68.99431563332134 0.7592393740273027 0.09995529540425416 0.018289496796906 0.0003723632964382495 0.0012058388736277538 0.0 0.01001940948826769
7.68 5.91572555354379 79.73813244830842 9.08031454577546 1.6611161442821767 68.9941980815643 0.7592398125371049 0.0999234211748301 0.018279587922747673 0.00037236786114818186 0.0013677202976940782 0.0 0.010083228080726911
8.64 5.914779513517032 79.7343020837975 9.077478362518644 1.6602354273931317 68.99408427263279 0.7592402398340052 0.0998924316731831 0.018269936580332068 0.00037237236677908 0.0015251082402395508 0.0 0.010145387223261602
9.6 5.913865393413788 79.73057860597196 9.074722104980014 1.6593780284021244 68.99397411898812 0.7592406559991605 0.09986231481765119 0.018260540560558848 0.0003723768085110307 0.0016780640722829508 0.0 0.010205901224684136
10.56 5.912983086281797 79.7269636902922 9.072046937076314 1.6585444546226373 68.99386762475726 0.7592410607683747 0.09983308338821514 0.018251405442470885 0.0003723811794577731 0.001826522896338225 0.0 0.010264734215149791
11.52 5.912129699622934 79.72344740641476 9.069445442284852 1.6577325267008884 68.99376445436627 0.7592414551855464 0.09980465640328434 0.018242507360464563 0.00037238548534778706 0.001970896006887811 0.0 0.010322039952623725
12.48 5.911304853056751 79.72003005498411 9.066917777481185 1.656942419143243 68.99366457688457 0.75924183914993 0.09977703563108993 0.01823384824382328 0.00037238972187807624 0.002111174430557309 0.0 0.010377806060161908
